# {"t_start": 1551811846.8493912, "env_id": "Hopper-v2"} 
r,l,t
11.716582,40,0.072326
6.721606,13,0.093192
4.969689,11,0.110575
7.094078,12,0.12952
12.251676,14,0.151352
16.524083,19,0.181319
15.067644,21,0.214149
6.855672,12,0.233018
6.071831,11,0.250073
5.911271,14,0.271904
65.864302,40,0.334006
14.213371,16,0.359158
12.356021,14,0.381238
22.924307,24,0.419038
115.95127,75,0.533901
10.853259,15,0.558724
4.657605,12,0.573284
14.20416,18,0.591669
7.864109,21,0.612718
10.982499,13,0.625905
31.340478,27,0.652808
9.814331,34,0.686332
7.587616,13,0.699397
17.967135,18,0.7175
35.285582,27,0.744606
11.187317,14,0.75877
12.863845,15,0.774013
14.007532,18,0.791891
11.304102,16,0.808213
10.595361,15,0.82321
22.112207,29,0.852227
8.697674,12,0.864406
17.929685,38,0.902142
9.527421,13,0.915504
9.836986,12,0.92765
12.997446,16,0.943849
8.158276,12,0.956212
8.958441,12,0.967778
14.961396,16,0.984293
9.328131,14,0.99841
12.411182,15,1.013483
10.145839,21,1.03456
8.876733,21,1.055619
55.681718,67,1.121588
9.724415,13,1.13482
7.444313,12,1.147108
5.154423,12,1.159137
27.267836,36,1.194737
22.164175,20,1.214674
6.944585,12,1.227044
8.060347,11,1.238164
13.085272,15,1.253317
8.79544,12,1.265059
14.830908,15,1.279938
7.341067,11,1.294778
11.313799,14,1.314329
10.794243,16,1.335599
9.448677,14,1.353869
8.505652,12,1.369226
7.917154,13,1.38654
10.043116,15,1.405912
10.375522,13,1.422746
14.425224,17,1.445291
8.360907,13,1.462032
7.81363,27,1.497777
17.083336,24,1.529598
5.19775,11,1.544469
8.225493,11,1.558665
15.770474,16,1.58002
5.631864,10,1.592764
9.512019,12,1.608601
21.207088,20,1.634704
19.35808,19,1.659547
17.828461,23,1.690448
14.159619,16,1.70739
7.41851,11,1.718778
5.583076,10,1.729688
11.474068,14,1.744241
31.579631,28,1.77368
10.555068,17,1.78892
8.426553,13,1.800521
21.913133,20,1.818302
8.468729,12,1.829183
8.576191,17,1.8442
7.973497,13,1.855758
5.870268,11,1.865721
11.645279,15,1.879286
10.386463,13,1.892372
7.099236,13,1.906021
9.369992,12,1.918833
10.019777,16,1.935053
16.583274,24,1.960089
11.078208,14,1.975981
10.910233,14,1.994403
11.509488,15,2.014003
11.977029,17,2.034041
38.128934,30,2.070127
8.559867,13,2.087084
14.392014,27,2.123663
9.288558,13,2.141189
14.608599,16,2.16338
6.146899,11,2.176594
11.208839,14,2.19489
17.513817,18,2.21889
6.813181,11,2.233922
10.247984,13,2.250591
37.580168,39,2.303464
16.799377,18,2.328007
6.583569,10,2.341132
11.703093,20,2.36754
6.27185,10,2.382081
33.867839,27,2.416608
10.105813,13,2.433194
11.06285,13,2.449335
11.267556,13,2.46703
11.76083,19,4.042416
7.571633,12,4.061677
17.687633,17,4.088804
17.880177,20,4.121204
8.765084,12,4.140393
8.107741,13,4.161032
11.646071,14,4.183551
12.138065,17,4.210836
16.73164,18,4.239737
11.987013,33,4.292313
9.378951,16,4.317869
8.359286,12,4.336987
21.2677,22,4.372059
65.662252,40,4.435706
13.068389,16,4.461787
11.244517,13,4.48287
10.257235,13,4.50423
14.897889,16,4.529935
14.011791,15,4.553996
52.920186,32,4.605108
10.970713,42,4.672398
6.097759,11,4.690386
8.974739,12,4.709478
12.14905,14,4.731975
7.622492,11,4.749321
10.255493,32,4.800046
8.337993,11,4.817588
9.234317,17,4.844766
12.633889,15,4.868877
11.203401,14,4.890992
10.168137,16,4.917345
8.604066,13,4.937887
12.774275,19,4.968042
8.323259,11,4.985611
8.644511,11,5.002789
14.07109,17,5.030171
10.652494,14,5.052688
16.760618,18,5.08171
12.832472,14,5.103904
11.037006,14,5.126518
6.353173,10,5.142492
4.684383,11,5.160436
9.201391,13,5.18124
10.494245,14,5.203801
14.781041,16,5.22948
18.482347,17,5.256801
8.494755,12,5.275665
14.200157,16,5.301285
11.331587,16,5.326861
11.045951,14,5.346066
7.611763,12,5.361996
8.579315,11,5.376587
8.833643,36,5.425678
9.712377,17,5.449087
12.606656,14,5.468414
15.295648,19,5.494699
26.789678,25,5.526211
13.097295,17,5.549293
21.847916,26,5.582641
7.416515,11,5.596708
77.487385,52,5.662581
88.614864,84,5.76973
17.896865,18,5.791149
13.784413,16,5.810157
10.690454,14,5.826964
12.080235,16,5.845927
15.247025,17,5.866266
14.964237,17,5.886789
8.485417,12,5.901129
13.476225,17,5.920757
9.81803,13,5.935938
26.658383,25,5.967036
6.770801,10,5.978955
12.098364,16,5.997811
16.519899,31,6.03422
13.04885,16,6.053143
11.077688,14,6.069615
16.048777,17,6.08961
38.584463,53,6.150966
19.948483,19,6.173424
74.972973,48,6.233187
102.608867,66,6.315531
15.710603,17,6.336479
63.000876,37,6.386564
9.901987,14,6.406565
10.304912,15,6.424136
106.272589,59,6.502009
16.252901,22,6.530406
15.881446,19,6.556008
20.872272,20,6.584693
40.21568,58,6.661736
10.456211,14,6.679532
8.352532,14,6.699291
17.272149,18,6.722653
14.031706,16,6.744748
8.032297,12,6.760021
18.392443,17,6.784361
14.98366,19,6.810047
15.38721,18,6.835218
6.919782,22,6.863734
10.5822,14,6.883214
8.342181,15,8.447082
32.769767,28,8.491366
17.737429,17,8.517866
76.346523,47,8.590361
22.990474,21,8.623235
15.798485,17,8.650245
15.002143,18,8.67805
7.115453,13,8.696607
8.613866,13,8.713197
75.302645,43,8.771604
9.061248,12,8.786615
10.697247,16,8.806312
15.173613,25,8.83889
11.122501,14,8.858465
15.132917,24,8.891207
64.317764,58,8.95832
118.122852,64,9.040593
12.403261,14,9.059887
8.86045,12,9.07445
13.623519,20,9.100626
12.965859,15,9.120489
27.078711,34,9.16364
95.334006,58,9.237683
53.609654,48,9.302198
14.517739,17,9.325463
85.113452,51,9.391757
10.348163,18,9.413895
95.565025,56,9.482234
13.273873,14,9.500234
13.41948,22,9.52814
18.119253,20,9.554965
15.373318,16,9.576077
8.634411,13,9.59305
10.636125,12,9.609206
9.529246,15,9.629399
13.418617,19,9.659095
19.790502,19,9.689269
7.992243,15,9.713208
15.062035,18,9.741272
125.090493,68,9.845834
79.57434,48,9.919879
11.309704,16,9.945138
13.469971,15,9.968794
48.917006,35,10.023308
20.668056,19,10.053359
12.677494,16,10.078539
17.498759,19,10.108634
89.253588,76,10.225634
68.647918,68,10.330298
13.83933,16,10.355432
19.034724,19,10.385472
14.151791,16,10.410783
49.800407,65,10.511883
38.640456,30,10.558688
8.865585,13,10.579148
95.239696,57,10.666256
134.030823,71,10.775564
54.343518,38,10.834588
86.296198,53,10.911345
14.565287,20,10.932251
13.404393,16,10.948416
47.052805,36,10.985206
69.851591,46,11.030967
70.754968,47,11.077823
26.037238,22,11.100286
11.996123,17,11.117422
43.615653,34,11.147591
5.164865,29,11.17363
21.641983,38,11.208074
20.004336,26,11.234417
114.538147,62,12.893603
9.616139,13,12.914194
14.592044,16,12.939556
97.578335,66,13.041856
10.97136,17,13.069375
14.364694,19,13.098627
62.305724,61,13.181122
98.6479,60,13.262049
6.970789,12,13.279576
18.004108,28,13.320244
11.831659,17,13.343549
11.931488,16,13.36888
12.476426,16,13.394384
15.324133,23,13.430844
94.939722,67,13.533705
111.257264,62,13.629881
19.207315,20,13.661767
111.070383,61,13.755929
80.9301,61,13.850662
17.258239,18,13.879734
69.952882,62,13.975632
86.015691,54,14.058877
133.805196,71,14.169365
29.586301,25,14.209342
181.723573,94,14.356854
42.69719,32,14.407796
12.214705,15,14.431741
10.264367,17,14.458565
63.696067,42,14.52351
88.381244,61,14.618049
103.054873,61,14.712205
19.57823,21,14.745238
120.99135,66,14.846132
11.002578,16,14.871186
83.54096,51,14.949495
15.958061,18,14.978376
12.044939,29,15.0236
10.979818,16,15.049143
121.499983,64,15.147919
11.279556,16,15.17311
97.71339,57,15.260954
90.163185,55,15.346785
15.846126,17,15.373891
96.465421,58,15.463399
15.295331,23,15.499838
14.793338,16,15.525069
72.421719,75,15.641761
9.232075,12,15.66093
17.115034,18,15.68968
160.57915,98,15.839203
63.659128,40,15.902169
14.055008,16,15.927708
13.120974,15,15.951899
122.393668,67,17.623663
57.891816,63,17.708677
13.641796,24,17.740896
16.159808,24,17.773955
80.900072,52,17.840084
13.957125,26,17.873459
134.323975,72,17.962062
193.892683,115,18.105787
196.078455,102,18.243974
130.628027,70,18.347332
13.710267,33,18.388448
129.676592,81,18.502556
71.089415,46,18.57288
109.145927,74,18.686033
124.282758,68,18.791395
56.237153,74,18.905738
58.372295,64,19.004608
80.889647,51,19.083364
251.065545,168,19.342596
96.095585,57,19.429604
193.700791,94,19.575717
104.683342,83,19.705962
97.869384,60,19.798949
53.730743,32,19.849184
31.217927,41,19.914143
104.812504,82,20.041039
166.532414,103,20.20087
87.985753,62,20.295857
174.432623,87,20.428989
284.988373,180,22.233532
26.459078,51,22.305951
99.961246,59,22.377625
170.824202,85,22.461433
147.600619,75,22.539628
213.869917,110,22.66448
154.029232,81,22.772874
196.024865,107,22.904898
148.495452,75,23.000386
194.898454,92,23.138455
177.760855,86,23.270623
153.946423,81,23.393548
207.228035,102,23.549979
232.025092,124,23.739986
197.092954,90,23.877738
260.790333,170,24.140497
182.658268,89,24.276204
178.40458,107,24.437891
196.700152,93,24.578383
209.742154,100,24.73055
197.68398,90,24.868614
195.136973,94,26.536994
168.950126,82,26.638208
187.288447,87,26.739368
197.043961,91,26.846368
180.434547,88,26.959437
208.574228,99,27.089679
252.923454,142,27.272546
205.591717,105,27.414951
223.832903,118,27.569346
232.094774,123,27.732262
285.915933,175,27.965783
195.903083,90,28.085128
205.262118,100,28.236888
182.510993,86,28.370463
203.722549,100,28.524545
33.117792,27,28.5671
190.548497,93,28.711322
211.256437,94,28.85844
9.124438,20,28.890312
206.210642,94,29.036688
9.390899,39,29.097933
190.322002,90,29.237127
233.89267,133,31.069669
82.479225,46,31.142654
199.344312,96,31.290328
203.780411,93,31.40366
202.172562,95,31.49886
207.352846,103,31.602052
236.583681,120,31.724571
202.866286,104,31.825191
209.766862,103,31.927747
197.655312,95,32.024175
209.85535,110,32.141074
141.996988,73,32.238661
213.879377,110,32.384127
206.598131,93,32.497208
208.321716,105,32.626722
185.619867,86,32.738321
196.483703,99,32.865718
210.53684,104,32.998224
188.103567,85,33.100995
195.455646,96,33.220076
188.751045,91,33.332948
201.322417,97,33.45609
201.534064,99,35.004144
223.012976,111,35.149158
202.618456,92,35.262023
88.22033,50,35.324673
199.247166,100,35.448776
181.652939,84,35.574055
214.135906,100,35.725877
198.24481,88,35.860275
189.201572,90,35.99751
189.838644,95,36.143675
191.660199,88,36.27986
201.650819,89,36.415855
209.18662,102,36.572965
188.814514,90,36.710666
199.380518,88,36.848089
202.419528,90,36.986636
116.493739,61,37.081127
182.334853,90,37.217626
195.43848,88,37.353199
202.095139,94,37.498266
205.101172,91,37.640272
203.045818,90,37.779915
200.087306,89,39.474036
202.281196,91,39.576774
187.626789,92,39.691351
202.669089,91,39.796822
208.025083,92,39.908647
196.868066,98,40.059712
195.242681,88,40.197229
188.929484,84,40.328708
238.260474,110,40.505249
195.836414,87,40.642179
203.155403,95,40.792332
209.774933,93,40.938775
218.002338,97,41.094069
198.950986,94,41.242929
207.486508,91,41.388539
181.645843,96,41.538609
191.373481,87,41.674118
203.583598,92,41.820596
185.051353,89,41.960656
191.937393,87,42.095634
188.465806,86,42.230036
203.077194,92,42.373317
204.313045,90,42.516221
181.985336,86,44.151753
176.323772,86,44.260177
197.190682,90,44.367257
160.805239,75,44.464037
195.178235,92,44.578749
199.975246,90,44.689609
213.84783,107,44.82448
215.473804,96,44.953624
200.354393,90,45.071781
209.734384,92,45.193593
191.201186,90,45.304468
202.917835,91,45.423102
197.418705,88,45.53869
214.762303,105,45.666044
187.74782,86,45.757085
204.526629,93,45.851354
203.954075,92,45.944404
191.91812,88,46.031192
206.673499,92,46.113761
196.286002,89,46.194467
202.911314,91,46.28683
185.71726,89,46.376194
227.27049,116,48.108843
208.957708,97,48.282096
213.788812,94,48.449109
191.824866,86,48.602876
153.657286,78,48.741631
211.306503,95,48.910965
217.709112,98,49.085793
179.457204,81,49.224001
211.00083,94,49.385238
191.985681,87,49.519494
204.767031,93,49.654584
202.069065,91,49.791496
160.571492,78,49.907408
206.190533,92,50.042732
213.247908,93,50.186787
215.505456,95,50.328566
194.750031,91,50.467469
214.352083,95,50.621607
197.429057,89,50.779505
185.187325,85,50.929621
204.687882,94,51.095914
205.842438,92,51.260489
203.843398,91,51.422782
211.41189,92,53.18832
212.23711,96,53.313617
152.730501,73,53.409604
212.695629,93,53.531186
209.369547,96,53.636283
211.11414,93,53.742728
208.840108,93,53.858413
196.468327,92,53.969652
214.637383,94,54.109224
203.547576,90,54.250341
217.824489,94,54.397817
190.061378,87,54.532922
191.315514,87,54.667715
199.901257,89,54.806465
206.682792,91,54.94816
183.777946,86,55.081425
206.99135,92,55.225034
197.833852,89,55.357622
190.782176,86,55.471976
214.057578,94,55.617646
201.428809,89,55.755401
207.638675,91,55.896481
214.177708,93,57.49697
205.003708,90,57.640104
203.887286,90,57.78705
209.706432,93,57.935135
214.166527,94,58.085053
206.551701,91,58.2289
212.444967,93,58.376814
209.323361,92,58.523468
188.103528,85,58.659173
206.629281,91,58.80229
215.458714,93,58.94803
211.751992,93,59.093557
219.896848,97,59.24723
208.057904,92,59.391109
194.486367,88,59.52851
204.464915,90,59.671046
204.128647,89,59.811692
213.675354,93,59.941494
208.811475,92,60.064556
217.401024,94,60.192268
200.768088,91,60.328718
205.643098,91,60.449186
211.311659,92,60.568114
208.16086,92,62.214378
211.141717,93,62.35917
215.717111,94,62.5061
209.602226,93,62.65096
216.029612,94,62.798213
209.406657,92,62.941457
209.863625,93,63.084729
209.153406,92,63.227198
213.700465,95,63.35641
205.985975,91,63.456216
207.221292,91,63.575006
213.516397,92,63.677984
214.084943,94,63.788021
214.489632,95,63.913724
212.132172,93,64.034402
207.499527,91,64.15009
218.581526,95,64.265126
212.908433,93,64.390167
211.250298,94,64.508358
212.43942,93,64.632884
228.00828,109,64.779274
217.821018,96,66.382584
216.505925,94,66.482394
213.629793,92,66.580422
205.056072,90,66.675815
202.666586,90,66.764543
223.661889,100,66.863671
217.054139,94,66.956289
213.965839,93,67.050167
202.256087,89,67.188217
207.064703,91,67.329538
217.357595,94,67.476115
216.265099,93,67.621834
220.412036,99,67.776974
204.247816,90,67.917274
209.464335,92,68.061828
227.387404,98,68.213583
208.198131,91,68.354858
202.852554,90,68.495839
220.628206,96,68.646385
219.666166,99,68.801017
201.612016,89,68.940548
214.58603,95,69.089149
217.056452,96,70.860223
222.102868,99,71.013932
217.997835,97,71.164679
221.63286,95,71.313409
211.58276,92,71.456459
213.586923,94,71.605525
208.777653,92,71.726495
212.089354,93,71.840154
219.941669,98,71.968896
206.790822,94,72.08675
218.972296,95,72.211233
220.734837,99,72.346887
216.352332,97,72.480917
216.104768,96,72.605638
218.395588,95,72.732236
218.156607,96,72.857122
220.581478,96,72.985451
214.832463,93,73.103963
229.03458,112,73.23109
210.37402,92,73.346034
214.097013,94,73.465529
212.700362,94,73.57808
209.066423,91,75.286052
213.630772,93,75.419046
220.25277,101,75.551082
222.220615,97,75.671502
222.252051,99,75.80224
220.270264,97,75.925856
213.342066,93,76.051639
220.93104,96,76.189751
215.535552,94,76.337071
214.426242,93,76.482645
220.212915,96,76.63247
216.261822,94,76.779408
219.914303,97,76.930901
214.874747,94,77.077723
225.587754,103,77.239569
217.191969,97,77.392117
201.759269,90,77.533839
209.746182,92,77.677907
215.404347,93,77.823042
214.111385,92,77.966627
225.800662,98,78.119607
214.817533,94,79.778847
225.88837,101,79.913945
228.100535,99,80.036965
222.894557,100,80.16492
215.861167,94,80.293657
214.361064,95,80.419827
224.518021,100,80.547989
222.808305,101,80.679436
215.69687,95,80.800371
217.699424,96,80.92202
213.207229,92,81.042084
219.106831,96,81.159149
214.602032,95,81.278558
218.730445,96,81.400208
217.590668,95,81.52759
217.253459,95,81.656436
221.922845,97,81.784454
212.051044,93,81.903354
218.775856,98,82.048201
227.580587,102,82.209443
214.868483,93,82.356952
225.637387,100,84.035719
232.977857,103,84.221103
215.995796,94,84.38938
226.549524,103,84.572923
214.838585,96,84.744196
224.783672,99,84.922064
218.969827,96,85.094608
220.399416,97,85.268395
214.267413,93,85.43531
221.689577,98,85.611549
227.890921,97,85.784842
218.904872,95,85.955064
219.22157,96,86.126842
215.062046,94,86.295812
215.011747,93,86.458985
217.287879,94,86.621484
221.821881,99,86.779175
219.985639,95,86.920653
321.727742,134,87.082928
224.62402,100,87.202324
217.93399,95,87.332481
217.891024,94,88.977863
217.703023,95,89.1004
226.205933,99,89.234009
216.423655,95,89.359174
222.753345,97,89.484656
218.716718,97,89.612846
215.208961,94,89.736322
222.226738,98,89.848678
220.154484,99,89.948414
244.855655,117,90.09249
221.159746,97,90.226604
234.34787,112,90.37892
220.440445,97,90.507302
226.541397,100,90.639884
206.887104,90,90.777647
236.477374,103,90.935961
214.90596,94,91.082011
222.166681,98,91.233318
217.205566,96,91.381968
227.485929,102,91.539478
221.82511,96,91.688217
220.708498,99,93.356162
214.248765,101,93.511452
238.12613,105,93.672183
214.789061,95,93.819373
219.062289,105,93.984724
271.696641,128,94.180467
252.033649,123,94.372454
241.792102,106,94.502741
237.519999,102,94.603433
227.663356,101,94.693652
242.12367,108,94.833673
234.276271,111,94.982467
253.728713,108,95.126262
249.917464,119,95.271431
232.45606,104,95.3977
226.272859,108,95.538113
222.998797,103,95.667917
248.261676,108,95.806545
243.327909,117,95.947413
232.250243,123,97.605725
274.240726,120,97.735905
272.781163,114,97.850084
248.713324,124,97.974946
259.471924,132,98.143272
272.019369,115,98.291478
249.338596,119,98.44889
240.611112,105,98.577885
228.230936,101,98.709392
254.629886,114,98.854156
319.721611,170,99.059783
242.88415,117,99.214187
238.892038,105,99.350669
189.925154,215,99.629728
239.802519,104,99.765504
242.412752,109,99.908392
309.224133,164,101.596716
308.045708,131,101.765001
289.813445,143,101.936164
216.146789,98,102.071087
283.050207,138,102.283612
235.847783,103,102.442618
288.090556,129,102.641141
229.891521,116,102.819129
246.606428,115,102.99635
239.211335,117,103.176729
246.189047,112,103.350229
243.185087,112,103.523282
255.515838,114,103.680802
254.553793,127,103.839715
265.015011,117,103.981746
307.53692,128,104.180414
238.601842,113,104.355419
280.213998,122,106.089093
274.993009,115,106.294361
296.500617,144,106.550551
294.553075,123,106.767471
260.642896,110,106.963702
312.124065,133,107.171101
280.766647,118,107.353955
245.905869,112,107.526769
279.562065,126,107.707433
292.632081,124,107.894612
241.390475,117,108.074515
277.42532,114,108.253228
299.287674,139,108.464202
240.362397,114,108.604202
272.286539,114,108.742129
309.313148,127,108.892056
276.729982,118,109.038292
280.118986,120,110.794254
316.31014,130,110.996452
293.954446,131,111.201245
312.204749,144,111.413804
319.55109,140,111.588542
312.326014,143,111.733107
292.840542,124,111.86702
327.774517,138,112.057721
329.778116,139,112.27574
246.70797,110,112.425034
321.532058,133,112.602043
348.776066,154,112.79654
324.576333,180,113.038891
328.68221,138,113.224782
251.139381,118,113.375477
278.831102,118,114.975703
316.415044,136,115.182911
325.249053,132,115.38574
309.429981,130,115.584754
333.088495,129,115.755072
345.394593,156,115.898289
335.090276,133,116.023599
300.937456,122,116.167044
346.511772,140,116.353788
311.388836,136,116.534513
331.967751,144,116.722358
346.098806,160,116.880467
328.849788,140,117.059222
317.535096,134,117.232156
324.608353,141,117.393908
328.749122,136,118.950696
333.595721,142,119.128638
336.562542,136,119.289539
307.74035,124,119.446853
309.567801,125,119.593277
315.59221,128,119.743729
332.329576,137,119.899902
330.072481,141,120.059747
329.101556,133,120.200483
342.642595,166,120.364173
325.654732,137,120.508594
346.919067,148,120.660691
320.477623,133,120.798296
323.342252,134,120.935943
334.669642,142,121.081749
338.457176,148,122.701024
335.713633,138,122.921628
319.438641,130,123.126685
349.740033,138,123.32311
317.239457,136,123.484097
334.048909,136,123.65781
340.156002,145,123.84329
342.078922,149,124.036162
322.490368,137,124.198477
334.766314,139,124.350574
332.425462,137,124.534945
339.558445,142,124.691645
324.499933,132,124.808873
330.111761,140,124.933296
320.126566,134,125.052654
327.562937,134,126.560967
343.089517,134,126.766373
331.465048,139,126.981673
328.763174,130,127.181958
330.587921,143,127.401765
314.073331,127,127.597091
330.143299,143,127.816585
334.003999,137,128.02777
331.669784,138,128.241403
335.694164,137,128.451463
315.190424,129,128.650746
309.290095,128,128.847513
321.312153,128,129.044575
330.272989,131,129.24558
315.305402,133,129.450714
339.677027,138,131.154377
340.48891,137,131.326312
332.761808,131,131.475388
317.313548,126,131.632596
316.276356,131,131.799903
322.851421,131,132.004501
331.610902,131,132.208046
335.533758,136,132.419307
322.976787,127,132.616678
327.436063,131,132.820362
330.332683,135,133.030678
316.020822,125,133.215882
322.253608,129,133.336263
319.846516,132,133.486165
341.191024,142,133.660389
354.783714,148,135.388504
327.676049,133,135.541568
331.876807,131,135.705057
327.759976,134,135.877937
332.841336,130,136.036581
336.541268,130,136.194197
326.20919,132,136.36564
318.002839,133,136.539607
334.439105,131,136.711416
323.86233,128,136.866006
341.556751,132,137.006751
315.203359,124,137.157945
322.165763,129,137.343229
334.166177,132,137.544058
323.67446,131,137.74316
327.506912,133,137.945196
360.751288,136,139.692797
326.022019,129,139.891248
353.260586,134,140.097691
348.323474,140,140.31445
330.721859,131,140.517362
359.553797,144,140.741199
364.560757,138,140.954838
316.649258,132,141.159999
324.727559,129,141.358413
364.006937,154,141.596484
318.749906,123,141.772596
354.481103,131,141.940399
336.916549,133,142.096678
325.793029,131,142.264914
330.909433,134,142.432598
343.848514,135,143.797642
338.804983,134,144.00839
352.240606,137,144.222724
368.722011,145,144.451651
333.478217,134,144.659421
354.869452,137,144.876275
336.995288,138,145.088987
330.437008,134,145.298036
371.454815,137,145.512389
352.251779,136,145.72359
342.465074,135,145.915232
344.585241,135,146.061604
351.552935,137,146.2151
362.738485,137,146.398947
347.562979,140,146.566069
357.123726,141,148.114932
341.086383,141,148.301039
332.635231,132,148.469017
336.929306,138,148.64451
319.406169,125,148.807723
357.433372,138,148.984221
361.349573,136,149.149601
370.495228,145,149.321447
371.621323,141,149.505301
379.352236,138,149.664228
381.989801,142,149.819039
366.326478,140,149.949704
358.234359,136,150.12493
329.669468,129,150.295317
364.279521,140,150.440611
337.021206,135,152.12435
342.901162,132,152.327583
269.137026,110,152.497927
364.886618,136,152.707944
344.912865,132,152.910947
303.911745,120,153.095098
262.748904,110,153.266196
343.520841,130,153.466786
360.195408,133,153.672058
349.089734,133,153.876762
341.252378,133,154.084482
377.442216,141,154.302551
377.322072,136,154.512331
256.72982,107,154.679266
368.011665,136,154.862743
326.502574,127,155.034624
350.091221,136,156.710624
322.929585,124,156.860402
273.533323,112,156.981387
333.250921,131,157.13848
344.036926,132,157.314251
356.234921,137,157.46984
333.602185,130,157.628337
341.265353,130,157.795588
307.360562,122,157.953274
352.792842,136,158.111033
323.606184,127,158.267602
351.895966,135,158.437072
329.721788,130,158.604295
381.010259,138,158.782709
357.200315,133,158.951007
315.305428,124,159.086204
318.15842,128,160.73669
356.792492,138,160.954051
360.134226,137,161.169574
367.978728,135,161.382623
355.898671,134,161.592727
330.250442,128,161.740911
347.087298,132,161.86729
345.611743,131,162.003582
384.499826,141,162.164589
328.908013,127,162.316594
341.713948,129,162.484785
319.132075,125,162.629803
361.675819,138,162.798592
353.416614,132,162.959427
339.903766,131,163.109293
345.372594,133,164.713626
349.138625,135,164.923336
354.046031,137,165.137019
332.420782,131,165.342493
379.992348,140,165.560703
359.000277,135,165.771242
349.614567,132,165.976841
355.490265,137,166.19085
365.202053,135,166.391242
316.019997,126,166.589376
345.13432,133,166.798195
350.37698,134,167.00835
334.359507,131,167.214776
342.778086,130,167.419416
352.254722,138,167.636487
332.99183,134,169.442184
354.252338,139,169.65351
363.67537,134,169.857641
339.937653,131,170.032163
375.361112,138,170.18535
348.223513,135,170.348206
365.775567,135,170.510832
382.628906,142,170.651332
381.88672,142,170.791495
360.35686,135,170.924901
353.686374,136,171.059859
349.258927,136,171.219887
387.519906,140,171.387813
384.911604,146,171.57146
377.911459,142,171.745179
396.451551,141,173.431916
339.571353,134,173.638929
352.845522,132,173.843828
369.40661,137,174.055323
358.473104,134,174.262679
350.044452,136,174.473883
376.413167,142,174.694274
383.379151,142,174.913802
380.074924,137,175.126527
342.188195,137,175.339664
357.478704,133,175.545522
380.356937,140,175.749625
365.631249,139,175.940282
362.921585,135,176.119959
341.646082,129,176.284713
390.198815,142,178.083013
370.890185,138,178.230711
352.901686,136,178.368171
367.576906,142,178.511622
403.773806,145,178.677928
370.128957,140,178.83391
388.887019,141,179.004212
379.807153,138,179.167217
349.042458,128,179.323663
371.784492,139,179.512022
