# {"t_start": 1551811846.8493912, "env_id": "Hopper-v2"} 
726.531011,224,827.644927
3394.455611,1000,830.29303
2706.53139,796,831.240093
3327.663775,1000,834.265076
868.99964,271,834.678639
3333.523224,1000,835.91704
596.052292,194,836.17065
3338.946212,1000,838.797447
2345.611898,687,839.668381
1332.453216,394,840.215065
1020.434357,308,842.268183
3321.97432,1000,843.686556
1292.84517,386,844.184529
1357.561246,402,846.139158
1297.661972,388,846.647569
3307.333296,1000,848.02373
3317.347318,1000,850.905266
3326.782051,1000,852.316028
3330.795773,1000,855.377563
1220.534167,365,855.805579
3326.585702,1000,856.796763
1632.826396,481,858.886987
1098.44834,327,859.289554
2437.85251,720,860.102127
2126.378449,627,860.768169
3308.176949,1000,863.272717
3315.851052,1000,864.752859
3322.419257,1000,867.779194
3329.349578,1000,869.056149
3342.527309,1000,871.911489
3326.383407,1000,873.363567
3333.122835,1000,876.073827
3310.737669,1000,877.046968
1998.563577,590,879.305596
2830.458523,824,880.547461
3198.538992,937,881.926051
1993.484314,588,884.321998
3348.339405,1000,885.659765
1350.282127,409,886.168684
1884.566295,554,888.410893
1400.34992,418,889.002159
3354.609225,1000,890.507973
1293.972452,384,892.718966
3368.447416,1000,894.205345
3358.152377,1000,897.082245
748.959557,243,897.315336
3404.657793,994,898.431841
3381.008039,1000,901.303237
2509.109434,741,902.275455
3119.288252,902,903.636071
3379.045688,1000,906.489478
3354.458305,1000,907.651798
1889.527734,562,909.803474
2375.889803,692,910.855571
2642.81996,767,912.024592
3087.614329,900,914.859211
3365.248631,1000,916.139865
3356.693756,1000,919.128046
3371.927975,1000,920.383964
2380.996798,701,922.614883
1238.700677,363,922.930735
1166.499076,349,923.291975
3351.881027,1000,924.747196
3349.058952,1000,927.630865
2711.303807,783,928.584091
3352.7027,1000,931.495823
3370.110687,1000,932.874671
3361.749802,1000,936.067615
1512.242172,440,936.734281
1668.060495,495,937.486474
819.919541,244,937.806633
3356.056426,1000,940.76444
3270.026901,955,941.987829
3324.903852,1000,944.837036
1235.932434,366,945.303718
2917.535892,847,946.357204
3336.796906,1000,949.161363
1352.055144,409,949.675874
3347.361757,1000,952.681123
3348.284478,1000,953.892957
3361.893258,1000,956.811592
1199.23433,354,957.28954
1256.741725,367,957.755803
90.996456,53,957.821254
1918.997017,568,958.537287
2976.559153,869,961.229975
3390.373068,1000,962.277082
2400.604912,697,963.100074
1872.250074,549,965.358968
1832.400089,532,966.121489
2939.924496,858,967.170577
2896.276468,842,970.026868
3328.916887,1000,971.534311
3340.848489,1000,974.345515
3340.586779,1000,975.445798
3384.825141,1000,978.099528
3347.745543,1000,979.490201
1648.535852,482,981.748846
3327.037598,1000,982.923069
3340.752404,1000,984.457036
3358.745,1000,987.640019
2446.957757,707,988.613783
3354.866668,1000,991.56213
1351.532334,393,991.941638
3116.296437,901,993.020197
1924.735302,564,995.192362
2633.568242,762,995.942938
3359.284387,1000,998.704158
3330.344991,967,1000.161491
3354.119165,1000,1003.138401
1117.529375,328,1003.635993
3363.157373,1000,1005.140116
3348.723743,1000,1007.726773
1643.519113,481,1008.270642
1623.66034,471,1008.836283
1942.717387,565,1009.53245
3415.275155,1000,1012.602001
1930.95918,567,1013.443653
3190.598085,929,1016.403028
3341.021777,1000,1017.630055
1597.48361,462,1018.137091
2715.728892,788,1020.641969
2936.116098,851,1021.79605
3338.429742,1000,1024.856869
1442.344526,416,1025.454661
3340.193832,1000,1026.758901
2699.205806,787,1029.457523
3210.047939,930,1030.806417
3427.327249,1000,1033.696431
1948.404059,562,1034.479455
3355.317307,1000,1035.943487
3344.423546,1000,1039.035209
842.944605,249,1039.41674
2427.558193,706,1040.295945
737.367995,222,1040.529889
616.164705,197,1042.224834
3349.356602,974,1043.532624
2555.860597,745,1044.437615
2056.035301,603,1046.618477
2151.833704,624,1047.516914
3350.857218,1000,1050.490365
1585.245531,465,1051.19712
3333.261678,1000,1052.714406
3330.717707,1000,1055.48806
1866.347256,537,1056.247152
3336.457594,1000,1057.745428
3337.301998,1000,1060.954607
3275.497083,956,1062.362805
3346.155986,1000,1065.490681
3336.985621,1000,1067.011137
3345.993557,1000,1070.002636
2474.745614,715,1070.819664
3336.605806,1000,1073.65571
3322.94273,1000,1075.159556
1652.901938,479,1075.787416
2272.068588,658,1078.21707
2761.993362,804,1079.239849
1433.388205,420,1079.744394
1618.271566,468,1081.94545
2841.169374,824,1083.152716
3405.452185,1000,1084.60884
1773.858015,517,1086.951385
3333.502789,1000,1088.434451
2295.356558,666,1091.092551
3350.453993,1000,1092.33345
1286.962999,378,1092.804017
1420.289512,408,1093.282474
3365.286959,965,1096.130152
2686.975739,777,1097.307607
1326.044001,388,1097.831974
3144.358473,908,1100.640548
1919.15638,558,1101.490727
1037.84693,302,1101.811374
105.537402,60,1101.871919
1109.604161,320,1103.778632
1909.850064,557,1104.61018
2555.795983,744,1105.71426
1118.815274,324,1106.199457
1515.809722,444,1108.557364
1683.611868,496,1109.30329
1671.597058,484,1109.986646
1429.547642,410,1110.499821
2471.523088,719,1112.959647
3094.501443,894,1114.300981
3281.893432,954,1115.634741
3382.910645,976,1118.273808
1406.096136,408,1118.759187
3337.885356,1000,1121.515344
3340.244532,1000,1122.949745
1280.725466,369,1123.406737
3130.243552,906,1126.207961
3334.971499,1000,1127.930573
2849.945259,826,1130.911688
1169.34507,341,1131.440154
1530.825072,448,1132.030242
3258.359308,938,1133.300029
1374.487072,398,1135.573751
2353.702813,667,1136.701956
1360.60233,395,1137.395096
2033.558732,591,1138.417777
1212.459834,348,1140.716862
3352.067405,1000,1141.975017
3355.407373,1000,1144.797561
2160.019767,627,1145.712592
3242.109378,937,1147.081966
1689.391353,483,1149.101465
1960.064378,562,1149.951178
2224.932069,644,1150.74019
1202.073319,345,1151.240688
2048.975583,592,1153.769918
1708.528767,493,1154.372752
1629.4439,473,1154.931381
3181.279222,925,1157.875476
1255.602052,363,1158.336308
1659.220908,476,1158.892495
2919.43969,844,1159.734611
3337.553587,1000,1162.564967
1720.426514,495,1163.313404
3352.278815,1000,1166.389596
2994.102497,867,1167.522091
2219.306442,640,1168.500771
1311.390619,383,1170.666331
1654.629211,479,1171.290605
1127.197049,326,1171.737447
1134.335163,325,1172.2272
3344.844927,1000,1175.072012
3382.720226,1000,1176.25854
1851.252156,534,1176.911202
1329.634303,382,1178.952537
3314.831036,1000,1180.392549
1169.1576,334,1180.791427
1160.362255,337,1181.231553
1470.717465,424,1183.276398
2455.802279,709,1184.3491
2141.732778,609,1185.127825
1652.119419,479,1185.770966
1122.398308,331,1187.750599
1431.105514,413,1188.290506
1431.201406,416,1188.792553
3341.929659,1000,1190.136967
1160.011558,333,1191.98266
2680.883975,767,1192.927414
3333.100913,1000,1194.404772
1253.174291,365,1196.256284
2242.612911,647,1197.195684
1224.562262,358,1197.730158
2446.738728,703,1200.241121
2684.484969,772,1201.393447
3343.335229,1000,1202.639899
3340.542643,967,1205.781923
3446.43608,1000,1207.075852
1738.493643,504,1208.963438
3369.173161,974,1210.030303
3345.060396,1000,1212.885002
1371.925469,387,1213.463593
1498.792746,435,1214.114525
2031.696867,587,1214.871218
1708.593221,495,1215.571437
1927.978158,553,1217.88415
3350.869348,1000,1219.396372
1136.90591,328,1219.893766
1344.679253,388,1221.880545
3339.01467,1000,1223.121312
2613.081113,750,1224.157965
3248.849161,936,1227.216064
3336.15305,1000,1228.563257
2643.978019,770,1231.209505
1230.177964,360,1231.653601
2206.272587,631,1232.593989
1341.614285,385,1233.172912
1712.032143,493,1235.619478
1485.328263,434,1236.268777
3290.641467,961,1237.528
2440.247463,704,1240.083176
1196.250493,340,1240.674757
2499.534582,728,1241.847909
2796.924528,811,1244.759638
3442.002857,995,1246.224619
3021.535656,870,1249.039
2217.474117,633,1249.887293
3370.925238,1000,1251.375829
1114.50226,317,1251.848926
3199.280359,911,1254.633085
1215.612478,346,1255.035243
1446.5149,416,1255.491581
3215.609201,929,1258.186984
1696.790328,484,1258.777064
1354.34885,398,1259.213583
1657.693743,475,1259.726678
610.20351,189,1259.939703
3363.216441,1000,1262.997173
1498.197853,437,1263.65171
2617.360502,757,1266.183194
929.350399,263,1266.490573
3347.980834,1000,1267.716414
1321.981603,378,1268.283316
1195.532557,344,1270.327127
1471.050036,426,1270.967448
1081.801131,313,1271.398139
3352.178492,1000,1272.571354
1717.011972,499,1274.682752
1365.123732,394,1275.160592
1985.459155,583,1276.00174
2310.821669,671,1276.995302
1491.991148,429,1279.126023
1661.793634,475,1279.846819
958.497739,281,1280.274877
1334.602108,384,1280.855878
3353.494468,1000,1283.834536
918.033306,262,1284.228796
3426.720703,986,1285.924145
1228.63136,356,1286.428345
1101.854472,322,1288.43722
1050.749395,309,1288.941902
1196.335643,344,1289.459093
1696.113574,489,1290.155021
1526.602972,438,1290.789742
2242.068467,647,1293.177183
1780.100556,509,1293.823389
2003.299651,578,1294.502504
1636.679836,476,1294.961846
1762.186489,509,1296.898279
2162.034091,626,1297.538399
1235.739362,356,1297.900604
1033.11321,301,1298.2349
1182.16823,334,1300.175392
1960.271222,563,1301.037977
1117.062036,313,1301.490991
900.039028,253,1301.798333
1035.911158,304,1302.113578
3344.372217,1000,1304.853318
2027.182085,589,1305.732858
3077.979353,887,1307.056883
2428.337777,696,1309.532246
3120.923485,896,1310.85183
3358.36379,1000,1313.773263
3362.879324,1000,1314.940245
2009.152442,577,1315.633438
1324.159454,384,1317.610959
2765.182688,797,1318.512015
3111.391972,901,1319.458481
2950.385223,859,1322.04327
3155.956285,917,1323.2714
2872.408151,831,1326.157902
1865.862043,546,1326.985733
926.696211,265,1327.388557
2175.171931,630,1328.109144
3352.411061,1000,1331.033791
3321.007007,963,1332.160065
633.916207,198,1333.997276
909.621597,262,1334.45349
1606.031884,457,1335.245765
3342.777845,1000,1336.98034
3358.878132,1000,1339.983436
1234.628943,356,1340.395587
906.535868,255,1340.725078
3347.189456,1000,1343.865447
946.029828,282,1344.358373
2780.164248,801,1345.733701
1000.325062,292,1346.179489
2689.188528,760,1348.803006
3375.546013,975,1350.261981
1022.736098,296,1350.709016
3365.341098,1000,1353.81028
1216.472042,346,1354.283361
1614.946106,458,1354.863961
2376.5027,675,1357.031507
3414.553447,987,1358.483073
3363.076706,1000,1359.98098
2933.160657,852,1362.844674
3376.781728,1000,1364.236643
3335.041032,1000,1367.170836
844.056486,241,1367.406065
1346.234711,386,1367.73824
3344.994404,1000,1370.231867
3355.660331,1000,1371.658979
3344.941857,1000,1374.748639
3334.41706,1000,1376.038749
1011.906417,294,1376.475458
3389.299085,1000,1379.405939
1080.510137,310,1379.755777
2272.132141,646,1380.476003
3400.686623,1000,1382.832744
1338.626398,385,1383.316778
1616.887914,459,1383.884218
2658.740743,764,1384.984784
2699.656236,764,1387.327006
1170.674343,331,1387.642179
1036.271049,297,1388.045106
3487.675669,1000,1391.110516
3372.590173,1000,1392.338649
2008.091267,578,1393.045111
1983.164784,569,1395.276611
1404.138404,400,1395.718131
2251.886313,640,1396.463114
2991.856899,852,1399.116917
1004.458691,289,1399.513036
3349.362756,1000,1400.851295
2930.887799,843,1403.667073
791.231654,230,1403.925497
3358.681379,1000,1405.064441
2983.984186,857,1407.550477
2397.881447,689,1408.402935
1004.34771,285,1408.757272
2756.65088,789,1411.294854
2417.631215,686,1412.300604
2214.538217,624,1413.214636
1979.139153,568,1414.037183
1547.857333,440,1415.923685
1026.117007,293,1416.297103
3370.162932,1000,1417.794578
3370.581822,1000,1420.857186
2791.507306,805,1422.057139
1828.942929,523,1422.605042
1500.867346,425,1424.551375
3018.047722,859,1425.755181
3339.073248,1000,1428.22342
3367.486779,1000,1429.745873
3392.420027,1000,1432.767459
3445.008641,1000,1433.996106
621.299062,193,1434.244868
3380.145314,1000,1437.267599
1513.183027,433,1437.862277
1189.940629,339,1438.282454
1049.592563,300,1438.726915
2929.900848,834,1441.468075
1674.302907,476,1442.074854
2185.610804,622,1443.01223
2515.535583,720,1443.872793
3371.228783,1000,1446.77859
3384.737111,1000,1447.918343
2066.629985,595,1450.204967
3425.843241,1000,1451.700501
1993.101213,569,1452.434441
755.278635,222,1454.164006
2790.749741,790,1455.345686
688.154661,209,1455.6604
3159.025466,898,1458.561962
3387.152076,1000,1459.987838
2430.77425,693,1461.025586
2917.321337,822,1463.797655
1543.503856,442,1464.356879
929.385526,275,1464.770414
776.928401,229,1465.112647
1827.314808,520,1465.881017
3386.502336,1000,1468.678623
989.421221,286,1469.006806
2320.17423,666,1469.810606
3397.808235,1000,1472.490272
3343.047987,958,1473.938232
3343.193712,1000,1476.997222
3387.359162,1000,1478.164856
3363.708865,1000,1481.194612
1214.608527,340,1481.712781
3463.702163,1000,1483.060752
3377.411106,1000,1486.133156
1682.333301,475,1486.734822
2068.940163,593,1487.506187
3380.452342,1000,1490.432606
3384.825844,1000,1491.662694
821.277889,237,1493.581196
1675.513323,480,1494.295618
3405.782298,1000,1495.758993
3364.850588,1000,1498.703503
3394.901587,1000,1499.945969
3406.621676,1000,1502.923846
1097.661234,314,1503.396849
3417.705892,1000,1504.801708
957.386522,275,1506.570618
2306.598241,656,1507.554144
1768.613062,508,1508.318907
3396.762895,1000,1511.216697
3436.964456,986,1512.562406
1188.929963,342,1512.981701
3379.676812,1000,1515.72816
1192.086091,349,1516.138812
3412.773553,1000,1517.21768
2520.186621,714,1519.619599
3382.827511,1000,1520.538772
2211.29548,624,1522.722443
3402.035349,1000,1524.13173
954.559763,276,1524.39923
3448.78135,1000,1526.678971
3398.223354,1000,1528.153105
1041.222557,305,1528.615814
904.563849,259,1529.007642
1757.938267,502,1531.292078
2227.304009,628,1532.246862
2621.193731,746,1533.383895
1957.042243,554,1535.885071
3282.899543,931,1537.51194
1401.51161,398,1538.162016
3402.965702,1000,1540.898161
3422.006128,1000,1541.95415
1184.676071,341,1542.360664
2208.329991,624,1544.747575
3392.103346,1000,1546.171979
2558.478281,725,1548.835284
1511.770472,428,1549.480106
2352.965332,665,1550.465689
3430.65762,1000,1553.377627
921.765834,265,1553.771175
931.571651,261,1554.16503
3410.636633,1000,1555.665847
3451.440669,1000,1558.776968
1490.76014,421,1559.417352
3444.866579,1000,1560.907518
3411.644612,1000,1563.940884
1110.657386,315,1564.405705
2909.835144,830,1566.959141
1089.343449,310,1567.343919
3427.789583,1000,1568.55997
2117.761029,597,1569.245813
1119.077344,322,1571.176348
3480.282967,1000,1572.687392
2593.840093,732,1573.803293
3416.715196,1000,1576.790759
928.747544,262,1577.195086
1488.599315,422,1577.844095
679.976949,208,1578.167572
3431.189571,1000,1581.023043
912.632891,258,1581.412468
2809.248548,795,1582.358525
2138.766517,605,1584.632596
3419.233702,1000,1585.835484
965.91928,279,1586.150743
2055.523953,589,1588.339587
3417.38825,1000,1589.516823
1716.895277,484,1590.073979
3407.61963,1000,1592.742075
3415.744657,1000,1593.891595
3299.870143,932,1596.806869
3406.975483,1000,1598.289472
3018.508753,856,1601.141008
2090.350649,591,1602.020649
1250.67459,357,1602.470092
3412.075341,1000,1605.076594
1009.411024,288,1605.437372
1263.779209,364,1605.982288
1902.11004,530,1606.566667
3422.333834,1000,1609.195833
1032.850007,298,1609.638926
3443.596804,1000,1610.85561
3125.078862,882,1613.4748
1597.363066,444,1614.144873
1123.672716,317,1614.62566
1072.457892,304,1615.085994
2774.022876,788,1617.818202
1411.476065,401,1618.284978
1302.063855,367,1618.741095
2409.137014,680,1619.641591
1697.956438,483,1621.731572
1128.608557,323,1622.184668
941.979321,273,1622.602209
1062.297085,310,1623.074415
1752.117719,495,1623.823214
3408.535637,1000,1626.744558
1314.579142,378,1627.186483
2006.050781,567,1627.876282
3228.071973,915,1630.386959
1364.039339,389,1630.963311
3411.640922,1000,1632.259547
3428.578759,1000,1635.252914
3416.334672,1000,1636.640674
2133.361622,609,1638.938077
2408.377944,689,1639.800699
2157.491209,614,1640.650937
959.319936,273,1641.070158
3433.521261,1000,1643.788668
2540.760296,718,1644.517915
3189.831571,894,1647.08666
2636.631751,750,1648.00872
2031.906672,586,1648.688592
2198.628752,620,1651.004103
2024.089686,572,1651.653337
2303.46212,651,1652.409811
936.440403,270,1652.731244
1141.128103,326,1654.615867
1099.13044,308,1655.082761
1659.975775,472,1655.796114
3096.516568,876,1657.033787
2926.131303,823,1659.590308
3384.083895,1000,1661.075644
945.76471,266,1661.475546
3410.640966,1000,1664.426004
3424.76019,1000,1665.740752
2902.32362,820,1668.576747
1466.871709,412,1669.205161
2981.969728,844,1670.479231
3435.669267,1000,1673.270988
2072.022071,585,1673.852166
1196.149695,337,1674.191109
3423.539687,1000,1676.561472
1696.848617,482,1677.298041
1338.739407,383,1677.881299
3409.085159,1000,1680.875512
1735.263511,495,1681.554425
3430.75467,1000,1683.079598
1045.22351,302,1685.018523
2114.029486,600,1685.918717
2015.737812,569,1686.678055
3075.387777,868,1689.54885
3414.605112,1000,1690.740838
1151.975672,330,1691.142103
3421.971884,1000,1694.136889
3422.232124,1000,1695.593035
3419.865452,1000,1697.723204
1325.84496,379,1698.118282
2177.5707,618,1698.846411
2778.764557,784,1701.672821
3423.710718,1000,1703.104621
3432.055913,1000,1705.667331
1222.624853,349,1706.190027
1489.938122,419,1706.818489
3406.684932,1000,1708.275461
3412.988761,1000,1711.030186
3415.717582,1000,1712.464946
3406.1461,1000,1715.601494
3418.730428,1000,1717.316002
3435.5277,1000,1720.680411
844.265652,239,1721.018727
1228.327699,349,1721.455943
3458.29201,1000,1724.479332
3409.318373,1000,1725.939305
3431.085258,1000,1728.681242
3361.271935,949,1729.820388
1489.865793,421,1730.3529
937.012606,262,1730.684741
1827.326564,522,1732.921912
2734.880768,768,1733.94722
3447.162661,1000,1735.452835
1260.584027,362,1737.297756
997.938139,281,1737.652483
1780.77139,502,1738.33039
3448.407469,976,1741.312793
1606.531436,456,1742.003155
3244.075941,916,1743.186842
1137.673254,323,1743.588774
1193.90933,337,1745.466411
3420.926863,1000,1746.871358
3437.48796,1000,1748.342192
3428.908279,1000,1751.279576
2025.150425,573,1752.080553
923.85875,265,1752.460927
3116.549141,877,1755.150785
3435.626408,1000,1756.642851
3439.306708,1000,1759.47029
3397.089776,1000,1760.648647
3427.355403,1000,1763.420153
3414.322234,1000,1764.921915
1343.865979,373,1765.481289
757.922528,221,1767.30445
1173.817539,332,1767.705712
1521.07817,429,1768.259956
3435.957292,1000,1769.401363
3432.449616,1000,1772.439688
3433.093383,1000,1773.886774
3444.940258,1000,1776.893729
1045.340829,293,1777.313111
2591.107037,732,1778.13023
630.676278,196,1778.375884
3434.071695,1000,1781.133787
3109.790116,872,1782.47112
1064.117075,304,1784.421242
1783.701033,504,1785.067417
3426.149818,1000,1786.591691
963.066589,272,1787.014598
1055.86489,301,1789.043258
1424.277659,400,1789.637675
970.544134,275,1790.026515
1219.588629,344,1790.395699
3449.804445,1000,1793.22807
2361.26342,667,1794.372358
2583.171165,726,1795.52324
1434.011422,401,1796.025407
1154.336792,326,1798.01704
2554.968519,717,1798.902459
3441.8842,1000,1800.019073
3426.015892,1000,1802.814144
1589.886471,449,1803.484257
3417.614556,1000,1806.074987
3441.980295,1000,1807.164254
2646.558336,747,1808.219357
3269.717022,921,1811.208421
1249.571914,353,1811.744116
1596.12226,446,1812.369679
1309.199223,371,1812.848181
3442.96212,1000,1815.841293
1102.404117,314,1816.215302
3358.644427,942,1818.633032
3062.8509,861,1819.933107
3464.756924,1000,1821.434577
1946.961477,546,1823.92111
2053.368111,578,1824.659415
3450.10343,1000,1827.659201
1023.600784,292,1828.103799
1720.55777,485,1828.84077
1229.329425,347,1829.371173
3443.77823,1000,1832.223933
3426.973951,1000,1833.440954
3433.378584,1000,1836.47343
1259.724107,361,1836.987441
3444.99633,1000,1838.509203
3440.751898,1000,1841.37245
3206.254342,907,1842.456622
3443.94408,1000,1845.25614
1765.27478,497,1846.020409
2758.342281,774,1846.851247
1918.387193,541,1847.397528
2566.863715,721,1849.769535
1161.631915,330,1850.24702
3488.639638,1000,1851.713058
3435.791516,1000,1854.66657
3435.327005,1000,1856.16172
1238.198427,347,1858.129673
1302.243034,362,1858.503629
1144.437076,325,1858.879822
2789.19451,784,1859.784009
2697.2057,755,1862.360599
1240.109828,348,1862.859433
2848.413616,803,1863.643856
3437.348524,1000,1866.29381
3041.099675,855,1867.495287
1568.978453,448,1868.264542
2620.899652,743,1870.68203
1206.957208,341,1871.020506
934.33391,261,1871.30397
2473.51348,696,1872.22161
3472.995629,1000,1875.150493
1583.351741,444,1875.806403
3438.777004,1000,1878.802122
1279.2633,362,1879.331707
2109.203452,595,1880.209242
3441.239809,1000,1883.247512
3548.069567,1000,1884.557457
959.669676,272,1884.892152
3433.247836,1000,1887.622537
1506.573626,428,1888.170003
1023.433414,296,1888.534306
1611.517326,455,1889.106594
935.748305,263,1889.433921
3215.274449,906,1891.493128
2806.610506,788,1892.485784
728.896994,217,1892.769357
3455.502239,1000,1895.563756
1248.712811,348,1896.080784
952.570757,266,1896.486836
2782.296925,781,1897.573738
3436.325257,1000,1900.701133
1528.680546,435,1901.294889
1592.639513,453,1901.872125
2653.624644,749,1904.500912
3435.895374,1000,1905.835591
777.213735,228,1906.042358
3436.311131,1000,1908.870419
1075.32832,304,1909.321937
1493.889046,419,1909.939629
3451.659543,1000,1912.827837
3463.515305,1000,1913.895514
1795.602662,503,1914.449732
1381.338176,390,1916.542457
1582.8166,448,1917.035707
1223.771827,345,1917.47888
2314.869619,658,1918.361062
3445.880241,1000,1921.353587
1167.275503,328,1921.809815
3448.611383,1000,1923.103332
1255.011442,354,1925.103217
3143.185456,888,1926.173983
3444.539539,1000,1929.134807
3437.787558,1000,1930.17169
1298.450217,367,1930.581644
3442.231217,1000,1932.785936
2941.704868,828,1933.536101
1448.77585,407,1934.091496
1905.243054,538,1935.994143
3449.292685,1000,1936.913064
3432.001625,1000,1938.967367
3446.636944,1000,1939.828857
1497.122461,418,1940.186694
957.03719,270,1940.419011
3439.340282,1000,1942.621867
3444.54034,1000,1943.483728
3446.298052,1000,1945.619123
3449.148453,1000,1946.510011
1348.520115,379,1948.01467
981.218052,278,1948.281065
1159.737849,328,1948.639216
3470.263564,1000,1949.578399
1236.431814,345,1949.93071
1235.870397,346,1951.612553
3506.782875,1000,1952.472944
1620.116353,447,1952.858051
1797.742106,513,1954.544055
2051.931324,574,1955.048398
2230.413466,627,1955.582937
3250.290983,911,1957.687487
1698.962715,479,1958.11964
2433.117074,681,1958.707029
944.648364,269,1958.941696
854.787714,244,1959.153109
1754.09054,491,1960.451182
3455.845241,1000,1961.324208
2604.357908,730,1962.812863
1361.909907,384,1963.144789
1350.663628,376,1963.470448
2598.024383,731,1964.107614
3440.356223,1000,1965.832428
3458.580851,1000,1966.703266
873.389598,251,1966.928232
1907.498716,536,1968.274394
3447.092408,1000,1969.143488
3524.982383,1000,1970.864486
3450.20022,1000,1971.753541
1624.540048,457,1972.151568
3440.710811,1000,1973.872292
3456.536259,1000,1974.736621
936.432845,266,1974.969566
3446.484918,1000,1976.757267
3447.063614,1000,1977.610271
2443.130946,690,1979.379192
3436.788375,1000,1980.227325
1147.46035,322,1980.503251
1862.764256,520,1981.94541
2527.365218,706,1982.548361
3444.557563,1000,1983.397071
3457.918429,1000,1985.301588
2015.612766,562,1985.779918
1593.575474,442,1986.155313
1046.263824,298,1987.337543
3030.262185,850,1988.059594
1332.164038,377,1988.381058
2193.287145,615,1988.902353
2296.28296,641,1990.296283
3445.811153,1000,1991.14677
1304.502096,366,1991.45931
954.922428,268,1992.538749
3349.291294,934,1993.331355
3439.138522,1000,1995.029372
3428.967539,1000,1995.877966
3451.933239,1000,1997.575138
3478.343271,1000,1998.422263
957.526699,270,1998.657372
2585.087994,723,1999.270761
843.48745,240,2000.325967
3450.055781,1000,2001.178862
866.978416,249,2001.391582
859.939615,244,2001.59983
1230.882277,345,2001.89355
1038.632034,293,2003.111086
887.298769,252,2003.329376
1061.963018,303,2003.590634
656.393866,202,2003.768038
3437.779808,1000,2005.908074
3444.472502,1000,2006.825109
3455.877292,1000,2007.674204
3442.639309,1000,2009.668289
3457.660949,1000,2010.518677
2832.552736,790,2012.328059
1179.400875,332,2012.620473
971.494488,277,2012.865841
2671.529701,750,2014.646345
637.235324,197,2014.816288
890.118075,254,2015.03416
1314.530184,362,2015.342715
3464.976081,1000,2016.191081
3472.884428,1000,2018.20926
1064.219627,299,2018.467834
3466.569264,1000,2020.527193
3051.529083,847,2021.301744
1410.487553,395,2021.642999
627.604014,194,2021.815532
2708.516824,759,2023.505783
3452.583635,1000,2024.364815
3369.67747,940,2026.237801
2826.563642,788,2026.918724
1529.274026,434,2027.309068
3471.678644,1000,2029.19873
1927.062758,538,2029.679137
1015.852249,287,2029.936669
854.785059,242,2030.146723
3262.540598,911,2032.101985
1042.043514,297,2032.35946
865.867388,248,2032.574586
3416.396884,954,2033.399947
2715.158348,758,2035.405676
3467.728331,1000,2036.282407
1614.18766,456,2036.74817
1346.847808,381,2038.308385
1933.817722,541,2038.776384
2177.255413,609,2039.302637
2673.378719,746,2041.217892
1519.697966,432,2041.590262
1479.913277,411,2041.94834
880.183743,253,2042.18101
