# {"t_start": 1551811847.1926885, "env_id": "Walker2d-v2"} 
482.286987,205,147.575886
470.349811,241,147.960009
357.851292,167,149.870607
573.256933,344,150.371718
594.507326,400,150.896816
353.679029,172,151.128762
777.044059,506,151.823198
452.329442,248,152.154936
415.362011,194,152.415965
390.699861,174,154.132611
492.378657,249,154.538793
571.682698,283,154.99958
656.621301,413,155.67429
415.010276,186,155.978296
474.528947,222,156.337319
510.539518,299,156.822677
472.16161,244,157.165388
493.53989,277,159.074377
478.413175,297,159.45599
376.486696,229,159.746198
474.177725,268,160.098866
712.296262,468,160.710556
811.897365,556,162.79428
472.174374,230,163.118382
396.477388,188,163.38384
505.946609,279,163.729575
532.719878,272,164.081054
356.52234,160,164.290837
540.526879,285,164.676827
489.355868,214,164.968375
399.564292,199,165.242289
491.522582,239,166.87984
364.062796,168,167.063799
453.661584,196,167.29881
25.439091,36,167.33577
462.855144,238,167.584433
467.930307,237,167.887571
385.977595,192,168.151681
439.402798,213,168.430124
559.868319,290,168.809323
403.295867,179,169.024766
485.848614,254,171.022839
424.020577,182,171.352823
474.206101,215,171.74264
475.973154,237,172.174363
325.510151,146,172.440109
582.162418,314,172.998268
403.865199,190,173.258094
414.419628,191,173.510752
384.979762,175,173.75134
438.000634,184,173.972651
381.56416,162,174.168552
561.043656,277,176.158195
396.622819,169,176.432388
395.134041,171,176.706629
398.768572,185,176.967521
439.797884,205,177.249756
430.901252,189,177.512813
348.557982,169,177.765704
457.020202,188,178.032337
411.153669,188,178.290235
437.783515,184,178.51954
456.352638,200,180.308511
420.095383,207,180.640813
476.567124,238,181.023397
406.154627,184,181.317303
442.342132,186,181.603162
413.807205,183,181.853107
458.981344,200,182.119905
357.48462,170,182.380156
430.502975,183,182.672901
430.86035,202,182.996782
20.77217,32,183.048562
469.347783,207,183.382436
456.161263,202,185.320116
566.705694,288,185.667011
419.574507,200,185.988364
520.48916,233,186.372068
460.618056,206,186.711572
420.518818,183,187.013777
345.803607,145,187.254457
417.167401,203,187.590564
462.98088,214,187.943852
408.697439,183,188.244636
446.714386,194,190.046239
565.5085,288,190.396247
98.631658,79,190.50701
480.483315,203,190.786805
388.982231,186,191.01093
419.132921,203,191.281467
379.176618,146,191.478729
468.149351,199,191.77756
509.007738,267,192.216623
483.972098,197,192.538992
399.306138,169,194.337396
399.695008,169,194.538146
406.600236,179,194.774998
441.914832,178,195.006703
394.207014,187,195.307318
361.748396,165,195.572244
442.694676,194,195.882956
352.118601,156,196.132548
486.739268,212,196.473226
287.909857,129,196.680896
426.099518,167,196.949558
418.814441,186,197.247617
449.44508,198,199.13472
466.398015,190,199.446481
441.838846,189,199.738916
436.070009,201,200.021065
432.301451,183,200.211374
377.048594,162,200.380049
566.192142,255,200.709562
394.427252,175,200.95214
394.710132,182,201.181124
472.964001,215,201.449854
446.027347,174,203.231765
469.150565,200,203.560404
507.506186,225,203.823936
484.593011,204,204.103671
409.564988,179,204.348717
452.771881,176,204.581879
324.694866,137,204.750473
455.465047,190,205.000434
461.558513,195,205.255453
454.730727,185,205.485385
401.905391,164,205.683892
460.852004,193,207.398913
419.364115,206,207.731597
438.765249,204,208.060306
485.169099,213,208.320037
455.82373,196,208.624529
441.471912,174,208.912233
421.411857,184,209.215334
425.871363,198,209.543353
500.369101,208,209.824128
649.514281,255,210.208514
398.133106,197,212.210991
476.423006,201,212.54119
533.607155,202,212.87042
417.178893,174,213.153467
498.920163,209,213.439221
433.309782,178,213.673143
465.608737,187,213.951953
489.901902,208,214.226436
474.815202,199,214.450257
494.635892,204,214.713332
435.179972,182,214.966168
494.49675,198,216.940393
414.078078,175,217.176835
431.440069,179,217.416468
587.914113,232,217.719764
390.381764,161,217.938156
476.202361,188,218.219879
439.747882,194,218.534404
452.402756,179,218.808648
509.364746,213,219.108652
426.703349,181,219.317492
466.512559,190,219.516444
450.78445,179,221.195784
559.199235,227,221.511612
502.529759,192,221.769286
378.040098,164,221.979311
447.385821,178,222.212005
495.170518,197,222.506833
424.836354,183,222.806195
511.044959,189,223.113317
498.548058,220,223.471281
459.280775,184,223.763354
407.513904,161,223.973675
397.223227,172,225.808404
740.396609,279,226.256584
452.677918,215,226.592274
420.526958,179,226.834851
444.838434,179,227.073869
426.709695,186,227.319829
484.743915,189,227.569201
534.385331,210,227.833644
454.593506,207,228.101105
479.749086,185,228.324712
492.78102,204,230.011688
485.172134,203,230.241759
493.87868,187,230.490024
441.389483,170,230.724518
418.247526,165,230.943899
471.26891,179,231.139217
473.401466,181,231.372215
432.984325,178,231.615974
465.583853,205,231.885478
437.017625,181,232.091074
500.527138,202,232.35654
472.035764,190,234.13778
470.111384,181,234.326659
515.772644,200,234.573243
437.795538,172,234.786679
497.472667,189,235.048961
612.139388,236,235.423029
467.604754,177,235.704482
466.702477,186,235.99898
485.305943,189,236.299398
654.826663,240,236.679063
490.342041,186,238.637438
511.561554,208,238.975006
705.921838,256,239.392487
487.211937,217,239.74092
488.1336,187,239.991176
423.630348,164,240.208885
558.389102,221,240.563632
61.162738,56,240.654585
685.953395,235,241.03408
585.309647,241,241.423821
466.019129,172,241.700779
451.630151,171,243.422098
643.79098,240,243.814615
516.117867,199,244.137778
378.520743,149,244.381133
619.470377,238,244.768472
530.007688,204,245.100669
498.948104,184,245.399915
496.622494,193,245.712701
456.647944,171,245.990855
415.389108,160,246.226093
472.491322,181,246.472609
471.504763,183,248.198294
474.646828,192,248.44726
474.190691,191,248.699745
458.70778,171,248.911575
443.85743,172,249.099729
443.435572,161,249.26674
518.807168,215,249.540602
484.972369,183,249.776986
487.636928,211,250.056097
441.080017,169,250.265883
484.860437,200,250.52735
422.414821,180,252.395184
473.828507,179,252.68558
503.404681,182,252.981004
621.994201,242,253.372584
465.361453,180,253.66295
503.093632,185,253.914389
490.004291,182,254.162135
450.29815,159,254.370831
677.600194,236,254.691383
439.152457,172,254.923611
497.076868,181,256.550627
563.780839,210,256.933363
504.79045,193,257.209131
573.896059,218,257.480959
487.913508,183,257.671945
433.551723,177,257.870205
476.98703,208,258.152372
374.676841,188,258.399349
596.42329,227,258.693156
579.149746,208,258.968327
561.389623,201,259.201266
714.118388,249,260.866235
507.313022,205,261.127361
521.430955,195,261.342127
469.889472,174,261.574891
47.150137,52,261.644669
460.188344,165,261.866078
9.251048,22,261.896746
402.537238,154,262.13424
709.152386,250,262.536858
710.447265,267,262.9647
556.309192,194,263.270577
543.101878,200,264.96157
715.796052,264,265.292034
553.410497,202,265.544745
432.135295,161,265.751168
667.75783,243,266.066856
695.714542,248,266.39674
596.128369,208,266.668807
689.487909,258,266.994051
495.858738,185,267.246217
38.47592,45,267.307969
576.931246,225,269.147848
513.512965,206,269.444851
536.145234,190,269.753057
506.519297,197,270.070034
633.478773,237,270.451909
560.139141,205,270.764074
645.632813,235,271.123585
589.310339,220,271.467091
496.006221,187,271.684763
500.192653,191,271.947443
462.776975,179,273.649156
434.639761,166,273.850174
442.881349,184,274.124739
1035.721406,372,274.728043
468.284758,178,275.015896
895.445043,324,275.455577
372.711463,169,275.656775
635.139978,230,275.908249
444.387939,169,276.091712
773.89995,283,277.877702
312.297518,152,278.127072
508.86122,177,278.36661
886.728578,322,278.799115
829.642916,374,279.280666
693.891341,247,279.675205
1005.899532,380,280.294355
585.064874,209,280.631392
448.374843,188,282.418048
405.631922,178,282.606171
640.041793,240,282.923391
306.813071,169,283.13628
429.707899,182,283.389873
359.97168,160,283.650524
666.227593,243,284.0442
403.713345,181,284.339878
494.008773,180,284.631961
536.375097,195,284.948959
1064.50137,366,286.994941
741.555637,276,287.353851
1247.068434,495,288.014737
505.789025,180,288.251006
404.407135,174,288.482198
690.37046,242,288.754317
761.670105,264,289.105271
695.880963,241,289.366035
412.634115,183,290.997021
490.968834,187,291.189293
1082.990733,379,291.770268
492.05229,185,292.070667
421.834254,182,292.365157
462.618356,179,292.617896
661.41126,236,292.952347
701.944935,260,293.24485
1215.301409,486,295.590063
1005.867281,390,296.218925
812.347185,292,296.695332
600.335777,217,296.993901
667.093935,269,297.342031
432.314705,178,297.542761
706.956097,251,297.839278
560.426844,276,298.176028
1059.720799,370,300.058308
561.404625,229,300.356687
439.411327,167,300.617967
947.064004,345,301.172827
385.726811,174,301.453086
576.200031,224,301.816409
1330.491084,447,302.478929
578.718099,217,304.318416
700.002349,282,304.660561
1308.460139,482,305.302941
729.71707,253,305.646053
1004.126765,365,306.109287
1408.338467,530,306.670162
703.284747,284,308.520298
630.685023,257,308.792369
517.437709,208,309.045187
752.161777,268,309.454312
567.380845,217,309.802667
984.190433,359,310.376241
1571.780703,528,312.810403
928.581133,350,313.189673
1090.846156,375,313.575567
921.38404,357,314.032961
344.774466,159,314.230051
432.013651,175,314.507007
775.950268,278,314.947145
953.721978,379,317.158146
524.287336,193,317.465587
559.518811,203,317.742828
643.904469,236,318.056091
931.225416,363,318.517539
522.851289,182,318.744829
579.216223,210,319.021553
808.900495,280,319.385459
759.16808,293,319.746104
976.507065,339,321.819588
1633.181278,574,322.574248
629.62177,210,322.905987
585.071483,217,323.255941
689.300888,239,323.6393
888.099218,310,324.133565
723.62868,255,325.986027
739.170683,274,326.321134
1726.645119,592,327.166306
1168.829337,431,327.897372
453.07108,175,328.219417
697.825027,249,328.676138
1087.237419,387,331.255735
669.777018,235,331.582814
839.098349,370,332.174932
446.493536,177,332.461659
688.47238,241,332.847418
1088.218368,393,333.47398
508.30751,198,333.792932
606.617071,244,334.182494
1508.695987,531,336.510939
647.797558,264,336.853699
653.64711,224,337.14565
629.740258,213,337.430851
614.202136,241,337.756932
1142.37892,373,338.28931
682.194769,264,340.352687
1652.65957,635,341.184134
789.884372,264,341.523165
688.593815,220,341.802706
648.338727,253,342.126868
1428.864017,432,342.701885
1442.316501,534,345.107501
874.996558,318,345.631182
1377.460201,451,346.315965
753.896076,293,346.683161
513.20033,187,346.886163
823.818933,282,347.177721
2498.51663,825,349.842585
1674.035455,539,350.540253
837.73461,289,350.915638
1363.765609,518,351.600705
664.165341,234,353.46369
630.334003,220,353.819883
939.906525,353,354.37943
1027.04184,389,354.960772
921.738284,292,355.367797
472.106551,183,355.609004
2529.772358,823,358.320983
513.510898,231,358.696686
413.999988,157,358.946076
937.909994,308,359.320038
1094.287233,394,359.839005
836.391499,336,360.275275
1786.443186,611,362.620222
1156.902188,402,363.284526
1467.71495,473,364.065049
1677.513663,598,364.927257
955.467299,296,366.92867
691.819987,234,367.242385
736.773121,258,367.601103
1153.632218,383,368.215374
315.564282,159,368.468634
305.639027,150,368.710635
1514.327005,491,369.480532
958.488898,330,371.433351
821.80844,279,371.881206
881.477042,284,372.337878
1097.07106,373,372.928875
1079.506005,425,373.495005
1153.375766,401,374.139851
1071.94984,377,376.314469
824.447975,268,376.66785
1169.013599,383,377.16651
752.702077,297,377.53231
1286.620781,430,378.072438
900.73361,325,378.485048
1197.817004,407,380.399981
1297.779646,480,381.046199
1290.349472,432,381.755078
917.981797,311,382.266417
527.1211,234,382.651378
1277.260976,412,384.875178
476.835333,195,385.119004
834.4616,315,385.50141
1547.927471,517,386.200881
854.057953,290,386.593919
774.64476,257,386.908939
1947.913301,678,389.250661
1449.967117,508,390.072213
682.036204,236,390.470466
888.593099,303,390.968424
2405.366837,765,392.226205
952.89756,320,394.271789
934.092586,301,394.754915
976.131487,327,395.283807
1249.594608,440,395.873878
926.460651,284,396.19939
727.57741,227,396.487872
2002.39207,636,398.970126
988.217107,325,399.498871
693.600452,254,399.912448
536.690953,190,400.220369
1571.87047,486,400.88687
1485.670348,490,402.844079
410.41837,157,403.00563
1569.924579,507,403.542661
441.695745,169,403.736002
248.674011,138,403.899173
1071.204146,355,404.374354
1574.328116,496,404.964063
284.380395,127,406.488106
3109.24244,978,407.841612
1803.915849,583,408.607591
1167.371275,366,409.105242
633.613392,247,411.043005
1154.006229,394,411.691318
1609.659897,511,412.529221
1785.913523,566,413.294648
917.121273,315,413.714629
1850.435825,571,416.048546
1295.761677,407,416.704325
1475.471153,473,417.463595
3181.512553,1000,420.292309
315.569971,150,420.541429
271.475087,128,420.75093
1447.714841,466,421.508117
292.886762,149,421.752685
941.869783,309,422.252621
3319.166869,1000,425.339651
1776.594458,574,426.161839
1335.209545,434,426.736359
570.415486,235,427.044489
1554.376355,487,429.278404
1879.344404,589,430.234481
271.963524,130,430.447072
1040.555142,346,431.011637
283.48713,134,431.229712
2294.604155,717,433.919106
467.762444,212,434.26052
528.006459,198,434.579669
1369.829863,435,435.278668
2637.804836,834,436.584365
2955.188005,897,439.448582
1594.679553,524,440.198435
926.307682,310,440.63807
1387.571957,411,441.229377
1215.890119,372,443.137778
2162.867408,622,444.145881
1409.170162,440,444.861593
899.056125,312,445.292862
2805.257128,853,448.236967
754.654898,248,448.62644
835.319138,264,449.021736
1222.209025,407,449.636586
1110.125408,356,450.161382
2518.977737,749,452.959293
783.664931,268,453.321853
2091.59792,641,454.08468
717.699685,240,454.414378
1888.595044,577,455.090559
1236.489999,376,457.153831
1156.495489,359,457.740896
618.38906,244,458.091451
1417.374931,415,458.649269
1773.855621,544,459.338071
2466.83767,757,462.138529
809.143672,264,462.568812
1095.869722,376,463.11075
1306.858031,414,463.70059
915.995604,300,464.179559
1468.276799,446,466.544464
969.307619,330,466.981024
2110.148911,670,467.872434
1104.690987,363,468.346059
1495.208904,474,470.372303
1602.58635,496,470.961787
1350.952584,399,471.464413
1199.15062,384,471.961371
1273.315817,434,472.519662
951.441256,315,474.468264
1578.954728,505,475.137723
2462.74329,748,476.145258
889.157298,283,476.502108
1314.421454,401,478.723399
2053.807137,607,479.698796
1257.586221,395,480.298636
1336.588231,388,480.933243
1319.832482,434,481.641865
1280.489793,392,483.811425
1626.769653,517,484.665685
771.85957,291,485.13905
1082.358635,334,485.581957
1434.006268,409,486.07149
1646.768128,554,488.100704
1132.243756,366,488.433845
1441.76833,455,488.847054
1315.252354,399,489.209513
3396.975301,997,491.721567
2333.714784,660,492.45518
1923.913318,626,493.026001
1826.697847,547,495.171611
1548.467933,492,495.795779
1127.915375,345,496.227492
2039.365034,603,497.118188
1372.464825,434,499.312886
1327.217022,409,499.88505
2166.528108,632,500.900298
933.668788,324,501.380647
3071.579811,885,503.912024
1633.945877,495,504.593357
2431.52723,700,505.733689
1529.650658,473,506.506094
990.005878,310,508.586617
1531.239783,475,509.209747
1317.994365,398,509.678312
3269.750684,894,510.753436
1814.020071,531,513.022125
1271.199442,391,513.632715
923.57552,299,514.071684
958.328448,324,514.405593
1086.366516,350,514.765063
1284.390802,405,516.70862
2414.094939,688,517.818818
1581.706072,487,518.610077
1852.350917,545,519.370124
980.711972,319,521.303918
2489.994958,674,522.333456
2042.975444,583,523.097805
1635.681039,461,523.7762
1593.034252,476,525.742617
1367.172968,448,526.475011
1211.092776,363,527.010996
1036.836659,325,527.445427
1424.836949,426,527.870882
647.139167,230,529.482781
1081.268533,343,530.027562
993.853663,328,530.469577
2071.020893,613,531.269564
3051.174007,926,534.12193
2533.757341,752,535.102742
1309.435536,379,535.649695
1758.726056,509,536.468251
1177.724237,365,538.67601
779.166729,269,539.036911
1969.361562,572,539.802095
2257.032188,667,540.567863
3282.209827,892,543.448427
1702.585105,520,544.143745
1351.094474,414,544.810234
2571.191321,746,547.213013
1814.881161,545,548.030226
2276.463096,637,548.896363
1869.749112,546,549.536326
911.455805,286,551.478156
3509.745796,1000,553.007308
717.232334,239,553.396496
962.582218,294,553.874254
1161.852205,344,554.432528
1834.289704,564,556.714543
2254.04799,670,557.590099
1526.765004,485,558.202079
987.336531,304,558.618958
1350.503303,424,560.633904
1610.025657,474,561.391047
1188.94999,358,561.971007
2212.104943,688,562.952746
1639.357945,514,565.184519
1604.929893,462,565.919534
1677.218559,507,566.584884
3410.409662,1000,569.540389
1846.022314,566,570.400253
1151.491256,350,570.955058
1004.776078,314,571.453604
2133.783293,638,574.128001
457.231414,168,574.397006
1545.038803,436,575.029241
2295.653728,646,575.849831
1308.210276,388,576.385269
1098.15048,331,576.839889
1220.416788,360,579.025527
1734.499883,509,579.850711
1840.34517,583,580.77853
1945.746779,560,581.514349
1224.870648,363,583.69184
2085.112804,616,584.799278
2738.592386,756,585.758932
1532.693189,442,587.884681
2236.310905,663,588.927907
1683.78335,467,589.480517
1290.018479,388,590.01716
960.692758,295,590.489326
1749.787455,522,592.742383
971.779774,299,593.144558
1157.482019,343,593.702342
1300.073093,383,594.320863
1430.020034,434,595.018823
2412.83614,665,597.753439
1548.786388,437,598.462954
2182.893763,623,599.473689
2013.805513,546,600.240527
1440.378658,417,602.287752
1232.557459,366,602.780778
2298.018889,642,603.613616
1190.94994,358,604.108507
1738.811116,514,606.456084
1321.899017,381,607.059889
1726.847564,487,607.833677
1459.210101,436,608.525458
1244.956013,378,609.124791
1505.36601,444,611.372939
1417.05333,410,611.992413
1252.536644,357,612.434037
3069.357648,823,613.536218
2925.486567,786,616.381137
2534.00942,649,617.368937
1005.256249,307,617.739528
2166.889351,613,620.070044
1826.100897,490,620.74221
831.063686,270,621.110522
1518.105246,425,621.674761
841.621514,277,622.039305
1350.161723,386,622.559082
1568.304765,441,624.672018
2364.737101,648,625.358251
3443.25246,917,626.665724
3182.437843,841,629.413706
1492.455954,441,629.990482
1909.308661,514,630.827067
2286.275558,654,633.411703
1275.49132,373,633.934164
3710.483916,1000,635.555287
1282.183499,371,636.159262
3541.221856,950,639.000973
1474.992766,428,639.563858
2343.144914,647,640.356638
1727.513606,518,642.352702
3436.130924,888,643.745717
1248.113651,362,644.223091
1057.218406,328,646.485206
3099.848308,814,647.803776
1549.433406,443,648.434357
2317.424938,634,649.311249
1259.340402,373,651.389204
723.421669,229,651.69733
1228.184495,361,652.27204
1981.428442,540,653.139838
687.895592,217,653.490141
702.024072,222,653.847062
3645.326541,1000,656.697091
908.130245,277,657.084707
1152.102515,354,657.556504
2386.313769,647,658.229179
643.229016,220,660.10289
1490.535665,418,660.781601
1759.338883,493,661.585377
2129.385297,575,662.519422
3415.121304,895,665.367311
2693.371511,715,666.299569
277.321923,116,666.444343
2650.820654,718,668.79286
3603.78411,940,670.281239
1782.319685,515,671.118587
2164.73477,550,673.311718
2249.01306,611,674.083353
2879.835153,804,675.109684
3422.273554,893,677.841425
1606.573083,474,678.451045
3876.425285,1000,679.690103
3811.027767,1000,682.664373
2263.094325,626,683.689358
1536.561248,421,684.320713
2575.422809,690,686.755647
1989.430326,566,687.675585
3176.988174,852,689.061868
3629.279601,1000,692.078747
1551.912754,430,692.775769
1720.594973,471,693.536583
1585.472443,444,695.805133
1278.082669,364,696.321754
2390.261311,626,697.033638
2164.694883,620,697.800581
2075.43033,550,699.936584
3650.278256,938,701.209672
3848.551679,1000,704.09365
3242.517485,838,705.181081
1835.969096,506,705.718108
1695.921092,480,706.208719
3927.706134,1000,709.168767
1281.912611,370,709.76953
1303.003573,375,710.376556
2052.512699,546,712.775982
2116.285234,580,713.497468
1839.009914,508,714.163134
2382.131022,709,715.022091
799.531236,263,716.81612
1063.463684,318,717.310857
955.777546,296,717.784731
3762.999408,1000,719.384545
3940.694365,1000,722.083474
2655.636568,711,723.003378
3779.709947,1000,725.924595
3562.737493,929,727.422918
3835.719897,1000,730.504107
3812.560292,1000,731.804775
3637.243041,975,734.808387
3921.527597,1000,736.402046
3985.213385,1000,739.713232
628.022228,213,740.060441
3848.60028,1000,741.431594
3882.497528,1000,744.169752
2360.44369,625,744.946308
3065.599938,810,745.852686
1276.538025,364,746.308606
1822.583086,482,748.345788
913.332242,267,748.668424
1686.614808,467,749.31776
1474.365948,421,749.738763
3810.251102,1000,752.615685
2380.373891,579,753.553043
3966.364211,1000,756.408438
2513.042289,654,757.327966
1775.340679,469,758.084966
2522.351808,646,759.125088
1383.319193,372,761.254556
588.654784,193,761.568713
2118.844753,551,762.330351
1417.916005,377,762.831526
2279.832841,576,763.62853
1740.724328,467,765.912789
1794.006802,459,766.648476
2769.250632,706,767.768456
4228.591332,1000,770.48839
1173.833124,340,770.889621
1492.486997,400,771.370582
1676.772892,455,772.085112
1342.643412,362,772.669154
929.023853,264,774.541897
960.412254,274,774.93445
3045.757855,735,776.209172
2691.419736,677,777.439573
375.799847,135,777.687904
521.816387,200,779.569089
4127.879141,1000,781.1777
2474.736536,641,782.004405
2827.770247,717,784.560315
2350.782279,598,785.239204
3070.412291,768,786.229832
4213.934929,1000,788.934421
2186.563947,549,789.818548
