# {"t_start": 1551811847.1926885, "env_id": "Walker2d-v2"} 
2168.660582,554,790.645631
3833.527877,1000,793.734572
2342.617977,598,794.626788
2052.885054,511,795.306885
4246.054374,1000,798.390333
3604.011187,888,799.734212
1794.06452,486,801.987478
2540.006181,669,802.870862
2752.048145,694,803.792902
1998.810776,524,806.139945
4087.690738,1000,807.477869
4160.366754,1000,810.586011
4123.84137,1000,812.112824
1778.564727,472,812.687987
2134.298785,516,813.508231
4139.47757,1000,816.652455
3993.147581,1000,818.144489
1773.557668,483,820.333849
578.721903,201,820.653047
1793.674182,467,821.405901
506.979507,163,821.620212
4150.6915,1000,824.424634
4249.93738,1000,825.662851
1406.699999,363,826.112235
3849.240721,943,828.910187
4180.099354,1000,830.519161
1808.424949,472,831.266061
2806.553143,709,833.892518
2461.199669,636,834.704008
3925.386497,930,837.105682
4067.576445,1000,838.47505
4111.378899,1000,841.689141
4106.438976,989,843.277575
3793.316234,935,844.589873
1369.947664,388,846.638541
846.272487,264,847.062677
4125.353403,1000,848.389198
4233.666811,1000,851.524262
3897.673557,895,852.945938
2831.623283,701,855.488772
4109.986823,1000,857.11356
4204.552905,1000,860.136354
4161.287962,1000,861.466544
4297.447866,1000,862.978307
1380.258699,368,865.175398
4185.015593,1000,866.516185
3875.525162,929,869.441008
4178.959306,1000,870.668293
2354.168692,597,871.543269
2828.490786,709,874.255964
1294.59393,357,874.837518
4089.449113,1000,876.454018
4071.957596,1000,879.517735
597.533219,189,879.825608
4213.779382,1000,881.211962
3550.851663,862,884.115792
4182.970299,1000,885.384227
2163.003537,536,887.570207
4055.522136,1000,889.170885
4182.028743,1000,892.143638
3968.602876,1000,893.725463
4175.193298,1000,896.943324
1852.982189,465,897.697823
3187.658777,766,898.936795
4164.242209,1000,901.804183
3368.452977,842,902.864354
3240.056498,759,903.939435
2631.953006,636,906.467717
4168.34697,970,908.244499
3518.244074,851,911.363173
4167.69397,1000,912.993509
4145.868521,1000,916.181595
2988.714639,712,917.119993
4221.939839,1000,918.275659
924.253097,278,919.937502
2255.149816,576,920.767584
4347.157695,1000,922.324584
1956.92798,508,924.70242
2101.891001,547,925.593958
630.49518,204,925.927621
3946.546315,917,927.41851
4133.745704,1000,930.627704
1612.560367,408,931.364693
4290.091957,1000,934.939193
1801.315625,444,935.678492
4276.123587,1000,937.185987
1709.531495,444,939.474978
4213.2034,1000,941.100199
2525.769319,614,942.016016
1573.293992,390,944.013186
955.730757,273,944.388179
1136.30322,340,944.944566
3247.518505,766,946.198359
4139.051723,1000,949.012291
1942.250316,494,949.803514
3015.432254,707,950.929764
4045.848607,1000,953.964465
4277.25077,1000,955.317163
1876.868719,490,956.095073
4306.595819,1000,959.154053
4181.644191,1000,960.552302
4318.414521,1000,963.715184
4224.349229,1000,965.306191
4300.471762,1000,968.138151
4268.368587,995,969.455246
4170.509297,1000,972.351254
286.435508,119,972.550196
4202.24611,1000,973.89955
4325.292641,1000,976.779139
4138.974757,1000,978.381157
2182.541468,568,980.892912
2206.791015,555,981.886091
4261.420593,1000,983.153453
3813.124775,906,986.145717
4308.432196,1000,987.376006
4081.963275,1000,990.059503
4153.577797,1000,991.173517
4118.598048,1000,993.826771
4184.217106,977,995.129934
4239.996341,1000,997.80693
4222.800545,1000,999.041355
4310.832867,1000,1001.754178
4113.140027,1000,1003.125472
4190.403706,1000,1005.913599
795.636725,231,1006.293325
1376.610804,374,1006.90733
4094.024663,1000,1010.186486
1125.451351,310,1010.691788
4407.116024,1000,1012.208145
4361.248425,1000,1015.110005
368.223966,131,1015.326655
2455.243495,582,1016.273435
4381.437301,1000,1019.394201
1903.687036,486,1020.17702
4401.965962,1000,1021.78308
4172.298092,1000,1024.909654
4288.037767,1000,1026.357897
4233.631035,1000,1029.411228
4237.486568,1000,1030.722358
4161.540556,1000,1033.518225
1462.332665,393,1034.146702
4329.901379,1000,1035.620025
1809.551379,490,1037.991828
2003.830787,513,1038.699085
4292.96374,1000,1039.968127
4415.647684,1000,1042.598617
4381.15657,1000,1044.18897
4322.766447,1000,1047.43745
2150.270443,557,1048.338295
4205.064848,950,1051.15036
998.806717,295,1051.480689
4409.803831,1000,1052.684334
3385.535523,808,1055.651558
4289.450949,1000,1056.997401
4131.799567,1000,1059.739396
4398.607115,1000,1060.99835
3686.092197,899,1062.160519
2254.648729,554,1064.59958
4346.26187,1000,1065.948961
2557.435734,636,1068.57647
2699.607715,630,1069.71059
4432.30995,1000,1071.511472
2042.602086,546,1074.121175
3215.762596,760,1075.226427
4211.729455,1000,1076.821713
4266.305299,1000,1080.064414
1156.722907,326,1080.588003
4370.756913,1000,1083.492589
4463.134788,1000,1084.902035
3421.374109,790,1086.181269
4083.50848,1000,1089.432999
4425.813604,1000,1091.000387
3865.182473,900,1093.468178
880.022983,265,1093.822845
4450.649108,1000,1096.612169
940.900797,271,1097.051583
3069.279382,709,1097.994747
4344.630653,1000,1099.606636
4484.095592,1000,1102.714138
4441.775367,1000,1104.117838
4305.875404,1000,1107.373534
2608.967994,610,1108.272515
4575.653482,1000,1111.503719
4437.183707,1000,1113.083828
3059.441181,762,1115.871501
4400.106348,1000,1117.251225
2462.640894,583,1117.984674
4341.946664,1000,1121.088717
4323.387877,1000,1122.891103
2968.339501,689,1125.678316
2281.968995,538,1126.540823
2027.164291,513,1127.307567
3395.174744,780,1129.893461
1732.170838,431,1130.480394
4425.00777,1000,1131.652111
4252.137994,1000,1134.788668
2741.638176,633,1135.816379
1369.381452,369,1136.392484
4058.436313,908,1139.291016
4486.831019,1000,1140.534137
640.572667,204,1140.802883
1542.320673,407,1141.342818
4522.600903,1000,1144.447022
4158.168167,922,1145.60657
4402.951363,977,1148.62845
365.167214,125,1148.831156
3776.513433,841,1150.16914
4437.336103,1000,1153.17052
4464.796427,1000,1154.767304
4534.330688,1000,1157.630422
4489.043234,1000,1159.056674
1282.367885,345,1159.616933
3880.198696,863,1162.669647
2395.326116,564,1163.576508
3735.735051,829,1166.342253
4062.318728,919,1167.620224
4539.084764,1000,1170.749605
814.149666,230,1171.116363
4644.013301,1000,1172.380098
1485.80506,391,1172.785564
4354.570253,1000,1175.606636
4336.531236,1000,1177.092173
4652.872381,1000,1180.008741
3964.712355,895,1181.370593
4519.049776,1000,1184.338143
4410.717885,1000,1185.590589
4460.335895,1000,1188.145218
4331.273804,1000,1189.576586
3340.391096,757,1192.457965
4475.877303,1000,1194.059514
4584.031004,1000,1197.122293
1026.754776,300,1197.487736
4511.091103,1000,1198.812566
2039.236068,502,1199.527918
4496.28787,991,1202.763681
3402.829573,740,1203.894233
4500.17807,1000,1206.816883
4539.187877,1000,1208.248719
4607.414386,1000,1211.151886
3872.149161,844,1212.280603
3956.276298,867,1215.249015
4276.775966,942,1216.779115
760.926066,250,1217.178617
4247.72801,955,1219.805939
4423.770978,1000,1221.378275
3499.436362,797,1222.649592
3835.349884,876,1225.61173
3655.833636,818,1226.686189
1784.098374,444,1228.594946
4675.918029,1000,1229.863702
2716.777278,632,1230.579362
2949.436643,679,1232.79906
838.070209,256,1233.097384
4308.272327,1000,1234.161638
1011.007865,288,1234.546867
975.739137,286,1236.470342
4472.153088,1000,1237.861068
884.58358,266,1238.137623
1852.682012,477,1238.74171
4324.611572,1000,1241.804615
4538.755145,1000,1243.372433
4666.252922,1000,1246.548599
1062.5189,322,1247.0714
2277.590219,531,1247.83866
4422.005412,1000,1250.913113
4449.101447,1000,1252.079746
4074.406861,899,1254.933127
4586.591233,1000,1256.426204
4544.687572,1000,1259.430418
2184.13616,535,1260.11772
4578.318601,1000,1261.561426
4681.845553,1000,1264.687026
4622.898254,1000,1266.238925
2866.497535,685,1268.495993
4275.504979,950,1269.723837
2236.464642,532,1270.580507
3077.2638,675,1273.366324
4493.401409,1000,1274.85819
1890.855981,458,1275.487735
919.745313,265,1277.472957
2471.649436,564,1278.215797
4548.259553,1000,1279.397701
4652.185616,990,1282.301454
4493.959178,1000,1283.645397
4571.540027,972,1286.710726
1636.77314,402,1287.355533
2545.927801,569,1288.266795
4559.148743,984,1291.173654
556.759513,182,1291.405039
2370.945255,552,1292.060467
4129.645189,897,1294.729005
3759.896502,838,1295.818306
241.306087,98,1295.979708
2557.623588,573,1296.763522
4595.540001,1000,1299.671646
4452.770493,1000,1300.960316
4481.030416,1000,1304.14103
2821.268581,636,1304.917425
4549.066331,1000,1307.526241
3100.845927,709,1308.312279
3348.837183,727,1309.473404
1556.12039,384,1310.093595
4584.899155,1000,1313.175107
3889.139443,860,1314.525293
2875.252607,662,1316.971385
4542.189689,1000,1318.548626
4701.882711,1000,1321.294163
2964.976739,659,1322.27141
908.791816,265,1322.680864
3880.174171,846,1325.359324
4009.165279,905,1326.482269
366.488348,129,1326.650117
2011.008095,488,1327.176683
4545.220198,1000,1329.991818
4553.647428,1000,1331.618003
3219.014895,696,1334.115197
947.586808,269,1334.537225
4780.668071,1000,1336.143381
4681.89175,1000,1339.335955
4597.17128,1000,1340.929817
1750.021148,427,1341.533975
4571.153903,1000,1344.558881
3398.804702,751,1345.670529
1850.105066,469,1346.34929
4257.850885,914,1349.306688
831.383498,255,1349.713803
2365.414342,536,1350.568246
4543.730357,1000,1353.485743
4609.601048,1000,1355.111022
3025.786078,666,1357.754223
3545.959134,824,1359.058725
3400.835006,771,1360.276007
2865.092319,660,1362.738053
4587.406331,1000,1364.274307
4513.192976,1000,1367.376755
1374.729317,354,1367.950052
4659.91666,1000,1369.536982
4652.925054,1000,1372.471125
3250.568287,775,1373.670037
1641.573426,420,1374.242375
4527.127625,1000,1377.434247
4688.892633,1000,1378.949702
954.300528,275,1380.627549
1136.474828,310,1381.124988
2979.953621,675,1382.209301
4518.03464,1000,1385.131254
4567.460573,1000,1386.711554
4747.8315,1000,1388.213717
4475.258873,1000,1391.208674
4249.138561,928,1392.711419
4754.738042,1000,1395.858017
4490.519687,1000,1397.131973
4554.226342,1000,1399.975873
4702.478396,1000,1401.25004
4023.546925,853,1404.037768
4619.904014,1000,1405.599882
4579.350207,1000,1408.351231
3820.403872,819,1409.272853
4569.549938,991,1411.962163
403.968281,134,1412.140325
350.930207,121,1412.265285
4518.694529,1000,1413.252322
4548.423215,1000,1416.013963
4629.8478,1000,1417.625063
4661.938292,1000,1420.771011
4474.07743,1000,1422.375626
4584.62933,1000,1425.354759
2037.914607,488,1425.918836
4741.589669,1000,1427.487464
4744.616534,1000,1430.685345
3875.15859,833,1432.022204
3303.80628,739,1434.842085
4449.563319,1000,1436.449868
3639.079091,776,1439.096492
4707.346312,1000,1440.701117
4789.373827,1000,1443.672968
4755.422653,1000,1445.151208
4574.938186,1000,1448.277361
4141.409538,894,1449.586266
4706.475079,1000,1451.382875
2402.03796,560,1453.598846
4718.675023,1000,1455.070034
2213.955815,530,1455.920427
4089.350927,930,1458.987348
4602.643136,1000,1460.341914
3710.367876,818,1462.858884
4771.042951,1000,1464.179162
381.035993,130,1464.347355
4554.65384,1000,1466.499705
2644.387581,592,1467.275054
3899.122064,814,1469.992266
1212.191232,337,1470.529708
4530.093857,1000,1471.749885
3556.98543,773,1474.529274
4758.180165,1000,1476.126645
4787.40681,1000,1478.904122
3859.630224,841,1480.103176
2625.011666,592,1481.031602
2647.159561,614,1483.277091
4686.661107,1000,1484.625338
3756.105221,825,1485.964791
4644.770176,1000,1488.95965
4588.374412,1000,1490.255572
4742.637915,1000,1493.380634
278.204123,106,1493.524645
3927.481037,856,1494.677613
758.223597,221,1494.977821
3837.442314,845,1497.822868
4672.686116,1000,1499.066607
3276.959699,722,1501.730623
865.259615,255,1502.145951
4660.552198,1000,1503.513381
219.864774,89,1503.63636
4491.8246,1000,1506.618482
1957.136248,457,1507.24761
4502.961045,1000,1509.924779
4721.800184,1000,1511.482411
4645.215002,1000,1514.285628
4771.995726,1000,1515.701213
4503.93614,1000,1518.843385
4625.035325,1000,1520.46501
4469.105745,1000,1523.605236
3386.059856,766,1524.843896
4707.53563,1000,1526.30164
2560.220249,587,1528.48934
1300.234964,371,1528.883809
2260.268672,533,1529.546582
3638.700028,804,1530.622837
4791.093087,1000,1533.618057
4782.688499,1000,1534.905087
4685.718193,1000,1537.683784
4756.423289,1000,1539.241128
4780.32277,1000,1542.340652
4733.068011,1000,1543.799677
4634.041812,1000,1546.851801
4650.993237,1000,1548.423134
4715.57786,1000,1551.43977
4478.031696,1000,1553.048537
4693.295799,1000,1556.060083
4675.457585,1000,1557.659721
4790.033452,1000,1560.922148
4699.659708,1000,1562.439991
4742.395315,1000,1565.777388
4773.372233,1000,1567.337507
4714.673496,1000,1570.057878
4541.999466,969,1571.637248
1006.526901,276,1572.087043
4579.690301,1000,1574.806891
4712.274522,1000,1576.408201
4614.505634,1000,1579.610457
4723.655246,1000,1581.209641
3556.561724,780,1584.010046
4748.090422,1000,1585.486439
4705.167286,1000,1588.305476
4767.879282,1000,1589.695811
2108.67342,503,1590.509748
4437.354432,974,1593.436831
4784.500062,1000,1594.56218
988.094156,277,1596.417983
4724.775998,1000,1597.682445
4639.187043,1000,1600.424354
2090.163292,522,1601.233145
4838.662501,1000,1602.421846
4490.058677,1000,1605.233833
4810.594713,1000,1606.85603
4675.502487,1000,1609.835321
2410.546774,534,1610.44851
4662.46108,1000,1611.652219
4657.453435,1000,1614.386793
2345.821327,573,1615.088958
4793.293222,1000,1617.89072
2580.993112,571,1618.649551
4819.077137,1000,1621.431804
4794.975359,1000,1622.701016
4761.395199,1000,1624.035756
3220.507987,752,1626.488967
4612.622095,1000,1627.803198
4838.9864,1000,1630.752074
3443.464641,793,1631.654166
2692.642438,623,1634.282159
4869.997561,1000,1636.08675
4856.479496,1000,1637.861238
4700.991262,1000,1640.934696
1863.931739,443,1641.492482
4420.316962,1000,1644.012506
4731.451378,1000,1645.346211
4810.104313,1000,1648.605919
2386.044052,552,1649.506895
4002.569027,848,1650.675879
4529.91762,933,1653.365247
4737.499587,1000,1654.520833
710.804221,209,1654.725704
4789.734422,1000,1657.475592
4456.784955,942,1658.849753
3987.979035,880,1661.390024
2457.729233,581,1662.083042
4817.34952,1000,1664.805917
4588.606343,1000,1666.0545
4922.550764,1000,1668.692357
2630.490065,609,1669.671484
4861.047241,1000,1671.207364
4807.73717,1000,1674.011725
1828.673778,432,1674.710143
4602.536332,1000,1676.323391
4620.034855,1000,1679.649219
4769.945852,1000,1681.090638
3898.182513,849,1683.716801
1151.910069,305,1684.082511
4760.69202,1000,1686.966973
4833.993283,1000,1688.570919
2484.145484,577,1689.432233
4747.655807,1000,1692.480237
4833.825305,1000,1694.066976
4355.114781,911,1697.109126
4645.153688,1000,1698.730315
2370.659898,569,1699.654283
4778.777472,1000,1703.009721
4437.081252,1000,1704.432889
1693.429702,429,1706.652312
4812.555175,1000,1708.220706
4532.697978,1000,1711.319201
4489.931522,1000,1712.824049
4791.507183,1000,1715.792556
4818.35447,1000,1717.065934
4845.090505,1000,1720.09569
4624.454925,1000,1721.318137
4426.322121,1000,1724.040288
4737.531393,1000,1725.555877
4886.790997,1000,1728.046074
4633.504621,1000,1729.678519
4794.781073,1000,1732.599914
4851.183849,1000,1734.145554
4763.439986,1000,1735.41122
4819.980916,1000,1738.288589
4711.219117,1000,1739.687428
4537.230931,1000,1742.317706
4761.507279,1000,1743.562854
4302.154901,918,1746.445058
4867.523822,1000,1748.063606
2722.928654,624,1750.75699
4667.363828,1000,1752.203464
4758.262717,1000,1755.244539
3490.820167,763,1756.479462
4562.311784,1000,1759.649282
2655.538434,612,1760.639122
3309.159359,745,1761.765321
4649.707822,1000,1764.747492
4855.980641,1000,1766.012767
4838.882055,1000,1769.093081
1886.882981,439,1769.746347
4782.761142,1000,1771.305119
4777.867525,1000,1774.478617
4788.834673,1000,1776.010121
4469.384782,1000,1779.052163
4495.492813,1000,1780.472331
4952.331633,1000,1783.182053
4934.604315,996,1784.536664
3558.055636,774,1786.804787
4630.798741,1000,1788.167422
4856.991828,1000,1790.815947
3669.489477,758,1791.828602
4667.500226,1000,1793.429299
4736.47745,1000,1796.411043
4920.20066,1000,1797.748981
4562.924171,1000,1800.521015
4539.338247,1000,1802.079563
4582.709788,1000,1805.086464
4421.593253,1000,1806.681965
2120.452445,527,1808.986685
4637.684497,1000,1810.468472
4898.214635,1000,1813.677764
4520.733218,975,1815.260675
3570.844412,740,1816.427831
4621.751166,951,1819.164968
4875.226832,1000,1820.463866
4858.143435,1000,1823.389545
902.217103,259,1823.79802
3767.632136,787,1825.042186
4802.270331,1000,1827.967219
3074.107375,662,1828.829311
2778.98786,611,1831.232463
4807.049298,1000,1832.785856
4103.091056,1000,1835.478647
3337.062484,711,1836.438558
1908.299018,433,1837.028208
701.866004,201,1837.259816
4749.83061,1000,1839.710829
4725.051607,1000,1841.220512
332.793416,116,1841.408656
4449.581085,1000,1844.52477
4792.00977,978,1845.971692
2823.006731,611,1846.928181
3093.75035,655,1849.387883
2590.088703,566,1850.228696
4861.558991,1000,1853.204187
2899.946233,673,1854.211607
1689.609687,401,1854.638801
4094.494859,864,1857.165063
4524.63236,1000,1858.762031
4853.424149,1000,1860.27972
4810.983943,1000,1863.077453
4936.415025,1000,1864.289376
4809.140817,1000,1867.372178
4570.942139,1000,1868.883342
4482.872361,1000,1871.725625
4772.702464,1000,1873.000316
4888.623633,1000,1876.012506
4518.94134,1000,1877.575109
4850.950207,979,1880.73539
3011.523816,643,1881.603831
4760.223881,1000,1884.840798
4762.531965,1000,1886.454798
1561.411804,374,1887.025689
4823.451611,1000,1889.900879
355.032334,123,1890.074802
4715.051702,1000,1891.46318
4683.086276,958,1894.186282
4707.100287,1000,1895.438792
5001.884169,1000,1898.446539
2960.710498,643,1899.444321
4397.70877,957,1902.265806
4924.814099,1000,1903.779644
3023.729634,661,1904.824219
4007.011976,834,1907.502297
4951.688446,1000,1908.674427
4050.429737,854,1911.394737
4696.194621,1000,1912.700046
4942.312598,1000,1915.645658
4502.203836,950,1916.790357
4875.965639,1000,1918.940455
4794.083944,1000,1919.989065
342.853859,136,1920.180929
4863.877653,1000,1922.991285
2809.467625,637,1923.576864
3289.126092,725,1924.244303
4861.194846,1000,1926.915956
4880.508142,1000,1927.851804
4798.960644,1000,1930.402582
3115.866262,714,1931.307733
4863.366752,1000,1933.748812
4291.12763,878,1934.611962
4860.230522,1000,1936.840703
4880.937425,1000,1937.97663
2109.046105,491,1938.514311
4942.87832,1000,1941.029933
4752.66074,1000,1941.964154
4094.445231,876,1944.193277
4615.477801,1000,1945.108413
5066.373952,1000,1947.484437
4770.217473,1000,1948.442873
4809.11907,1000,1950.682667
4853.924899,1000,1951.599772
4729.991647,1000,1953.713594
4409.254338,1000,1954.626832
4964.494692,1000,1956.724156
4357.994841,917,1957.591827
4703.210991,1000,1959.641541
4820.065239,1000,1960.554236
4458.600404,1000,1962.573836
4946.771963,1000,1963.486569
4922.824658,1000,1965.506012
4773.398381,1000,1966.439065
4798.326492,1000,1968.413603
4773.314954,1000,1969.325581
4873.600681,1000,1970.266612
1821.397421,435,1971.773976
4826.67658,1000,1972.687611
2716.655943,599,1973.234076
4981.423803,1000,1975.261266
4893.504212,1000,1976.175808
4797.092705,1000,1978.236937
4786.659336,1000,1979.168423
334.702463,122,1979.280809
3739.474344,753,1981.16561
4864.334264,1000,1982.080971
258.086811,106,1982.179204
4815.152806,1000,1984.199322
4870.956726,1000,1985.128249
3742.768114,766,1986.948211
4977.607097,1000,1987.879298
4717.561117,1000,1990.09169
4586.881093,1000,1991.014464
2520.12697,555,1991.524791
4780.834385,1000,1993.569022
4927.928405,1000,1994.506426
4811.123442,1000,1996.531221
3838.623139,807,1997.268655
3753.848898,781,1998.863314
4700.336692,1000,1999.802805
4126.027849,859,2001.490902
4876.88325,1000,2002.403516
4820.642102,1000,2004.216555
5007.092956,1000,2005.149428
4881.287622,1000,2007.355725
4536.179936,934,2008.244484
4839.662184,1000,2010.111466
4171.116858,884,2010.917844
4775.400214,1000,2011.82987
3795.532699,814,2013.448024
4791.536146,974,2014.34063
2026.144983,498,2015.658396
4903.33235,1000,2016.57006
4853.320973,1000,2018.343788
4864.436938,1000,2019.258266
1880.106508,443,2019.674675
4816.942015,1000,2021.448728
4903.683249,1000,2022.36042
4311.900588,892,2024.037473
1750.416336,420,2024.421112
3681.83434,785,2025.138489
4756.459963,984,2026.897117
2386.12472,560,2027.430056
4830.352904,1000,2028.34227
4864.401147,1000,2030.1149
1891.591395,437,2030.517622
1988.950609,469,2030.945748
4909.329002,1000,2032.726351
4882.213243,1000,2033.689738
4729.69978,1000,2035.465347
5028.869818,1000,2036.446174
2185.972998,481,2037.903616
4860.572514,1000,2038.808712
4969.556638,1000,2040.743095
2592.527062,563,2041.252031
4785.514929,1000,2042.156006
4864.340768,1000,2044.134619
1291.065344,350,2044.468204
4942.033638,1000,2045.381175
4751.206964,1000,2047.637007
4650.775331,1000,2048.681941
4798.625447,1000,2051.073168
235.604241,99,2051.178176
5026.886265,1000,2052.230453
4986.995591,1000,2054.622605
4859.045666,1000,2055.678459
4081.068583,910,2057.974657
4836.530561,1000,2059.018302
1207.688637,320,2060.700711
4934.827639,1000,2061.744888
4624.717434,1000,2064.136569
4889.149977,1000,2065.18904
4899.916134,1000,2067.591228
4947.239763,1000,2068.637332
4849.147218,979,2069.658298
1959.421415,452,2071.477612
4876.217634,1000,2072.520424
4954.94559,1000,2074.910468
4968.551248,1000,2075.957687
4934.70936,1000,2078.354651
2796.205165,632,2079.02558
2537.336048,568,2079.617313
4751.249165,1000,2082.009831
3989.45055,839,2082.885878
4713.890529,1000,2085.286479
4903.119138,1000,2086.332467
4924.381244,1000,2088.745458
3916.306446,812,2089.592605
4947.746171,1000,2090.63542
2740.836076,593,2092.60462
3478.757637,724,2093.360035
1902.8202,451,2093.84273
3963.466493,811,2096.039174
4907.69942,1000,2097.081776
4685.355558,952,2099.429533
4787.877426,1000,2100.472868
4971.659095,1000,2102.677094
2081.818967,480,2103.093796
4740.465007,1000,2103.942216
