# {"t_start": 1551815719.8456447, "env_id": "HalfCheetah-v2"} 
r,l,t
-698.814658,1000,0.91111
-891.270326,1000,1.80534
-614.96508,1000,3.893263
-639.134501,1000,4.947115
-703.776565,1000,7.53485
-797.633289,1000,8.539332
-795.735328,1000,11.122312
-805.024021,1000,12.201552
-868.13322,1000,15.07532
-839.654458,1000,16.331572
-897.273271,1000,18.70183
-732.218056,1000,19.788929
-914.469064,1000,22.449754
-627.656626,1000,23.75555
-773.485403,1000,26.33214
-779.767029,1000,27.688872
-814.728789,1000,30.53154
-672.628358,1000,31.867697
-564.58387,1000,34.537941
-558.327643,1000,35.318475
-428.961693,1000,37.708304
-640.368644,1000,38.98322
-655.092361,1000,41.515976
-637.000191,1000,42.651491
-737.987355,1000,45.183221
-517.074453,1000,46.247697
-765.336831,1000,48.711835
-614.197187,1000,49.763067
-622.85588,1000,51.853791
-464.029106,1000,52.881973
-645.901509,1000,55.667112
-568.805063,1000,56.839728
-613.858646,1000,59.68088
-568.607715,1000,61.02251
-756.674934,1000,63.990714
-512.05343,1000,65.065332
-521.178771,1000,67.569871
-467.168558,1000,68.937783
-566.604498,1000,71.801182
-436.540567,1000,72.982649
-338.876118,1000,75.630302
-440.949301,1000,76.992563
-350.81324,1000,78.209981
-319.898711,1000,80.677441
-529.10746,1000,81.776839
-523.186324,1000,84.426818
-227.778358,1000,85.511099
-336.536283,1000,88.1103
-251.321261,1000,89.446063
-255.181717,1000,92.331097
-290.751637,1000,93.643254
-184.117376,1000,96.151472
-245.049626,1000,97.487346
-216.396368,1000,100.240616
-199.146638,1000,101.607729
-313.43858,1000,104.585159
-165.709385,1000,105.907522
-65.947142,1000,108.665665
-320.163925,1000,110.032768
-197.236184,1000,112.813082
-233.540319,1000,113.963022
-192.918363,1000,116.653672
-62.996738,1000,117.717264
-156.625739,1000,120.359868
-122.769152,1000,121.714414
-514.549347,1000,124.439482
-223.459446,1000,125.556249
-222.778366,1000,128.431838
-15.464164,1000,129.780162
-110.757924,1000,132.502215
98.068581,1000,133.60413
-55.286245,1000,136.296335
-14.065636,1000,137.278587
134.585666,1000,139.789777
-179.818058,1000,140.913012
-204.751804,1000,143.803485
-506.476299,1000,144.930925
233.072753,1000,147.664287
8.001366,1000,149.00656
-93.843338,1000,151.69958
23.813199,1000,153.047216
48.237908,1000,155.925163
78.248513,1000,157.261775
30.736687,1000,160.073064
37.000776,1000,161.371463
19.193252,1000,162.713321
95.848869,1000,165.306518
154.172141,1000,166.633662
22.084985,1000,169.469209
115.132839,1000,170.484952
87.676937,1000,173.137224
134.307365,1000,174.244265
232.817799,1000,177.164586
173.619318,1000,178.34959
217.792935,1000,180.96102
123.142781,1000,182.305269
167.856082,1000,185.095689
-195.564885,1000,186.088668
52.355431,1000,188.690459
237.4516,1000,189.842438
337.100202,1000,192.315456
-304.166701,1000,193.356994
212.58687,1000,196.124073
6.157932,1000,197.424382
120.945257,1000,200.317131
176.391602,1000,201.645409
211.989003,1000,204.200901
196.18864,1000,205.559994
189.16062,1000,208.424841
325.222294,1000,209.725108
346.566009,1000,212.305084
163.925302,1000,213.372024
263.512154,1000,216.027734
64.058679,1000,217.153673
491.007499,1000,219.800147
441.989073,1000,221.148882
294.379799,1000,223.845603
392.623299,1000,225.188105
310.380063,1000,227.658793
464.557112,1000,229.011501
386.451733,1000,231.455392
326.764305,1000,232.621567
308.246709,1000,235.544187
638.221388,1000,236.87312
372.404007,1000,239.442272
537.149449,1000,240.549537
422.560831,1000,243.420262
383.996187,1000,244.529353
454.518556,1000,245.594893
505.919983,1000,248.336169
478.358139,1000,249.243629
450.441971,1000,251.95049
535.624197,1000,253.172042
553.814054,1000,255.889951
515.954336,1000,257.200943
509.746553,1000,260.112436
567.437545,1000,261.229325
566.256707,1000,263.821442
664.252667,1000,265.129147
811.945185,1000,267.733702
642.848264,1000,268.637961
687.489409,1000,271.218792
627.261707,1000,272.556759
727.437486,1000,275.34907
620.42898,1000,276.481024
589.428773,1000,278.966427
853.299203,1000,280.051595
486.355225,1000,282.615598
664.17562,1000,283.611969
626.530819,1000,286.088183
817.772811,1000,287.416377
708.54326,1000,290.217782
576.592314,1000,291.456195
826.457719,1000,294.004991
843.235117,1000,294.831634
744.299017,1000,297.296314
848.794887,1000,298.184839
853.75405,1000,300.491022
677.945069,1000,301.590075
932.151965,1000,304.387944
861.477876,1000,305.502496
784.509202,1000,308.103372
574.716411,1000,309.437457
712.862184,1000,312.345195
902.172092,1000,313.556598
760.944744,1000,316.44417
907.63273,1000,317.634132
891.727812,1000,320.513267
797.062897,1000,321.761157
776.171906,1000,324.680566
866.353189,1000,325.771119
880.216127,1000,327.083118
1043.14355,1000,329.957438
1019.037204,1000,331.247319
1137.792935,1000,333.980321
852.481585,1000,335.330144
943.638304,1000,338.276563
976.686071,1000,339.505601
940.651761,1000,342.272727
1137.860398,1000,343.61092
1136.229345,1000,346.036518
923.967167,1000,347.007028
1003.146723,1000,349.677257
969.751733,1000,350.919931
881.146592,1000,353.45709
961.508065,1000,354.732588
1141.724707,1000,357.544884
1020.270406,1000,358.888394
1134.854465,1000,361.70217
1208.746142,1000,362.742612
1167.072238,1000,365.386967
1339.737533,1000,366.442382
1175.605067,1000,369.092503
1056.08461,1000,370.44336
971.888808,1000,373.152222
1008.628304,1000,374.491027
1217.348161,1000,377.19398
1288.50758,1000,378.531903
1170.986117,1000,381.068945
1313.098138,1000,382.254637
1317.790602,1000,385.082858
1168.669746,1000,386.130813
1281.468102,1000,388.991158
1340.006217,1000,390.026393
1325.68719,1000,392.777555
1307.57895,1000,394.06512
1339.878663,1000,397.044801
1455.438154,1000,398.128697
1249.233532,1000,400.725846
1311.265867,1000,401.927199
1011.777732,1000,404.635607
1484.509974,1000,405.768646
1269.31045,1000,408.429032
1611.265755,1000,409.614725
1631.090823,1000,410.942675
1563.119901,1000,413.888947
1450.192272,1000,415.223186
1333.41578,1000,417.992903
1327.889957,1000,419.215329
1460.49945,1000,422.064728
1447.922579,1000,423.377123
1332.907394,1000,426.015555
1253.549356,1000,427.238468
1347.522909,1000,430.008753
1527.593869,1000,431.311021
1505.820551,1000,434.13358
1559.641822,1000,435.433843
1614.856363,1000,438.169693
1857.624284,1000,439.126574
1497.568854,1000,441.822248
1576.503662,1000,443.124863
1307.764915,1000,445.831217
1582.347291,1000,447.181095
1738.477723,1000,449.676913
1486.808917,1000,450.988331
1611.616804,1000,453.69603
1752.253203,1000,454.944774
1734.397426,1000,457.760717
1473.820782,1000,458.890288
1643.523107,1000,461.687555
1612.261919,1000,462.946378
1517.024311,1000,465.277265
1469.848235,1000,466.473995
1688.046089,1000,469.514116
1520.747539,1000,470.863711
1505.955247,1000,473.715039
1461.103156,1000,474.791975
2001.112891,1000,477.361958
1634.231992,1000,478.41047
1755.513103,1000,480.91835
1956.046322,1000,482.154174
1577.107442,1000,484.746321
1931.273035,1000,486.095855
1928.425491,1000,488.875677
1383.95236,1000,490.168284
2031.551514,1000,491.513389
1628.640871,1000,494.237797
1742.806051,1000,495.383525
1915.31125,1000,497.942029
2226.97172,1000,499.070948
1679.513645,1000,501.659456
2088.308362,1000,502.711082
2000.056165,1000,505.565595
1811.601052,1000,506.706265
1889.35603,1000,509.514469
1925.05596,1000,510.777984
1529.44849,1000,513.555228
1964.043011,1000,514.906828
1974.699981,1000,517.722
1677.018074,1000,518.760555
2018.366504,1000,520.888991
1793.084346,1000,521.907012
1782.228091,1000,524.387225
1790.856836,1000,525.307409
1992.017509,1000,527.761741
2011.551842,1000,529.025768
2144.899293,1000,531.710962
2090.567534,1000,533.052572
2156.122359,1000,535.851018
2100.250778,1000,537.033508
1927.033611,1000,539.747178
2167.437821,1000,540.930977
1926.720536,1000,543.860888
2195.819861,1000,544.953696
1913.767382,1000,547.581091
2124.733021,1000,548.682684
2046.228236,1000,551.363321
1962.204704,1000,552.671301
2327.507887,1000,555.029489
2031.251912,1000,555.968148
2137.409782,1000,558.610522
2112.185897,1000,559.77082
2210.209738,1000,562.336031
2037.915661,1000,563.455173
2170.862918,1000,566.211973
2135.251612,1000,567.34007
2030.685706,1000,570.073478
2033.674531,1000,571.106081
1975.058381,1000,572.228981
2139.868869,1000,575.096161
2134.461112,1000,576.230505
2349.788928,1000,578.98182
1939.062806,1000,580.335528
2367.282127,1000,583.315339
2180.998841,1000,584.627607
1997.819494,1000,587.212614
2265.77204,1000,588.564547
2207.778127,1000,591.24878
2147.148654,1000,592.591387
2398.530254,1000,595.427864
2277.273953,1000,596.497533
2085.19457,1000,599.200421
2421.260056,1000,600.492945
2235.1516,1000,603.28835
2270.388307,1000,604.453056
2096.482875,1000,607.336637
2222.728804,1000,608.651904
2267.237383,1000,611.511638
2439.257151,1000,612.779717
2506.450358,1000,615.552422
2471.805509,1000,616.8733
2602.644551,1000,619.598348
2684.68966,1000,620.947443
2687.038018,1000,623.659101
2585.560831,1000,624.629966
2618.208616,1000,627.571254
2358.022824,1000,628.914894
2595.049514,1000,631.417509
2333.455246,1000,632.459768
2449.502623,1000,635.290726
2314.51786,1000,636.488023
2334.49871,1000,639.0527
2606.885782,1000,640.366178
2541.515217,1000,643.213228
2695.746361,1000,644.511348
2457.700512,1000,647.23996
2558.187055,1000,648.557945
2522.392028,1000,651.347672
2625.443775,1000,652.683199
2345.159719,1000,655.311983
2893.680708,1000,656.387106
2664.812917,1000,657.513511
2441.793352,1000,660.267509
2536.686287,1000,661.393975
2602.733895,1000,664.149512
2604.953083,1000,665.303421
2881.260585,1000,667.996617
2687.935452,1000,669.291768
2464.434119,1000,671.922088
2580.684113,1000,672.990252
2802.728581,1000,675.898205
2818.664566,1000,676.99084
2545.298062,1000,679.806745
2597.627883,1000,681.002744
2745.717411,1000,683.625109
2830.589166,1000,684.86069
2664.907446,1000,687.413477
2749.298836,1000,688.525625
2560.759701,1000,691.082469
2639.267973,1000,692.164661
2800.394303,1000,694.75428
2619.156269,1000,695.862429
2720.326232,1000,698.521547
2767.438615,1000,699.66301
2666.806154,1000,702.074923
2768.312424,1000,703.085794
2548.653392,1000,705.625734
2579.824467,1000,706.980543
2722.609295,1000,709.572639
2597.853252,1000,710.631298
2971.594543,1000,713.065659
2769.060347,1000,714.142486
2914.769074,1000,716.581517
2759.576517,1000,717.743935
2688.551144,1000,720.632738
2432.889577,1000,721.779008
3112.504195,1000,724.400623
3028.174979,1000,725.70045
2917.142066,1000,728.63542
2860.326859,1000,729.933632
2618.864683,1000,732.598482
2849.833487,1000,733.749757
2879.988758,1000,736.637712
2726.960315,1000,737.720739
2830.217841,1000,738.764187
3060.48537,1000,741.509003
3011.712625,1000,742.688176
3037.984341,1000,745.572233
2733.47072,1000,746.876539
3070.259617,1000,749.625508
2725.782114,1000,750.695031
2976.615421,1000,753.376413
2963.544556,1000,754.437961
3121.668474,1000,757.257713
2994.966918,1000,758.483599
2894.158795,1000,761.360553
2591.102037,1000,762.565207
2920.121128,1000,765.484117
2884.911282,1000,766.56673
3137.489992,1000,769.253292
2921.933339,1000,770.35473
3087.313846,1000,773.149524
2915.762892,1000,774.250258
3055.735961,1000,776.896788
2888.648723,1000,777.96532
2821.772771,1000,780.595989
2990.494237,1000,781.779917
2947.691837,1000,784.438116
2894.644135,1000,785.666221
2953.33921,1000,788.441197
2917.792861,1000,789.565204
2695.597047,1000,792.387175
3129.444841,1000,793.426733
2908.973602,1000,796.032177
2948.629412,1000,797.195174
3313.270803,1000,799.828788
3150.4863,1000,801.149435
2984.704772,1000,803.77579
2968.765789,1000,804.907133
3193.067444,1000,807.347295
3175.92326,1000,808.530659
2770.844396,1000,811.453816
2826.864008,1000,812.805472
3221.873479,1000,815.547381
3073.518727,1000,816.7965
3100.550616,1000,819.133458
3076.332667,1000,820.4409
2735.721484,1000,821.426076
3059.319331,1000,823.899859
3022.48432,1000,825.184866
3265.464922,1000,828.11714
3070.286033,1000,829.492005
3092.733925,1000,832.190306
3340.292425,1000,833.455335
2896.949617,1000,836.124401
3165.150404,1000,837.123886
2745.331343,1000,839.84911
2991.281711,1000,840.873817
3082.806415,1000,843.457975
2995.566373,1000,844.823762
3465.118004,1000,847.389015
3217.104036,1000,848.637729
3067.565049,1000,851.046254
3186.626423,1000,852.004405
3196.485456,1000,854.791019
3198.583604,1000,856.129815
3138.723245,1000,858.650101
3337.069087,1000,859.65461
3530.417408,1000,861.99692
3237.571923,1000,863.136943
3347.534944,1000,865.819697
3149.10778,1000,867.112563
3283.666615,1000,869.953038
3429.654197,1000,871.192015
3328.880739,1000,874.00616
2882.868194,1000,875.268154
3583.351987,1000,877.716162
3380.960593,1000,878.882742
3051.986486,1000,881.318402
3352.920232,1000,882.366845
3073.905291,1000,884.749042
3343.325725,1000,885.788031
3186.038276,1000,888.000916
3393.717779,1000,889.065186
3334.433657,1000,891.701452
3472.391564,1000,893.047329
3154.323497,1000,895.75516
3235.341387,1000,896.938497
3109.618127,1000,899.73264
3041.921387,1000,901.032243
3325.591195,1000,902.32952
3178.732378,1000,904.810139
3340.723504,1000,905.666515
3325.283255,1000,908.395192
3461.629622,1000,909.689349
3366.991929,1000,912.352564
3263.151493,1000,913.358531
3244.670816,1000,915.743089
3273.510851,1000,917.050966
3348.785158,1000,919.706826
3311.492802,1000,920.779657
3294.214832,1000,923.529519
3486.336131,1000,924.594021
3137.046596,1000,927.363702
3453.739973,1000,928.60061
3098.704259,1000,931.506177
3043.610353,1000,932.777356
3425.384375,1000,935.443702
3356.032956,1000,936.654278
3338.248664,1000,939.476461
3411.902518,1000,940.640364
3308.246278,1000,943.20992
3696.518047,1000,944.222162
3322.720393,1000,946.851813
3311.603604,1000,948.019782
3338.078519,1000,950.760258
3508.997521,1000,952.035876
3370.933278,1000,954.763842
3378.02703,1000,955.928296
3275.565529,1000,958.595485
3127.113999,1000,959.703309
3461.521489,1000,962.266924
3562.51411,1000,963.423442
3424.84529,1000,966.30659
3281.921725,1000,967.348315
3236.897426,1000,969.94656
3538.243904,1000,971.136396
3529.078697,1000,973.665286
3528.009318,1000,974.896215
3462.97846,1000,977.461287
