# {"t_start": 1551815719.8456447, "env_id": "HalfCheetah-v2"} 
3237.759688,1000,978.643671
3443.339599,1000,979.734201
3084.758688,1000,982.528959
3000.055561,1000,983.791761
3416.95721,1000,986.675346
3141.963872,1000,987.813452
3306.693215,1000,990.473574
3566.213283,1000,991.519012
3061.053333,1000,994.194694
3555.066968,1000,995.541583
3552.882536,1000,998.325888
3425.940131,1000,999.625349
3308.075934,1000,1002.295169
3343.660865,1000,1003.609283
3494.677947,1000,1006.297395
3233.623414,1000,1007.374384
3243.439034,1000,1010.198629
3132.980051,1000,1011.418221
3171.144389,1000,1014.274562
3325.440947,1000,1015.590524
3498.522652,1000,1018.355831
3319.644727,1000,1019.468689
3424.934156,1000,1022.086007
3566.428273,1000,1023.405648
3433.880586,1000,1026.085173
3488.908527,1000,1027.171277
3365.1647,1000,1029.683977
3557.277217,1000,1030.957215
3637.689829,1000,1033.770149
3338.592671,1000,1035.095564
3429.620396,1000,1037.898186
3454.929232,1000,1039.246332
3792.640409,1000,1042.078166
3496.052855,1000,1043.425802
3213.910895,1000,1046.03973
3874.480165,1000,1047.390777
3560.904243,1000,1050.317078
3561.029761,1000,1051.649528
3519.974913,1000,1054.276289
3631.888888,1000,1055.459993
3413.05782,1000,1058.362338
3355.980873,1000,1059.434593
3416.67078,1000,1061.964288
3537.267511,1000,1063.112292
3592.338062,1000,1064.095285
3649.94322,1000,1066.90647
3548.507045,1000,1068.252393
3665.210157,1000,1070.976352
3549.963448,1000,1072.081825
3312.328304,1000,1074.759261
3324.200345,1000,1075.870421
3751.826713,1000,1078.724268
3463.093939,1000,1079.972668
3546.731383,1000,1082.783699
3384.186466,1000,1084.067455
3303.536351,1000,1086.865628
3606.68682,1000,1087.940416
3349.856291,1000,1090.652123
3527.087799,1000,1091.757641
3344.826934,1000,1094.308023
3655.910582,1000,1095.180254
3648.615039,1000,1097.586833
3473.756832,1000,1098.724643
3443.34751,1000,1101.473702
3696.659234,1000,1102.826914
3817.198853,1000,1105.442283
3564.123243,1000,1106.792981
3619.321384,1000,1109.492678
3529.060252,1000,1110.528272
3295.381694,1000,1113.163594
3429.877571,1000,1114.353622
3568.954352,1000,1117.353357
3691.275242,1000,1118.653314
3519.202345,1000,1121.538164
3710.763602,1000,1122.676194
3845.52932,1000,1125.324382
3609.067239,1000,1126.433294
3656.325329,1000,1129.262015
3427.834053,1000,1130.360147
3327.857715,1000,1133.159757
3759.672286,1000,1134.499546
3529.034981,1000,1137.482517
3978.208389,1000,1138.817754
3509.322243,1000,1141.553933
3428.739551,1000,1142.671785
3130.695929,1000,1145.215315
3627.952658,1000,1146.309266
3387.143399,1000,1147.422682
3657.513158,1000,1150.195022
3766.531255,1000,1151.370985
3736.928596,1000,1154.222338
3514.287383,1000,1155.525008
3824.583612,1000,1157.974485
3478.449541,1000,1159.121926
3629.687369,1000,1161.743121
3361.31788,1000,1162.988917
3624.456702,1000,1165.683794
3800.170306,1000,1167.021883
3761.849333,1000,1169.63998
3662.989429,1000,1170.661164
3537.058983,1000,1173.413987
3701.987926,1000,1174.549639
3503.336984,1000,1177.085219
3545.16883,1000,1178.122525
3522.404838,1000,1180.862127
3632.829208,1000,1182.161354
3806.995486,1000,1184.782822
3452.309328,1000,1185.845832
3667.920486,1000,1188.467095
3284.03073,1000,1189.669863
3547.075276,1000,1192.614995
3607.931453,1000,1193.924093
3763.46819,1000,1196.630328
3719.22677,1000,1197.855153
3763.219879,1000,1200.836207
3723.666198,1000,1202.155847
3883.566163,1000,1204.920118
3379.779731,1000,1206.267619
3658.277476,1000,1208.887392
3786.935451,1000,1209.985977
3719.046477,1000,1212.881167
3773.903461,1000,1214.179932
3541.572172,1000,1216.970014
3907.020531,1000,1218.223635
3909.389536,1000,1221.005539
3578.79715,1000,1222.260676
3750.910294,1000,1225.14954
3681.473075,1000,1226.339923
3726.205151,1000,1229.084586
3840.612198,1000,1230.438598
3631.475413,1000,1231.794204
3632.731703,1000,1234.598845
3828.396997,1000,1235.80882
3717.935939,1000,1238.434254
3870.459376,1000,1239.517231
3612.880892,1000,1242.054425
3813.066146,1000,1243.164928
3456.021853,1000,1245.798558
3549.368906,1000,1247.061319
3936.834742,1000,1249.717994
3497.081878,1000,1250.913186
3703.791294,1000,1253.643399
3765.668261,1000,1254.71145
3548.70011,1000,1257.626454
3625.276265,1000,1258.80616
3968.217607,1000,1261.640756
3646.052196,1000,1262.723694
3633.088873,1000,1265.6525
3508.258123,1000,1266.821163
3688.118077,1000,1269.301654
3538.777813,1000,1270.073433
3852.290924,1000,1272.722003
3669.101803,1000,1274.052115
3618.651266,1000,1277.002397
3818.547848,1000,1278.083905
3780.662775,1000,1280.727263
3845.102833,1000,1281.941983
3917.247645,1000,1284.680266
3779.403768,1000,1286.016984
3715.943034,1000,1288.569404
3555.762115,1000,1289.51367
3977.811432,1000,1292.140597
3700.938174,1000,1293.316684
3809.923105,1000,1295.862481
3937.011569,1000,1296.896962
3739.123431,1000,1299.431255
3877.391193,1000,1300.517575
3952.30956,1000,1303.197222
3716.675355,1000,1304.188437
3658.245927,1000,1306.843769
3631.405558,1000,1308.141314
3862.536718,1000,1311.08405
3687.321124,1000,1312.411101
3860.844385,1000,1313.488312
4000.701198,1000,1316.275992
3943.509478,1000,1317.401521
3510.281758,1000,1319.710348
3658.905548,1000,1320.956031
3651.971416,1000,1323.93129
3871.159996,1000,1325.268865
3585.618799,1000,1327.892117
4033.633133,1000,1329.16238
3866.800666,1000,1331.987886
3739.149522,1000,1333.31483
3997.512955,1000,1336.187923
3831.599803,1000,1337.314083
4026.29918,1000,1339.877323
3861.610667,1000,1340.972411
3931.922626,1000,1343.662784
3910.344634,1000,1345.021393
3622.858922,1000,1347.780787
3980.176476,1000,1349.00932
3779.895593,1000,1351.449837
4010.101515,1000,1352.401691
4063.929749,1000,1354.894279
3930.536688,1000,1355.775074
3852.674843,1000,1358.154818
4036.704487,1000,1359.317084
3760.518144,1000,1362.047318
3572.541979,1000,1363.361251
3944.504419,1000,1366.023746
3917.109777,1000,1367.31862
3642.305251,1000,1370.273343
3824.971318,1000,1371.628941
4000.322137,1000,1374.266891
3782.822388,1000,1375.600453
3656.959721,1000,1378.263854
4040.663094,1000,1379.59142
3999.313646,1000,1382.335398
3604.762543,1000,1383.567025
3370.421909,1000,1386.291558
3984.201655,1000,1387.616457
4153.272125,1000,1390.378341
3935.904666,1000,1391.723636
3769.783557,1000,1394.713585
3777.314348,1000,1395.786699
3833.868979,1000,1396.948815
3884.452416,1000,1399.912125
4018.309028,1000,1401.195383
3894.596642,1000,1403.80534
3906.505461,1000,1404.900301
4090.649303,1000,1407.696174
3548.475318,1000,1408.805767
3826.585714,1000,1411.160195
3905.060841,1000,1412.495163
4020.72004,1000,1415.415546
4019.471087,1000,1416.611457
3946.699133,1000,1419.562252
3874.52643,1000,1420.859165
3986.56074,1000,1423.804436
3847.301608,1000,1425.07638
4050.927728,1000,1428.031386
4050.874122,1000,1429.189574
3755.704933,1000,1432.136528
3967.132565,1000,1433.237764
3797.603407,1000,1435.78032
4189.782876,1000,1437.12408
4173.39207,1000,1439.801607
3807.403023,1000,1440.766818
3848.629881,1000,1443.447034
3933.13068,1000,1444.804929
3790.026163,1000,1447.282481
3532.699566,1000,1448.620893
3625.662254,1000,1451.469373
3912.121095,1000,1452.807568
3909.874804,1000,1455.358702
3806.155221,1000,1456.521045
3857.811015,1000,1459.311501
3884.414489,1000,1460.500077
4021.299596,1000,1463.369529
3987.253462,1000,1464.714293
3970.237607,1000,1467.369762
3791.135617,1000,1468.717496
3815.163857,1000,1471.430558
3702.065499,1000,1472.514366
3816.055583,1000,1475.354462
3751.396029,1000,1476.623804
4019.162932,1000,1477.620578
3499.191078,1000,1480.406943
4037.993681,1000,1481.743346
3882.119455,1000,1484.479384
4001.146386,1000,1485.639623
3873.422569,1000,1488.539912
3959.052514,1000,1489.618886
3845.750285,1000,1492.235379
3909.569643,1000,1493.497315
4044.837246,1000,1495.898391
3805.368085,1000,1497.192819
3820.154645,1000,1500.06208
4187.711412,1000,1501.209224
3904.010514,1000,1503.577575
4145.21519,1000,1504.805343
3947.869732,1000,1507.498268
3920.374038,1000,1508.706143
3940.68326,1000,1511.323906
3918.535543,1000,1512.397738
3935.837748,1000,1515.039563
3993.989664,1000,1516.39035
3837.3813,1000,1519.331343
4127.329333,1000,1520.44057
3994.551408,1000,1523.096317
3808.924671,1000,1524.278977
4057.454354,1000,1526.872128
3646.528965,1000,1528.133946
3682.469655,1000,1530.549845
3856.878356,1000,1531.773698
3852.134125,1000,1534.651831
3968.798689,1000,1535.922092
4045.052928,1000,1538.80363
4101.152974,1000,1539.980361
4094.896319,1000,1542.775308
3995.081607,1000,1544.054547
4041.186394,1000,1546.980636
3971.867825,1000,1548.314478
3843.5316,1000,1551.233258
4240.196912,1000,1552.557284
3851.763029,1000,1555.443478
4057.43563,1000,1556.801308
4013.642602,1000,1559.576192
3810.865444,1000,1560.792628
3965.20432,1000,1561.91282
4126.021977,1000,1564.700442
4084.707707,1000,1565.717795
3972.815656,1000,1568.430507
4020.929926,1000,1569.503495
4027.648799,1000,1572.196669
4086.70549,1000,1573.534222
4002.98359,1000,1576.290697
4272.036591,1000,1577.342567
3947.934205,1000,1579.974937
3959.659308,1000,1581.316161
4109.694928,1000,1584.291968
3957.269995,1000,1585.540609
4075.038673,1000,1588.415786
4082.229591,1000,1589.617545
3937.51527,1000,1591.933392
3832.203835,1000,1593.036487
3944.842972,1000,1595.709195
4273.633264,1000,1597.020803
3992.349479,1000,1599.903717
3889.707692,1000,1601.248997
3991.981333,1000,1603.951738
4225.848118,1000,1605.121353
3970.34178,1000,1607.952569
4162.758797,1000,1608.945748
4128.28685,1000,1611.367464
4149.771991,1000,1612.461717
4004.361836,1000,1615.063169
3943.540091,1000,1616.161726
4154.227938,1000,1618.879966
3881.376984,1000,1620.191882
4088.855891,1000,1623.036274
3947.639178,1000,1624.135837
3961.590502,1000,1627.062134
4182.531241,1000,1628.405193
3893.509453,1000,1631.275589
3677.037977,1000,1632.37212
4274.763985,1000,1635.152492
3922.462222,1000,1636.484234
4088.633052,1000,1639.275131
4214.230357,1000,1640.528824
3873.932412,1000,1643.300178
3872.254523,1000,1644.517458
4044.133575,1000,1645.511184
3875.211838,1000,1648.333054
4041.617935,1000,1649.65941
4004.108128,1000,1652.426087
4112.964762,1000,1653.771147
4047.988052,1000,1656.571086
3952.750985,1000,1657.940255
4146.927624,1000,1660.829786
4018.190579,1000,1662.048007
4213.187522,1000,1664.691638
4042.377813,1000,1666.009264
3982.319596,1000,1668.681059
3986.461405,1000,1669.615374
4067.944992,1000,1672.205201
4223.222734,1000,1673.498266
4041.455338,1000,1676.27153
4068.522014,1000,1677.347847
4029.839181,1000,1680.211901
4080.117414,1000,1681.289303
3572.758083,1000,1684.126328
4095.309591,1000,1685.291539
4274.80255,1000,1687.977133
3710.795536,1000,1689.275192
4073.189607,1000,1691.896416
3801.259815,1000,1693.213893
4024.470703,1000,1695.934366
4261.781309,1000,1697.01657
3992.019245,1000,1699.710687
4077.556982,1000,1700.775479
3939.313621,1000,1703.632413
4103.830064,1000,1704.759478
4090.549504,1000,1707.653152
4040.573806,1000,1709.013048
4012.436647,1000,1711.574599
4147.216358,1000,1712.696382
4105.084809,1000,1715.527655
4036.173681,1000,1716.63833
4258.278425,1000,1719.264472
4393.852108,1000,1720.5533
3612.526573,1000,1723.397259
3965.547312,1000,1724.667808
4146.006203,1000,1727.382669
4401.156396,1000,1728.721602
4288.443085,1000,1729.999076
4119.839845,1000,1732.790704
4032.866046,1000,1734.098608
4201.640071,1000,1736.608232
3798.307121,1000,1737.594141
3917.476282,1000,1740.331396
3909.864407,1000,1741.611971
4178.935278,1000,1744.45157
4252.385509,1000,1745.387568
4154.714546,1000,1747.898983
4008.187272,1000,1748.790846
3947.340937,1000,1751.31087
695.491491,1000,1752.325177
4127.531002,1000,1754.926875
3968.907961,1000,1756.053204
4018.269899,1000,1758.705499
4118.183361,1000,1759.708149
4133.271543,1000,1762.20955
4122.063507,1000,1763.225643
4051.139893,1000,1765.911547
4018.774226,1000,1767.018912
4058.223949,1000,1769.390034
4226.379373,1000,1770.537829
3781.89123,1000,1773.250005
3897.548486,1000,1774.505666
3991.667296,1000,1777.250988
4170.368025,1000,1778.167421
4130.417793,1000,1780.772361
4253.059842,1000,1782.109954
4190.12134,1000,1784.932236
4255.046352,1000,1786.280902
4006.700228,1000,1788.780509
3869.887057,1000,1789.937545
4198.514072,1000,1792.791524
3923.424456,1000,1793.83992
4210.977299,1000,1796.346626
3868.833254,1000,1797.650732
4022.032974,1000,1800.508825
4023.701565,1000,1801.72573
4319.998531,1000,1804.506563
4201.538159,1000,1805.806231
3935.502785,1000,1808.445737
3862.927818,1000,1809.7502
4022.434656,1000,1810.990768
4344.659077,1000,1813.799432
4271.888644,1000,1814.840695
4141.241495,1000,1817.563046
4047.353757,1000,1818.878836
4050.930532,1000,1821.770651
3930.026928,1000,1823.029281
4070.157165,1000,1825.907015
4024.855337,1000,1827.076213
3684.331011,1000,1829.81897
3997.139876,1000,1831.147773
4124.333464,1000,1834.015428
4195.777861,1000,1835.156244
4232.067167,1000,1837.854295
3995.867437,1000,1839.100595
3881.967653,1000,1841.681187
4044.373513,1000,1842.729811
4271.470035,1000,1845.223785
4058.115869,1000,1846.393405
4098.338135,1000,1849.155022
4054.092366,1000,1850.266074
3890.330117,1000,1852.971281
4000.50617,1000,1854.083266
4197.566126,1000,1856.956372
3972.449423,1000,1858.117439
3756.322672,1000,1860.866614
4316.056677,1000,1862.008199
4074.441375,1000,1864.513031
4192.771005,1000,1865.59933
3996.032425,1000,1868.347282
4068.111013,1000,1869.606999
4410.660096,1000,1872.107011
4046.746542,1000,1873.346264
3919.984518,1000,1875.985627
4106.053109,1000,1877.05638
3983.152961,1000,1879.905648
4374.489344,1000,1881.200855
3920.189147,1000,1883.701328
4206.818768,1000,1884.741745
3866.035533,1000,1887.432481
4086.854364,1000,1888.327451
3827.561408,1000,1890.938299
4197.913368,1000,1892.227991
4195.330757,1000,1893.328084
4132.21549,1000,1895.976783
3671.733738,1000,1896.971896
4118.436152,1000,1899.47905
4077.570725,1000,1900.548063
3830.815894,1000,1903.188459
4071.550091,1000,1904.305038
4206.852667,1000,1906.591506
3900.937401,1000,1907.740939
3828.496832,1000,1910.360413
3985.988472,1000,1911.161919
3966.803969,1000,1913.596633
4060.512727,1000,1914.404494
3933.285632,1000,1916.973225
3652.919887,1000,1918.091457
3755.257092,1000,1920.598308
4096.918503,1000,1921.824452
