# {"t_start": 1551815723.2308886, "env_id": "Hopper-v2"} 
r,l,t
4.137514,8,0.02463
10.16719,14,0.050034
19.307886,35,0.113139
21.349868,31,0.168244
12.536913,27,0.216624
9.170116,21,0.254159
16.041272,23,0.295464
13.035521,21,0.333118
7.606135,10,0.350807
5.597504,8,0.365462
13.790164,28,0.415753
7.139693,11,0.435934
28.258084,37,0.500913
6.090967,26,0.547374
11.667316,34,0.608167
6.379214,9,0.624684
11.663124,18,0.657018
11.137844,19,0.691178
5.702049,16,0.720061
5.805983,8,0.73475
7.011531,11,0.754376
6.23146,17,0.784719
11.277485,13,0.808265
6.462494,8,0.822922
7.304794,24,0.865898
4.976534,28,0.911631
4.459351,7,0.920477
10.686291,20,0.944923
8.510555,15,0.96331
10.277611,18,0.984661
10.515611,15,1.002631
19.525971,24,1.031369
5.223595,11,1.044968
9.061209,15,1.065066
7.877982,10,1.079299
1.294389,21,1.108575
2.603708,9,1.121717
5.920252,8,1.132966
13.608458,19,1.161155
5.552025,9,1.174025
8.486422,12,1.190924
9.325246,12,1.207534
9.709987,17,1.231472
9.742457,15,1.252557
8.549416,13,1.270739
13.945172,23,1.302493
5.94097,13,1.320896
7.365128,17,1.345106
12.526657,23,1.377213
3.919833,7,1.387177
11.876197,19,1.413284
15.621294,16,1.435621
4.525064,24,1.468791
7.078315,11,1.484659
6.382886,8,1.495531
8.693531,12,1.512751
9.961195,30,1.557029
8.210902,12,1.571493
7.136573,10,1.583875
9.94375,13,1.599839
9.700292,11,1.615695
16.527789,16,1.638071
9.216165,20,1.669587
8.193713,13,1.688783
6.795488,12,1.706258
7.144982,11,1.724045
7.380702,9,1.738285
7.109101,16,1.76285
10.06429,18,1.791095
14.548765,29,1.83446
4.10102,7,1.845347
7.158199,11,1.862136
9.024177,29,1.906212
5.670584,11,1.923724
9.516797,11,1.94117
7.822866,10,1.957719
10.465109,16,1.980239
9.954595,14,2.003279
9.087344,14,2.022249
10.345025,15,2.046262
6.820399,10,2.059071
8.441692,16,2.084166
14.741745,26,2.125535
6.425983,10,2.141341
6.771756,10,2.1565
5.79774,9,2.167874
12.316107,30,2.209689
8.015243,10,2.22571
5.055395,12,2.244254
8.389089,11,2.257893
7.459608,11,2.274235
11.965783,18,2.301651
8.476734,17,2.328321
6.179443,13,2.348729
7.491218,11,2.366654
12.267055,20,2.399003
6.041416,11,2.415724
6.28409,12,2.435212
7.46277,24,2.471685
6.716554,11,2.489119
7.809673,12,2.508691
8.235168,14,2.531549
9.468826,27,2.572654
7.74725,11,2.588952
9.813511,11,2.605904
8.660403,10,2.620733
7.357384,10,2.636677
6.042309,9,2.650203
8.060432,16,2.674198
9.722235,12,2.690665
3.343812,9,2.70534
5.587148,9,2.719418
7.636936,11,2.73337
9.763473,12,2.751959
10.681968,17,2.777851
9.111718,22,2.811488
11.880107,14,2.833217
5.751365,28,2.876816
21.43777,27,2.924623
9.965133,14,2.94942
9.649386,20,2.985102
11.081513,16,3.013655
9.043193,16,3.042832
4.804956,9,3.058923
6.524758,8,3.073316
11.327871,13,3.096407
4.954878,8,3.110675
8.843518,25,3.155563
12.287426,27,3.203278
9.140399,22,5.049315
6.543927,10,5.059629
7.976203,11,5.070998
10.290055,23,5.094308
7.110295,11,5.105555
17.853033,28,5.134592
26.670283,41,5.176602
13.42279,21,5.198401
9.525463,19,5.217925
13.083581,24,5.242593
7.473471,9,5.252228
9.930924,17,5.269228
9.530176,31,5.300395
11.097758,17,5.318234
14.352587,21,5.340067
8.42803,15,5.355585
13.228591,17,5.372946
12.154109,28,5.409697
9.057237,30,5.450712
14.535153,23,5.482242
28.256784,41,5.531034
9.712783,21,5.558963
8.816194,11,5.572857
13.230699,24,5.601083
14.713532,25,5.635194
11.31761,23,5.665635
8.14701,14,5.68469
23.849388,29,5.72098
6.08831,27,5.757246
4.673198,8,5.766067
11.425495,38,5.815582
34.59457,32,5.857991
9.854024,16,5.877431
6.745718,10,5.889803
13.032901,21,5.912747
9.749678,12,5.928291
7.437403,12,5.945997
10.171939,12,5.962286
11.166884,21,5.98958
12.565212,27,6.023138
6.15104,14,6.04291
25.57883,44,6.101815
7.60376,14,6.120564
8.038341,10,6.134385
15.328382,16,6.155229
8.859379,14,6.174816
10.958936,15,6.194316
7.00261,10,6.209252
11.556792,23,6.239785
14.561995,21,6.269577
7.882599,10,6.282099
7.159857,11,6.295582
10.013003,23,6.325164
8.271584,12,6.341586
6.100203,12,6.357995
11.343135,31,6.399488
7.847314,10,6.413322
11.320182,25,6.446467
7.615091,9,6.457582
4.592162,10,6.471762
11.077298,21,6.500514
7.472628,9,6.511997
11.296378,19,6.539593
5.355116,7,6.550246
9.792681,21,6.578687
8.53593,11,6.592981
8.455488,12,6.61027
9.462321,21,6.638233
18.511497,27,6.677283
11.718424,36,6.725203
8.875358,23,6.757963
11.618886,24,6.788545
9.781079,24,6.8224
5.402426,7,6.831797
7.077492,20,6.85842
13.029631,23,6.889611
30.393387,30,6.9298
8.101223,15,6.951456
12.351077,20,6.978335
12.240266,20,7.003781
12.816783,24,7.03603
3.54967,12,7.051784
7.857317,10,7.065024
10.2706,25,7.099988
13.512903,22,7.128795
20.16304,27,7.163475
8.785925,24,7.196481
9.736598,12,7.213094
6.074247,9,7.224952
11.249504,26,7.259588
4.63867,7,7.269275
7.750945,11,7.282101
7.779452,13,7.298782
14.169103,25,7.332637
4.573626,23,7.36208
9.586659,31,7.399802
6.774473,8,7.410434
13.736117,18,7.435017
17.797542,23,7.464461
5.96356,11,7.478267
6.187127,9,7.490315
9.391202,12,7.506614
6.679593,9,7.518883
7.180002,11,7.531783
10.139139,15,7.551398
12.973528,25,7.583255
7.416526,23,7.613994
7.568443,10,7.62713
8.599054,10,7.640487
43.521712,52,9.234453
9.646854,15,9.258116
12.178222,19,9.288394
10.926155,24,9.326461
54.847889,47,9.399619
8.377719,28,9.443958
20.428441,26,9.485436
9.580007,14,9.507321
20.009314,27,9.549856
12.77525,22,9.584922
16.133635,23,9.621395
10.048795,16,9.647009
18.42942,25,9.686807
10.74669,24,9.725075
24.938443,29,9.771039
31.412666,34,9.825121
5.855814,13,9.846136
10.719824,24,9.883723
13.325917,23,9.920369
27.608133,29,9.966225
11.199407,16,9.991599
9.467592,21,10.024669
47.478023,53,10.106946
11.609706,27,10.149242
10.306896,15,10.173159
10.656599,15,10.196839
8.900987,33,10.248529
6.798562,10,10.26427
13.357243,25,10.303474
9.852831,16,10.328934
14.816101,23,10.364323
9.606017,12,10.383232
10.023996,11,10.400536
11.251204,21,10.434032
8.851573,17,10.460933
13.118898,22,10.495673
9.134409,21,10.528995
4.481793,23,10.565943
12.315201,25,10.60532
10.063974,21,10.639195
12.119878,30,10.683275
15.646799,27,10.714425
11.44907,31,10.752001
26.463838,27,10.789009
7.62274,10,10.80313
7.149499,9,10.815315
10.910928,29,10.855267
8.250506,11,10.870391
18.654292,23,10.896013
9.511143,18,10.916359
12.540163,19,10.939548
11.521658,17,10.959602
12.722609,27,10.992182
5.910625,13,11.010531
6.716426,12,11.026831
13.814666,27,11.063264
9.869384,19,11.08781
13.842282,28,11.123676
11.180888,25,11.149816
12.992231,30,11.184159
14.761252,22,11.21017
19.637864,21,11.234948
13.398134,17,11.254917
8.665176,17,11.274312
16.657826,23,11.298473
17.535894,19,11.317995
11.833298,22,11.340861
8.404042,28,11.369737
15.359279,25,11.395201
10.365501,14,11.409658
14.986047,29,11.439676
10.371418,16,11.456047
9.05848,16,11.472769
10.477853,17,11.49022
15.645138,26,11.517051
23.390612,41,11.565189
10.515852,25,11.599134
18.327831,21,11.627985
6.998403,18,11.652981
12.836487,27,11.689841
10.857214,22,11.717189
6.868883,13,11.733516
15.241794,22,11.764301
11.821489,25,11.791367
11.049322,18,11.811096
10.625804,28,11.841148
8.521877,14,11.856891
16.434421,29,11.88892
11.164972,28,11.919364
7.463871,20,11.940957
12.757176,15,11.957366
9.519451,29,13.521641
9.885209,14,13.543644
8.655039,29,13.58919
13.142263,18,13.61754
12.00726,14,13.63928
15.320617,24,13.67686
8.476172,12,13.695704
17.828667,22,13.730364
17.699143,23,13.766644
10.186566,14,13.788862
9.49681,21,13.821824
9.290457,15,13.845785
17.829496,30,13.892406
12.828765,20,13.92415
8.791403,30,13.971608
14.838338,33,14.023682
52.114572,43,14.090608
81.301485,48,14.167001
19.873544,30,14.214008
13.992793,20,14.245874
107.881639,72,14.358558
16.623877,23,14.395363
10.975266,21,14.427819
40.286191,33,14.479839
23.361897,24,14.517779
5.422345,12,14.536956
35.761939,31,14.585746
27.04594,34,14.639263
22.102561,26,14.680323
16.246924,20,14.711993
12.094223,28,14.755959
15.272393,19,14.785867
14.652269,30,14.833148
13.682782,16,14.858335
14.183913,20,14.889524
21.117427,24,14.927332
12.49539,19,14.957567
12.185783,17,14.984382
18.457055,27,15.026607
18.204356,26,15.067363
70.704411,45,15.137197
15.043986,21,15.170765
13.963024,32,15.220409
13.120256,30,15.267934
13.609467,27,15.310724
16.820515,20,15.342705
18.256334,21,15.376412
10.63456,13,15.397351
5.313195,8,15.41019
10.929751,17,15.437229
87.0291,59,15.525262
14.437144,19,15.550496
15.905196,22,15.579211
14.834227,20,15.606519
12.069245,27,15.640353
5.712979,8,15.650896
9.330409,12,15.667231
11.819073,17,15.690985
27.98272,31,15.732991
9.756406,22,15.762826
10.725307,21,15.790498
29.543996,33,15.835497
59.005902,57,15.910106
13.508589,23,15.938306
8.842125,17,15.958714
18.434406,24,15.990432
11.011608,23,16.019484
16.396324,21,16.048544
82.489649,58,16.120182
14.175014,26,16.153902
10.832492,13,16.172331
58.153273,63,16.241874
15.594307,29,16.27113
22.239398,33,16.304129
10.813759,19,16.323574
7.154414,12,16.338786
37.641509,32,16.381208
16.263813,22,16.411528
13.462427,21,16.44086
6.516821,10,16.453289
11.051292,24,17.943046
9.021921,13,17.963599
9.129781,15,17.986818
24.255466,38,18.046775
82.035723,69,18.154566
9.566067,14,18.176825
10.336806,16,18.202006
14.777637,16,18.22719
10.790811,29,18.271783
13.825063,20,18.303536
19.274814,29,18.349072
44.271565,31,18.397826
15.635041,18,18.426252
9.015062,13,18.446651
40.076146,49,18.523736
57.102402,35,18.577758
20.552332,29,18.623302
88.979728,67,18.727593
85.208654,63,18.826029
10.8592,21,18.858938
11.722673,22,18.881743
11.725844,15,18.897223
12.00388,25,18.922697
14.864457,24,18.94722
9.000913,17,18.964908
11.399293,16,18.98108
64.089131,60,19.041734
28.530849,42,19.084248
132.135439,136,19.24337
14.630134,29,19.282607
10.005053,14,19.301743
15.438761,20,19.325673
41.668803,47,19.374519
64.414171,62,19.437464
10.136445,19,19.457223
14.85074,25,19.482799
13.899817,19,19.50237
28.442916,24,19.527311
15.201386,25,19.552837
21.274583,27,19.580644
60.635052,50,19.637814
97.192753,98,19.761712
18.370335,23,19.791167
17.468982,24,19.823504
11.195382,23,19.854749
13.148855,21,19.883246
18.136744,22,19.907197
19.206228,25,19.935905
19.630125,24,19.966176
7.976974,10,19.978609
37.111349,46,20.038416
46.437963,34,20.081926
23.597018,25,20.113025
12.76691,23,20.14423
20.68444,29,20.185041
90.101057,65,20.267493
6.772883,20,20.295431
56.469853,54,20.364285
15.563564,20,20.390506
9.996424,16,20.412786
52.935096,42,20.464869
16.51996,19,20.491521
80.070353,58,20.567517
7.597858,11,20.582452
12.550829,29,22.061407
15.998665,17,22.089337
41.623014,63,22.187317
91.025558,71,22.29714
115.08798,107,22.462357
38.040488,47,22.534303
88.052029,58,22.623875
34.293071,47,22.696897
12.109295,16,22.722142
27.363045,25,22.760819
18.530875,19,22.79097
22.708064,39,22.851515
16.869622,21,22.884335
94.835825,64,22.983885
100.873971,65,23.0848
60.910108,78,23.205132
106.287707,80,23.330141
111.032724,82,23.459121
8.58898,14,23.481324
104.11218,66,23.583893
100.305177,58,23.673888
185.537873,148,23.901874
81.420871,56,23.980577
16.769132,18,24.00226
19.731327,23,24.031071
122.920523,86,24.135592
80.705108,53,24.203714
101.077158,66,24.283048
85.163011,57,24.353366
33.101659,29,24.390627
74.313508,52,24.456014
68.073817,43,24.513682
87.645743,59,24.594261
38.42955,52,24.665723
14.932279,32,24.709285
9.538886,23,24.740654
28.940095,26,24.773682
123.681883,83,24.884063
20.711952,18,24.907632
8.892092,11,24.923339
75.157235,49,24.986506
110.306073,83,26.558877
102.972789,64,26.643286
105.093026,80,26.748489
84.252939,52,26.816985
101.714782,68,26.906626
22.66598,21,26.931139
9.501978,12,26.944818
57.737056,56,27.015514
30.623649,27,27.04831
89.17936,55,27.105699
63.904714,40,27.148059
75.73335,49,27.201001
11.677914,13,27.214539
11.916239,15,27.229715
133.742802,98,27.328563
134.901572,90,27.442119
87.653492,66,27.51003
25.839424,23,27.538429
75.944641,48,27.589795
14.828093,18,27.611665
77.723736,49,27.673694
15.455295,17,27.695397
17.96602,19,27.721018
104.590726,61,27.793271
14.26501,28,27.830972
152.341908,84,27.940055
75.735301,50,28.000321
8.833447,21,28.027328
67.810596,43,28.081608
86.306916,55,28.155457
92.502675,69,28.249612
13.62147,26,28.28377
24.037403,34,28.327009
85.419928,55,28.397535
92.607604,63,28.479108
97.355537,64,28.561556
104.438281,67,28.650917
110.643508,75,28.756536
82.794545,54,28.842268
120.813961,81,28.970886
91.597793,68,30.705531
16.124563,17,30.731877
74.160886,52,30.812515
134.32496,90,30.952131
73.327203,45,31.022288
118.628453,83,31.155304
14.470132,16,31.180377
97.752494,68,31.285625
123.357212,93,31.42877
83.547192,57,31.518159
14.518052,15,31.541674
80.407982,51,31.620512
92.092198,60,31.714803
91.725299,54,31.798501
100.745114,75,31.915907
106.981809,82,32.04413
130.572278,78,32.165594
14.004751,18,32.193978
88.109341,65,32.29481
112.61755,82,32.422372
11.130154,12,32.441519
86.144753,57,32.530502
19.901473,21,32.563601
93.810888,64,32.662684
82.346542,53,32.744641
123.279482,73,32.85772
118.728882,74,32.954936
72.001092,46,33.00099
69.114593,48,33.057057
72.704091,52,33.110603
96.834078,63,33.19197
80.407643,57,33.264325
142.483845,90,33.382149
80.317879,58,33.457886
75.751988,49,33.509924
11.552543,15,33.527251
85.570069,71,33.606512
98.817015,64,35.090878
117.280104,75,35.223336
80.203018,54,35.3189
95.930741,62,35.428958
87.739337,63,35.540626
93.187093,65,35.647945
77.4748,51,35.727863
99.509123,58,35.81861
71.755513,58,35.909286
102.874467,74,36.025802
127.020879,84,36.156997
11.553753,14,36.17897
84.678905,52,36.25966
24.114838,24,36.297346
117.054352,71,36.406028
91.462255,56,36.493384
112.316794,67,36.597946
78.923319,49,36.675275
181.49579,102,36.83623
80.773755,49,36.913259
110.71318,70,37.024836
77.345885,47,37.098098
80.60834,51,37.178128
111.215931,66,37.28254
74.844024,48,37.35821
144.352776,84,37.487783
149.562967,85,37.62013
62.3875,39,37.681347
80.29256,52,37.76398
74.231817,47,37.838064
133.549045,111,38.011414
92.928497,60,38.104707
128.318234,77,38.22242
81.260946,51,38.280199
78.952777,52,39.848653
106.605124,66,39.951103
141.031687,95,40.095339
116.902822,89,40.232258
75.001588,51,40.311152
117.438954,74,40.425651
119.415416,85,40.556567
81.253025,52,40.636718
115.83895,90,40.774593
132.339188,80,40.897733
121.087752,73,41.010128
76.219222,50,41.088427
73.968259,50,41.165765
172.73807,96,41.312838
107.171018,66,41.41495
92.210574,61,41.509703
122.983532,73,41.621803
101.026328,61,41.717089
96.426355,61,41.813331
19.544603,19,41.842947
76.124153,53,41.924676
71.147807,45,41.994594
100.852366,60,42.086795
134.158698,70,42.191763
78.218075,51,42.256546
126.030368,79,42.335972
73.611592,44,42.377523
77.64742,50,42.4284
111.985594,66,42.496681
101.357886,64,42.562298
72.154543,47,42.612103
119.151229,76,42.689636
88.053351,54,44.267106
109.401522,71,44.365034
96.090273,62,44.448423
79.896534,59,44.534292
86.566909,51,44.612168
128.451541,79,44.736006
90.881814,54,44.819915
101.858483,58,44.910165
87.032617,60,45.003394
198.064563,119,45.185776
82.798788,55,45.273052
111.430706,67,45.376737
87.363706,50,45.453438
73.112566,46,45.524575
132.828803,78,45.645132
168.144005,97,45.795817
113.473525,76,45.91396
69.157578,44,45.981746
133.071918,75,46.095255
140.685777,90,46.234665
88.24177,60,46.328872
73.646182,46,46.400203
70.114904,44,46.469089
108.568924,66,46.57079
109.653243,65,46.671892
75.037798,48,46.746009
106.94556,68,46.852113
82.772758,53,46.93471
80.43375,52,47.016416
82.982113,53,47.098533
79.842989,51,47.178412
132.84697,86,47.311795
132.544905,75,48.98249
143.659504,82,49.109741
15.576386,15,49.13343
79.699093,51,49.212669
74.312589,48,49.287163
197.729318,97,49.436859
64.980327,41,49.500834
168.150068,86,49.62405
71.65344,56,49.680253
137.582815,81,49.761937
96.862945,57,49.819661
153.645156,83,49.903368
126.383626,77,49.981576
103.617788,60,50.042412
78.907918,51,50.093825
75.579205,47,50.141883
78.054357,48,50.190089
126.067157,71,50.262238
106.541029,66,50.329835
72.335444,46,50.38005
65.92407,41,50.435082
83.501355,50,50.501835
156.49777,87,50.638783
103.445165,61,50.734985
72.617191,59,50.826923
76.556661,51,50.907849
74.434785,51,50.988775
64.307639,42,51.054761
106.443242,68,51.163197
75.474492,46,51.235981
126.641699,69,51.346395
82.357903,49,51.424519
84.362207,52,51.507093
86.043546,50,51.586326
83.463928,52,53.137676
178.009451,91,53.218996
161.097853,88,53.30444
167.963105,91,53.419237
73.859465,48,53.47997
11.585888,13,53.494193
180.190067,97,53.596451
206.546245,103,53.698733
89.247893,54,53.747183
203.541102,105,53.841194
178.784496,89,53.930406
147.41583,72,54.004922
124.012523,69,54.08128
156.673211,86,54.197716
174.10986,94,54.323764
219.777478,111,54.469738
216.207387,107,54.613573
129.435628,71,54.706014
71.662213,45,54.762974
85.855202,58,54.841321
133.146692,79,54.948553
182.479307,90,55.062234
78.741634,49,55.113553
186.47085,96,55.216295
81.909798,49,55.269193
93.187015,55,55.335215
169.998589,93,55.453116
178.497766,91,57.066702
76.517763,46,57.126076
143.160161,76,57.223025
143.234032,76,57.317642
215.584434,114,57.456831
112.563401,67,57.536106
71.36673,45,57.591436
197.626445,107,57.734026
244.430669,116,57.911286
168.31437,81,58.036095
158.435173,88,58.17309
71.172678,46,58.244696
191.827245,94,58.391637
210.891499,127,58.586109
138.754707,74,58.702137
78.80479,50,58.779656
167.64784,82,58.906137
120.000598,67,59.009904
109.686351,66,59.11218
96.047524,55,59.196905
184.850198,101,59.352731
168.529445,85,59.484355
221.331764,120,59.670035
158.174147,84,59.801373
70.055789,43,59.868383
218.344093,116,61.584745
232.703715,108,61.738312
227.5017,110,61.907551
218.775805,119,62.092224
72.886331,45,62.162926
250.398513,125,62.356619
234.410119,123,62.547041
240.309674,116,62.72955
225.095628,114,62.90434
241.574105,122,63.092691
219.677545,123,63.282712
234.340998,108,63.450787
86.388751,53,63.534373
205.981243,112,63.708419
176.506811,97,63.858967
103.410231,65,63.960801
199.3608,102,64.120158
189.160433,108,64.286479
229.378331,112,64.460288
88.463874,52,64.542952
218.315435,107,66.175202
235.713035,133,66.370545
216.241274,110,66.541812
235.00751,121,66.730144
237.828832,113,66.908711
227.140494,113,67.084251
152.317498,81,67.210958
232.108557,132,67.417262
220.387145,104,67.579639
73.007014,45,67.650267
203.148481,102,67.810069
244.762927,123,68.003114
250.135159,124,68.17342
241.698804,124,68.339683
232.191388,111,68.486825
242.945282,121,68.649523
96.462574,58,68.728395
83.098064,52,68.799067
78.693648,49,68.86625
225.17304,118,69.029154
198.47205,103,69.191479
230.504562,112,70.923462
229.454458,117,71.107305
77.946827,47,71.182215
246.248152,121,71.373386
95.664473,56,71.462464
237.611415,114,71.642097
70.989428,45,71.714007
235.806106,114,71.892865
236.671034,119,72.081162
86.896071,54,72.167393
79.198266,52,72.249904
229.928607,109,72.420554
238.213709,115,72.600558
75.06938,48,72.676735
110.730377,68,72.783939
78.612494,47,72.858368
230.457777,107,73.025601
109.284068,63,73.125573
243.243395,123,73.317969
248.423088,115,73.492124
248.296213,122,73.653567
76.005546,48,73.718132
224.526263,108,73.860417
231.842793,112,75.380995
257.791675,130,75.569459
251.941898,122,75.747779
69.262703,43,75.811003
227.31794,105,75.964608
220.731926,102,76.117056
236.321075,114,76.282967
244.800978,118,76.447106
87.744982,52,76.499626
234.195993,116,76.6241
251.151755,125,76.761242
239.907741,123,76.906585
231.483751,111,77.03632
267.703892,149,77.231118
238.453869,119,77.389544
258.429482,125,77.525931
240.027826,117,77.646665
228.552671,108,77.758395
226.695493,105,79.208688
260.612689,129,79.36689
111.564544,69,79.455704
262.821246,124,79.597627
229.239683,115,79.721511
243.252659,118,79.840806
252.375549,129,80.008247
73.577266,46,80.068823
250.537038,124,80.233401
233.137874,122,80.393777
249.523742,127,80.522381
254.096571,133,80.666798
253.204686,128,80.825045
243.549101,122,81.013335
227.3967,108,81.179366
244.598238,120,81.365285
246.597792,117,81.545344
241.39945,114,81.722811
79.616829,50,81.800755
257.013115,129,83.595385
270.839939,139,83.808948
248.563863,118,83.992403
263.994147,131,84.17505
228.259467,108,84.331269
244.197997,119,84.516153
239.147633,119,84.700097
252.160205,130,84.90268
128.132862,77,85.023588
259.2966,124,85.215821
248.574393,121,85.40382
249.323246,125,85.597246
263.10056,129,85.798218
259.830618,132,86.003898
247.82186,125,86.198825
241.20264,113,86.375578
235.524706,113,86.549704
87.023621,52,88.220653
251.868094,121,88.358991
250.855589,122,88.500129
270.692539,128,88.661705
240.865137,113,88.791355
230.458604,114,88.940001
248.306547,124,89.077147
260.914166,135,89.217858
232.46234,107,89.325596
253.164727,126,89.465818
210.237876,111,89.593812
266.077905,135,89.774058
265.422255,134,89.94509
256.623741,129,90.099678
77.330169,48,90.165645
261.513529,132,90.332228
86.231647,55,90.402045
83.446708,52,90.469113
247.210487,121,90.62648
256.46251,128,92.271948
78.591283,53,92.334936
283.374527,138,92.492857
251.910615,126,92.648377
268.082244,142,92.830628
236.076581,114,92.969714
252.365143,129,93.126323
257.34079,132,93.284478
253.509391,131,93.432843
