# {"t_start": 1551815723.2308886, "env_id": "Hopper-v2"} 
79.000603,52,93.501048
247.399355,121,93.641475
237.645129,118,93.77434
243.858704,121,93.90341
234.306255,112,94.03677
235.467841,108,94.179091
82.466735,56,94.252554
233.310381,111,94.39921
252.829357,121,94.58
221.241491,103,96.220873
256.705795,128,96.420404
276.62433,139,96.637097
275.288027,134,96.84587
254.85621,131,97.050573
250.009985,126,97.247165
256.24676,131,97.451596
243.007929,119,97.638255
243.750142,122,97.828473
224.389227,106,97.994705
243.608632,115,98.174319
238.7801,111,98.347967
246.614333,123,98.539588
240.271346,116,98.700211
242.382582,121,98.83071
231.024381,101,98.95629
249.001095,122,99.119074
252.306562,129,100.770489
245.750399,128,100.973203
87.393128,60,101.069231
216.606253,117,101.254379
260.506736,126,101.45178
229.4871,113,101.631475
279.705994,138,101.849101
247.234072,122,102.041681
284.616359,146,102.26882
255.04655,123,102.461724
252.619335,125,102.656137
243.189594,126,102.855232
243.499529,122,103.046041
211.314944,112,103.22274
79.313643,50,103.301332
268.614228,140,103.52423
267.26041,136,103.70117
280.583493,132,105.484699
262.16385,132,105.677396
246.680917,119,105.852187
78.791217,48,105.923697
246.601238,121,106.106241
290.484091,143,106.320081
90.521309,60,106.414009
250.14214,124,106.60554
305.436256,152,106.840988
264.657654,137,107.049647
248.254317,123,107.238651
75.595564,47,107.311856
248.808187,119,107.493768
264.977664,127,107.686838
247.524541,126,107.873529
261.235254,127,108.068085
279.836954,136,108.262876
282.034903,134,108.448802
257.429862,131,110.268928
227.920351,108,110.460543
256.462736,133,110.698324
262.875792,130,110.929802
277.159676,137,111.173327
269.880299,128,111.401439
251.19914,124,111.62276
274.218759,142,111.876535
264.893428,135,112.116911
252.308787,118,112.325485
296.771401,143,112.579653
258.961533,133,112.816649
312.677597,138,113.060344
257.526474,127,113.286296
260.712508,126,113.508079
232.774722,116,113.67004
298.114155,149,115.454665
256.278366,131,115.639697
314.744199,137,115.85101
352.337256,165,116.10726
305.274722,139,116.321591
266.093748,137,116.535495
285.422905,144,116.759125
260.434502,121,116.949126
240.48284,120,117.134596
263.338615,127,117.331556
221.344118,111,117.503974
261.647959,141,117.723006
277.862309,131,117.926267
279.646241,135,118.134834
293.175392,147,118.362861
321.46493,154,120.070009
328.832718,156,120.298733
291.804076,142,120.479063
310.300266,151,120.671745
247.493189,125,120.83586
317.49432,159,121.058549
278.43172,142,121.25559
289.720568,142,121.46215
261.294794,135,121.663844
324.540226,168,121.905037
239.975902,125,122.08479
289.700316,142,122.274115
303.96352,137,122.488182
307.776793,142,122.740581
304.357195,136,124.690005
304.589705,137,124.869286
331.795763,154,125.071257
305.782136,132,125.235558
289.517779,128,125.397931
282.096328,117,125.545279
307.947034,130,125.719822
314.225694,149,125.898182
279.183817,135,126.0747
299.2229,124,126.239011
294.668512,132,126.402917
293.185389,127,126.561018
87.853288,53,126.623242
321.130283,143,126.771072
295.109938,126,126.922251
310.988728,136,127.10217
329.205592,132,128.62202
320.793879,138,128.76396
290.403421,125,128.892329
294.379777,140,129.059066
272.624383,125,129.217416
310.668557,138,129.390775
335.671967,147,129.564411
272.289191,117,129.708413
322.192907,152,129.903153
341.080671,141,130.082397
339.85971,145,130.261417
307.787849,139,130.421792
294.149807,125,130.563498
286.779206,128,130.727468
305.484121,126,130.894105
304.480554,137,132.614902
389.664119,177,132.92819
304.362413,126,133.149736
350.239684,149,133.412709
338.238748,141,133.662081
332.813399,131,133.893151
338.506444,158,134.172251
334.522125,145,134.428974
304.721106,131,134.661436
339.114537,151,134.92838
332.191889,142,135.180346
307.749352,124,135.399052
342.177303,146,135.657279
340.400376,142,135.897715
351.967033,164,137.747175
292.890704,130,137.911064
314.600279,133,138.093255
319.381004,138,138.306666
299.893093,125,138.50033
295.954346,117,138.679221
324.445811,140,138.896716
270.383706,122,139.087435
332.463113,144,139.309781
281.766569,118,139.491029
342.340386,139,139.704604
277.646081,113,139.877995
298.606036,127,140.073417
320.831016,135,140.281251
295.402049,127,140.47798
312.143199,122,140.665041
239.729248,118,142.30539
347.84437,151,142.502649
319.196886,134,142.675242
356.118581,141,142.883676
343.586497,127,143.079529
324.69744,135,143.286779
332.507437,150,143.518141
326.782839,137,143.678222
342.812313,148,143.826891
344.190774,140,143.967582
337.728961,146,144.119997
368.581392,143,144.309209
323.869455,131,144.481972
313.860972,127,144.648498
345.805684,143,144.857811
378.262657,136,146.659057
312.933978,120,146.839087
351.687108,130,147.030142
291.773596,122,147.211768
356.407543,129,147.393607
315.676348,124,147.607014
324.396074,127,147.830983
335.622737,130,148.060275
279.85315,122,148.274997
261.221587,112,148.473539
341.597853,135,148.710993
323.297403,127,148.933778
230.811017,105,149.118473
300.042067,115,149.318662
368.581202,138,149.5611
263.187267,103,149.743338
330.599217,123,149.958653
342.062582,128,151.731008
382.068386,134,151.891645
299.786183,126,152.055317
321.363359,132,152.209992
313.900773,123,152.359935
356.776642,130,152.526277
314.701659,119,152.709469
318.842227,116,152.887949
348.057141,135,153.098222
290.809253,113,153.271427
350.368644,127,153.465443
376.276075,137,153.67453
314.121806,128,153.870713
372.395021,135,154.078478
319.85592,128,154.274863
326.314157,124,154.465228
356.814389,133,156.128384
344.543961,126,156.285732
334.801782,134,156.480175
261.818108,106,156.643674
299.298705,114,156.819721
373.325982,133,157.023407
365.392115,129,157.223027
257.065648,103,157.38264
362.190884,130,157.581679
238.169073,99,157.734149
338.341901,135,157.94248
319.024175,129,158.141307
300.166432,115,158.31926
318.555449,126,158.509688
368.238722,139,158.720969
357.963242,127,158.917998
362.171766,131,160.630857
320.276992,128,160.789328
324.782311,118,160.925037
322.444676,120,161.044731
373.280427,134,161.177267
365.135491,137,161.312918
363.532184,134,161.445287
349.422898,126,161.570052
258.276474,105,161.674116
300.762758,113,161.786301
253.644224,103,161.912203
332.19373,125,162.076437
288.549183,110,162.220518
325.68482,119,162.376296
322.143098,126,162.539616
274.809751,107,162.657704
318.929917,118,162.809112
375.50593,134,164.287538
377.91474,133,164.45994
314.527687,118,164.610453
343.413544,124,164.761471
299.917136,125,164.916809
368.35946,130,165.068073
302.189869,141,165.257009
303.990965,115,165.434514
321.697308,128,165.630331
352.159173,133,165.835028
340.685152,126,166.027853
340.85674,134,166.234283
322.438025,127,166.428974
363.624752,131,166.629294
302.758541,115,166.805771
345.563545,125,166.997935
327.643932,129,168.636107
358.619352,132,168.797023
342.067657,127,168.949588
332.689986,129,169.107627
349.497578,128,169.243567
315.386554,117,169.349726
335.234975,123,169.458127
296.935338,121,169.56496
320.801878,120,169.670822
329.370609,120,169.783523
341.540606,130,169.918191
374.5708,134,170.058851
307.525754,115,170.180062
401.158069,142,170.325064
307.839389,116,170.4415
370.205901,131,170.589043
375.765923,133,172.129609
329.84957,120,172.276329
404.373778,141,172.453813
331.188204,119,172.607326
322.542669,120,172.75469
341.087362,132,172.921372
328.266,122,173.075437
356.182798,129,173.223615
334.99884,136,173.391241
358.731439,130,173.59079
330.649287,120,173.773489
345.615772,125,173.96423
346.775771,128,174.158087
319.30775,122,174.342961
327.232616,118,174.523279
352.627883,125,174.713765
324.744666,118,174.893589
341.438694,124,176.616639
329.44735,123,176.807605
389.522902,136,177.017824
365.682734,131,177.221281
333.335884,122,177.410542
356.465583,131,177.613985
329.715087,121,177.802047
371.483681,129,177.96254
362.870444,130,178.127834
377.187838,133,178.299146
370.969689,130,178.457041
376.590114,129,178.614005
331.023882,129,178.755123
385.591457,133,178.944055
340.06414,123,179.132657
353.856108,127,179.328585
390.575842,135,181.147647
413.644561,142,181.397945
358.286366,127,181.6208
388.430065,134,181.855845
264.269065,106,182.037125
401.7097,147,182.26875
362.548973,129,182.46261
391.690834,136,182.660747
378.63418,133,182.854693
363.000128,131,183.043858
312.436075,117,183.218472
357.698271,130,183.407288
344.423786,127,183.588355
309.96154,115,183.754714
379.553176,133,183.949551
348.148338,124,184.157023
353.220558,124,186.041292
385.51811,137,186.252103
351.4918,127,186.448375
392.681594,134,186.655232
376.512668,132,186.860506
351.805651,127,187.057133
364.835324,128,187.254488
400.382641,137,187.466552
342.146564,122,187.656233
361.699734,126,187.852653
371.127614,131,188.054924
387.650036,137,188.266379
386.024447,139,188.481061
357.715086,130,188.682297
339.937788,122,188.870844
329.204425,120,190.612707
279.926396,109,190.77934
386.011537,135,190.986525
361.192264,127,191.14184
367.521292,135,191.303734
370.135164,131,191.464687
386.381273,134,191.630604
365.761074,128,191.790119
274.739447,105,191.917461
342.885042,122,192.07311
362.093291,126,192.223804
398.967868,137,192.384164
327.739953,117,192.521736
393.871151,136,192.700087
369.619359,135,192.875439
384.273839,134,193.01251
368.456271,128,194.347484
370.893436,130,194.483698
349.289548,125,194.641891
396.488683,138,194.802526
356.525836,125,194.966583
382.062009,142,195.152893
368.28299,129,195.320467
379.05998,134,195.4944
376.347361,132,195.667441
369.638888,132,195.841805
405.490534,138,196.0071
349.264217,127,196.134258
407.702499,141,196.272247
357.474162,128,196.420082
374.293464,130,196.589534
374.55134,130,196.760473
374.112491,131,198.263334
361.907429,127,198.457396
386.648441,136,198.665798
382.425108,136,198.85726
372.092277,138,199.046239
367.827901,129,199.217477
395.270748,139,199.405598
336.123771,120,199.569955
405.926983,139,199.75088
392.945163,134,199.954816
373.413301,139,200.168756
395.036507,139,200.382418
388.322829,134,200.586754
375.516418,132,200.789672
382.219737,135,200.994181
392.336547,135,202.639847
365.749378,139,202.856823
424.385285,143,203.080002
352.549658,134,203.289209
349.563496,125,203.484712
420.675405,144,203.7099
402.52506,139,203.926591
390.220442,136,204.116109
390.768749,135,204.325292
374.403394,129,204.52584
408.20902,147,204.753107
390.948744,138,204.966694
391.910376,136,205.177315
363.877643,127,205.374024
415.762173,141,205.591821
399.309773,138,207.377832
397.827223,139,207.593933
341.762729,122,207.784806
365.618219,129,207.986062
451.030292,150,208.219158
380.217371,137,208.433159
398.204648,137,208.646221
389.945377,136,208.857662
415.328776,142,209.078994
392.757387,135,209.288828
408.686026,140,209.505964
375.016508,130,209.708156
368.901108,129,209.908837
393.297044,139,210.12492
415.296278,143,210.309514
345.036799,124,211.976055
412.439381,140,212.194532
405.172997,144,212.419814
439.256314,149,212.652087
402.088937,139,212.870398
392.754618,136,213.086397
411.645648,142,213.308131
409.340399,141,213.526933
408.179776,140,213.744082
402.608473,142,213.965215
413.209731,146,214.193267
412.88185,146,214.419257
456.174573,153,214.617254
422.31458,144,214.800271
395.240069,139,214.977175
409.20856,143,216.6759
487.687638,159,216.91918
417.791497,151,217.150736
405.890121,139,217.35177
406.130664,139,217.510458
456.118695,153,217.698938
424.745936,147,217.876806
411.015618,139,218.045106
348.868105,123,218.184472
436.033405,149,218.356107
343.125231,135,218.50723
436.487867,148,218.689359
390.94888,141,218.869067
392.271085,139,219.065108
389.318236,134,220.894138
446.293982,152,221.105158
424.375582,145,221.302167
420.232259,148,221.521386
364.854244,136,221.734276
441.770757,150,221.968419
452.53492,157,222.170286
393.579505,137,222.3487
429.863235,149,222.557493
376.860856,132,222.759126
421.027268,143,222.978133
446.367836,150,223.208171
415.146422,142,223.425291
360.475202,130,223.623732
390.673432,134,225.369996
461.123943,153,225.566532
462.166268,155,225.75506
439.247714,150,225.944406
409.326085,140,226.129571
409.996506,140,226.309261
407.321298,140,226.488978
476.135879,157,226.688568
371.777395,129,226.885466
419.067511,146,227.113816
442.29084,152,227.351564
414.145398,140,227.570295
399.085301,137,227.716514
513.168007,170,227.882255
413.827427,140,229.516415
412.592922,145,229.702969
484.99202,157,229.899782
455.15785,152,230.089344
549.156468,175,230.317746
451.473779,152,230.508674
479.456967,161,230.725888
390.374754,138,230.937287
449.965661,152,231.169734
424.716484,146,231.39237
398.423553,135,231.600292
462.298917,154,231.83576
425.646077,142,232.053372
390.207411,138,232.264642
449.129552,150,233.967494
451.544938,159,234.247789
486.686591,167,234.541529
474.887931,160,234.82011
502.565071,165,235.111306
506.262486,168,235.404939
403.454391,138,235.645437
451.938418,154,235.915685
516.157441,167,236.200549
447.670534,156,236.44701
376.32788,138,236.606372
526.648503,170,236.779071
534.75323,170,236.971729
607.047397,196,238.865527
547.881499,179,239.134205
411.402785,141,239.340319
489.703158,163,239.563867
439.865351,147,239.776936
371.149705,136,239.967661
569.231653,189,240.244467
444.100954,150,240.51074
475.522498,160,240.794039
424.855264,151,241.062931
426.335507,144,241.318883
460.824369,152,241.587906
491.863399,162,241.875289
426.579474,144,243.765008
500.437937,162,244.015636
521.328265,169,244.278482
619.159549,199,244.58989
487.419781,160,244.840265
501.142272,163,245.094869
616.774558,197,245.39981
606.149111,196,245.70238
519.757178,173,245.916498
562.636581,182,246.150222
433.272105,146,246.342887
480.275786,163,246.542049
535.727103,171,248.335803
504.312857,175,248.603786
546.48977,184,248.885391
542.96471,178,249.159769
504.852534,164,249.370837
567.960224,183,249.600523
494.902857,165,249.800112
494.353817,173,250.016093
656.031727,209,250.267648
495.97357,169,250.472245
473.567554,160,250.678885
424.429297,146,250.906221
498.439601,172,252.613853
606.822841,192,252.850118
494.902639,167,253.101892
610.500258,205,253.415732
534.745221,169,253.674289
529.08093,172,253.937543
644.392887,204,254.249804
379.243589,144,254.471994
590.242358,187,254.759179
577.393295,191,255.052312
606.754665,197,255.353336
545.569797,183,257.114153
640.591831,205,257.339475
585.507398,190,257.613802
636.384912,204,257.923598
603.998744,192,258.21514
510.388124,174,258.480323
529.516835,172,258.743291
586.010945,186,259.027063
520.100769,172,259.289361
549.403448,178,259.564818
666.436656,212,259.888858
567.545253,186,261.778352
577.72388,189,262.070733
600.185275,193,262.369409
636.638594,204,262.673579
597.619275,193,262.915234
564.710914,193,263.163456
620.040875,202,263.423257
622.485541,196,263.674935
626.559262,206,263.940366
588.197216,196,264.240725
587.823662,195,266.186193
540.602543,170,266.449772
626.956465,199,266.75762
642.426797,203,267.033855
542.365438,171,267.259274
576.987158,182,267.486721
647.523528,203,267.752793
615.430066,198,268.010664
644.278026,199,268.258857
572.819922,182,268.451843
631.477916,200,268.632152
662.254609,215,270.493598
633.10546,201,270.795863
644.816276,207,271.052754
623.850314,200,271.309804
689.700064,216,271.587265
550.179077,184,271.83111
606.852011,193,272.079344
588.490251,188,272.321441
639.836563,201,272.566237
569.196472,180,272.7717
627.236802,196,274.567718
676.670301,212,274.890458
663.90848,211,275.16465
633.76719,196,275.412915
631.330482,198,275.654024
653.807118,209,275.922756
604.375583,200,276.179945
626.987735,206,276.449555
664.389746,210,276.715668
666.971594,215,276.971692
646.453748,208,278.737264
651.682569,206,279.018106
538.801353,175,279.268145
718.218862,226,279.571216
591.764946,198,279.82075
601.702665,195,280.071169
640.26057,203,280.310479
618.158135,200,280.519707
716.87131,222,280.803211
636.551184,201,281.059269
615.525123,198,282.730141
702.97837,218,282.983124
662.567216,212,283.240422
645.145406,209,283.491234
587.019158,196,283.731247
676.810519,212,283.99858
671.024794,211,284.233535
645.110793,204,284.494282
678.065646,212,284.745849
678.842649,212,284.958038
650.088421,211,286.680393
693.675181,218,286.955007
618.893745,192,287.187649
700.894543,220,287.443128
655.653071,206,287.677161
687.781918,216,288.00192
679.886225,215,288.332631
678.374115,213,288.659597
651.620629,207,288.978925
663.831791,211,289.304255
671.308644,211,291.092989
668.797883,215,291.422453
665.120192,210,291.743638
656.731105,207,292.060418
679.416745,212,292.385253
225.428171,98,292.532554
650.259095,207,292.802746
688.85951,217,293.062634
686.102918,216,293.325201
639.196668,201,293.565981
670.109643,209,295.377373
623.417469,195,295.676262
654.221731,205,295.993035
665.655102,215,296.219197
671.300294,210,296.444154
634.759065,200,296.672196
700.331613,219,297.001036
765.134299,235,297.362457
668.706924,209,297.685091
669.989003,213,298.011844
687.120874,214,299.902604
789.331984,239,300.264218
647.627804,200,300.569326
629.17458,201,300.875128
700.430913,217,301.205078
676.681856,213,301.529305
663.922332,209,301.8459
701.624574,220,302.18148
738.973157,226,302.507606
704.000126,222,304.367239
689.641453,218,304.701955
686.844434,217,305.03597
649.521918,205,305.353107
690.243128,218,305.684353
742.477884,226,305.97508
641.822635,203,306.177214
687.34114,216,306.436294
634.82521,197,306.660158
693.509834,219,306.921651
673.743293,209,308.776711
608.742268,187,309.066435
704.534192,220,309.401553
686.305645,214,309.7359
733.523953,225,310.083308
658.299222,207,310.398755
666.850782,211,310.72025
664.410824,210,311.042472
728.197062,223,311.367949
675.759219,209,313.117146
652.761912,206,313.342973
601.971802,187,313.571423
676.607188,211,313.886872
654.629068,205,314.194804
607.684561,187,314.476799
566.052005,179,314.724721
708.004007,220,314.98655
698.756965,218,315.259263
683.003413,213,315.521425
708.030033,221,317.323194
678.600339,213,317.651847
700.027756,217,317.984309
629.984766,202,318.29386
674.690993,211,318.594569
680.456554,211,318.946491
621.837355,195,319.22546
697.72477,218,319.533395
689.162391,217,319.853863
677.477089,213,320.163038
716.749519,223,322.16838
808.56496,243,322.543547
815.309074,243,322.918586
750.473225,230,323.245544
692.229184,218,323.519593
654.628125,213,323.797013
714.042229,222,324.087522
619.243877,196,324.341169
711.249123,221,324.632201
662.695102,210,326.345376
635.0565,199,326.606114
722.111263,228,326.888337
720.319402,221,327.150721
645.322011,202,327.421614
686.781312,216,327.751443
698.580944,219,328.085665
670.643365,212,328.410737
680.733283,213,328.738286
664.17653,208,329.055996
695.057939,218,331.001715
768.946096,234,331.358262
760.027404,232,331.714385
678.880355,208,332.033135
709.958741,218,332.359536
765.35022,229,332.644129
852.756501,255,332.958519
661.339726,213,333.23202
673.304843,211,333.505755
643.021317,200,335.181992
795.762708,238,335.476888
652.408441,204,335.738836
708.021115,219,336.023586
753.281439,228,336.311612
713.05987,222,336.606856
703.048335,221,336.933347
609.756123,189,337.226323
657.402734,205,337.54419
724.347598,225,337.892947
665.595659,207,339.732244
708.678243,220,340.075803
708.099293,219,340.413328
683.02309,215,340.743267
826.25301,246,341.05316
687.745747,213,341.319763
685.762695,216,341.535484
688.003702,217,341.764947
680.904893,215,342.070028
845.547761,250,344.027629
761.572611,231,344.377609
759.145629,229,344.723938
703.058421,216,345.050259
794.131335,238,345.410086
676.264459,211,345.729877
683.214227,209,346.045697
865.785846,261,346.440464
798.228754,238,346.747517
733.798558,224,348.506127
833.124952,245,348.879801
868.861059,254,349.266519
782.479677,237,349.627633
838.481438,249,350.01189
696.769173,214,350.262967
771.983398,235,350.56521
819.075119,241,350.851502
815.880118,243,352.590393
673.949997,205,352.832242
842.820106,246,353.190105
892.986623,261,353.592574
852.97673,252,353.976189
865.457389,255,354.362784
690.042408,215,354.690044
793.939823,238,354.981332
749.26254,226,355.237066
792.4521,239,356.994483
809.911229,242,357.292333
872.447368,257,357.683299
840.742369,248,358.060841
735.562074,227,358.406952
775.034802,233,358.762441
799.164003,237,359.123782
721.898558,222,359.462501
894.917427,262,359.861977
705.838246,218,361.681412
750.999207,226,361.947781
798.553329,241,362.190852
866.522813,254,362.459352
797.299298,235,362.739858
817.546021,245,363.032048
825.280657,245,363.336594
697.790901,214,363.601563
813.202203,239,365.451099
846.433067,249,365.830867
746.316069,227,366.175334
872.709434,262,366.574189
900.912935,266,366.981273
885.609964,256,367.32278
682.302812,212,367.585094
752.92587,228,367.847907
730.894375,221,368.110361
685.388848,209,369.761271
735.581026,228,370.061026
865.17794,253,370.386162
833.657245,249,370.700607
796.123144,236,371.009453
781.856489,238,371.344001
821.612277,243,371.713272
850.673651,251,372.094225
813.165692,239,374.074056
820.281703,241,374.493828
891.133532,266,374.961803
783.280451,237,375.375122
833.222133,247,375.805104
797.040396,237,376.197209
818.454655,247,376.524898
833.968273,248,376.852777
805.915694,240,377.146573
