# {"t_start": 1551815723.2308886, "env_id": "Hopper-v2"} 
889.428138,265,379.106078
689.518696,215,379.381813
789.707089,238,379.689969
857.132627,258,380.020159
863.007591,257,380.349894
735.210833,229,380.649107
800.017114,239,380.948526
695.288284,215,381.202337
813.17488,243,383.009756
873.584877,263,383.415361
899.67441,275,383.838116
869.78802,261,384.240044
847.24298,252,384.626733
841.1146,250,385.010217
843.624736,252,385.398788
913.522099,273,385.775521
794.279142,246,387.61417
836.437897,250,387.996763
869.593493,256,388.387161
625.30182,195,388.685201
879.601117,263,389.086319
974.649242,294,389.53429
866.574408,258,389.929372
770.295308,234,390.286222
897.168954,275,392.236279
887.60977,262,392.578481
857.979856,253,392.908914
859.433498,252,393.285053
789.487892,243,393.661069
903.967529,272,394.078162
816.272154,251,394.464729
927.546866,277,394.890563
860.993853,251,396.872014
909.908727,273,397.293943
894.85193,272,397.715365
875.182633,257,398.11346
903.999287,269,398.50163
901.922291,265,398.830924
924.18644,279,399.256608
895.917134,273,399.676179
902.770382,267,401.671509
868.245508,253,402.060081
896.337547,261,402.461098
915.464897,270,402.833949
980.670174,296,403.202157
826.139296,242,403.493804
912.078043,275,403.837126
918.202338,278,405.368528
817.789509,245,405.583977
875.588987,264,405.917017
876.144814,259,406.212843
903.448554,265,406.550599
858.220611,253,406.883739
816.057185,244,407.176164
897.817461,266,407.511596
877.287666,263,409.374353
945.126797,281,409.800802
928.341917,286,410.235555
937.452757,285,410.66715
799.382741,234,411.022378
911.765888,269,411.429184
765.604322,232,411.752481
882.846463,267,412.149246
883.119556,258,414.045414
822.624297,245,414.418553
920.141278,274,414.836169
738.701276,229,415.185509
824.470296,246,415.56088
831.813102,245,415.902155
757.894845,241,416.206419
940.998866,282,416.566363
908.780873,273,418.518761
885.146369,257,418.967976
845.890073,251,419.378724
941.70251,283,419.810125
920.121302,281,420.238755
878.314569,258,420.633012
953.622655,284,420.989967
946.966736,283,421.385914
891.807258,262,423.458627
841.962797,259,423.852531
842.43493,256,424.240111
909.453814,271,424.649794
829.661198,257,425.006034
940.215403,276,425.330715
930.198953,274,425.65656
1012.662572,299,427.589706
884.382743,256,427.978983
886.800485,257,428.369099
920.1121,269,428.777395
908.003803,279,429.199914
916.025545,273,429.61357
931.687665,272,430.02678
901.456537,268,430.421826
919.19409,269,432.294492
870.392698,257,432.69144
936.806024,278,433.094315
904.462602,261,433.323632
855.974378,247,433.562044
913.707245,265,433.850219
922.075159,274,434.189532
897.757675,257,434.508379
633.566917,195,436.180966
877.996928,257,436.499376
901.857379,262,436.820682
891.808996,255,437.080017
814.135832,241,437.318874
862.023258,260,437.630958
834.421444,254,437.938403
955.025984,284,438.297217
963.228457,286,439.995256
941.386575,271,440.408153
915.794912,264,440.812794
890.719361,257,441.206948
920.342375,265,441.613322
906.316915,271,442.029588
835.543165,245,442.404879
923.839592,274,442.825836
879.760188,254,444.766718
805.998194,240,445.135083
916.021864,272,445.55129
895.674507,261,445.951829
913.158811,271,446.368055
956.163818,289,446.810862
823.297408,244,447.151186
906.081631,261,447.485335
946.933061,275,449.369773
868.305276,254,449.762447
720.669587,220,450.102834
862.177055,246,450.482882
892.478308,266,450.894286
870.497784,264,451.302853
906.426489,265,451.697942
916.29657,268,453.58027
705.096243,214,453.908798
818.307703,238,454.270805
827.328385,240,454.571282
948.622551,280,454.872898
942.272557,279,455.21533
946.398307,278,455.579907
864.236482,250,455.898282
908.418146,277,457.94013
710.732181,216,458.309
880.276347,253,458.673467
938.788446,270,459.069216
885.533368,261,459.453129
917.359592,275,459.877446
913.594155,264,460.303679
724.359709,216,460.678709
891.345811,264,461.137318
918.585941,275,463.226801
917.609839,271,463.625546
933.363433,272,463.984472
952.626962,276,464.376003
1089.243939,318,464.867987
932.994214,271,465.221291
927.722102,274,465.572086
943.026689,271,467.454237
940.154368,283,467.813936
908.702831,274,468.168137
952.82887,280,468.474063
959.172319,282,468.830518
949.751825,284,469.198685
909.623031,266,469.611585
907.954773,277,471.498486
946.2792,273,471.840031
947.21023,279,472.182502
847.297396,255,472.491698
886.815182,256,472.814202
871.176665,253,473.068453
951.513842,278,473.342495
954.561148,281,473.632404
928.626303,275,475.357074
905.371403,264,475.672487
800.088509,234,475.958683
926.331478,274,476.368197
900.96828,263,476.771821
887.095428,258,477.167714
918.973944,273,477.586687
945.752513,279,478.0159
906.887049,261,479.874641
922.954242,278,480.235808
936.970257,276,480.596505
958.446972,284,480.922044
1010.959069,297,481.23782
908.289491,261,481.478575
904.759061,262,481.814807
899.117216,263,483.581317
920.547692,270,483.999962
941.464283,280,484.425722
915.430036,270,484.83792
930.811934,274,485.257416
850.307998,253,485.599206
916.828937,264,485.929238
934.381681,281,486.266806
892.442249,274,488.137356
835.852515,241,488.475608
913.676228,265,488.766715
850.672539,252,489.061344
966.094992,282,489.430689
948.267957,276,489.799795
929.666847,273,490.217818
885.720056,256,492.219825
698.247141,212,492.541908
942.761518,279,492.965255
1097.664202,319,493.450569
952.794251,276,493.8703
675.969432,205,494.14861
763.675493,227,494.461315
896.006145,255,494.846528
889.277075,268,496.919151
956.870812,281,497.353586
941.647596,268,497.767624
959.445639,286,498.173601
777.261014,232,498.473973
949.414345,275,498.840081
937.96952,275,499.25915
959.383476,279,499.685668
825.099487,242,501.666566
954.686459,290,502.108505
686.539159,210,502.42871
945.222168,272,502.843105
916.839862,264,503.245108
918.347173,274,503.661408
980.486699,291,504.094703
953.078157,283,504.421015
953.692013,288,506.273286
888.197059,269,506.589824
926.079279,269,506.911068
958.378473,277,507.264352
699.823201,213,507.529349
919.580469,277,507.883707
765.298204,238,508.23041
945.771931,273,508.6449
860.896266,262,510.589343
950.822783,286,511.017561
955.883469,276,511.431079
875.061564,251,511.80617
927.330703,264,512.201352
969.563685,288,512.631346
897.426724,260,512.996374
882.594212,256,514.83345
943.498719,273,515.245287
785.303303,233,515.597523
938.623085,280,516.019714
1213.79335,350,516.547602
951.975512,288,516.977159
975.522487,291,517.321133
892.578055,259,519.274079
936.803424,285,519.701982
1225.780007,354,520.233201
942.636129,277,520.651676
957.772672,275,521.012702
930.622525,284,521.352531
853.506042,246,521.626918
1104.181774,321,523.499899
882.325307,259,523.82425
838.65079,244,524.06823
934.71449,276,524.338471
977.884072,289,524.590889
920.500967,263,524.825432
904.304334,264,525.086279
829.598222,241,525.361539
934.373209,282,527.197894
992.602862,294,527.555697
930.276094,281,527.921035
920.269309,274,528.339109
882.956043,252,528.722327
909.215204,261,529.119751
946.379908,275,529.541678
1023.660937,303,530.001795
936.332748,282,531.989812
901.985171,274,532.397349
854.19766,244,532.763616
1114.883104,327,533.200023
979.781235,287,533.465343
889.71352,260,533.741954
959.258435,277,534.048656
849.380489,245,535.743082
987.129939,282,536.110482
1108.181963,319,536.521418
944.326585,289,536.882046
908.087795,261,537.213923
1143.033777,326,537.526932
936.961686,272,537.798455
799.023657,233,539.477559
956.380793,278,539.909978
999.451018,299,540.374552
1011.054496,301,540.811224
949.010198,273,541.145483
937.451394,283,541.463116
968.430896,283,541.875931
957.369052,282,542.306512
899.369956,267,544.271039
947.994035,268,544.684309
734.460174,221,545.025223
956.396146,277,545.379022
942.685201,271,545.733551
1014.738189,301,546.194254
878.447622,251,546.577754
963.437831,284,548.355866
960.554037,283,548.704196
952.542433,280,549.033158
971.205412,285,549.38862
1098.64128,317,549.860423
936.46664,270,550.275796
962.603521,278,550.702425
994.073254,292,552.719296
975.712137,289,553.164827
960.598979,277,553.592107
747.434096,222,553.933381
988.937583,290,554.379389
1023.734564,296,554.836052
750.01672,221,555.176082
895.691717,257,555.571614
705.214963,214,557.414542
810.290145,237,557.722277
963.551405,273,558.138123
703.869829,210,558.457838
989.321449,286,558.892611
889.267039,253,559.277712
979.578234,290,559.663317
1147.723604,330,560.083669
951.535976,275,561.995736
951.188509,274,562.402341
945.729296,271,562.808313
1010.197555,305,563.263634
1165.693556,334,563.752329
984.182856,289,564.131278
1248.613929,358,564.589484
985.025382,289,566.582332
959.320927,281,566.954384
986.136915,284,567.310445
1172.419248,337,567.741388
941.84508,270,568.0838
976.848661,283,568.435181
940.303743,271,568.807644
703.516812,214,570.733817
924.199442,267,571.071919
1085.983262,313,571.460495
992.989984,287,571.855433
929.106154,268,572.268945
992.223702,293,572.717741
991.885417,293,573.163463
976.145123,288,575.126961
969.790434,286,575.627997
835.70594,239,576.047447
1038.46635,303,576.523504
972.320871,283,576.902437
944.026522,270,577.255126
961.050874,276,577.617956
1034.367297,300,579.568767
852.269397,246,579.874067
975.523097,277,580.227607
957.426441,272,580.57653
825.214413,239,580.862516
1002.86697,294,581.220013
998.813395,292,581.634717
962.393064,274,581.982775
957.709881,278,583.889712
1078.686551,312,584.19672
965.150832,281,584.540326
945.139703,268,584.877484
693.272724,203,585.136964
935.297395,268,585.459602
1175.131039,335,585.878995
1067.955765,308,587.63131
931.775738,268,587.99856
1037.623855,301,588.45582
1005.625434,297,588.907385
1227.955443,352,589.443174
1168.633801,335,589.953057
996.116721,287,590.389682
1111.835254,322,592.356416
1040.092416,303,592.797475
1071.450839,311,593.337843
914.480429,259,593.783432
978.176473,289,594.286992
777.541946,227,594.675456
1187.163156,337,595.260976
725.067879,214,597.423455
730.191071,215,597.692066
966.757607,277,598.045259
954.06379,273,598.38379
1001.993496,288,598.748751
681.022126,201,599.010556
979.779388,280,599.358409
787.413282,229,599.584556
884.813524,252,601.028995
697.129534,207,601.334038
923.657645,265,601.677514
1031.650785,299,602.06138
1065.300624,308,602.44118
1202.932336,346,602.876003
970.991147,280,603.209056
965.25164,284,603.531777
1223.080488,349,605.58866
984.035041,286,605.954008
990.838363,290,606.327046
986.896873,294,606.695099
1343.197174,392,607.218908
1269.258938,371,607.659487
1207.405598,353,609.551018
756.050038,223,609.835821
1089.708911,316,610.240495
680.68543,208,610.55433
963.502832,276,610.980303
696.721785,208,611.287715
1003.48047,293,611.67182
656.295949,187,611.958753
980.395077,287,613.929531
994.764549,293,614.375248
630.734626,184,614.656631
696.585683,210,614.978724
1215.653843,352,615.513103
987.214986,283,615.942896
646.658519,192,616.236023
703.343165,209,616.541278
956.575048,275,618.371824
681.228632,197,618.614116
773.522321,227,618.900886
995.036217,299,619.246571
755.349522,221,619.4649
1091.981349,314,619.778301
982.897428,284,620.06213
943.418541,269,620.387426
1236.112036,357,622.47216
1066.899556,311,622.950641
1032.101485,309,623.430307
717.320666,213,623.757293
1206.156246,347,624.21937
965.256656,279,624.584141
1055.116638,308,624.984613
1194.053694,341,626.840919
988.047722,292,627.133561
653.173328,193,627.329664
983.734489,287,627.665749
1019.009127,299,628.056963
681.22278,201,628.315666
1182.591159,340,628.693411
1043.946378,305,630.490246
1270.20085,373,631.050484
1044.323992,308,631.513386
828.611432,241,631.875751
981.525164,288,632.307299
1037.978658,304,632.764342
1235.787592,356,634.807715
1174.043337,339,635.232651
1326.588481,387,635.694683
1083.37802,316,636.153889
1216.533215,355,636.693462
1068.018736,317,637.17709
1693.297892,489,639.568323
1218.379315,349,640.000328
1311.342626,380,640.480671
1194.029939,342,640.903268
973.188061,282,641.26075
1260.79503,372,641.697679
1240.128102,363,643.832895
1071.598075,312,644.303424
1491.100832,429,644.949754
1192.498059,342,645.442886
948.135101,271,645.823374
1300.768922,379,646.393516
954.031062,273,648.303653
903.447703,284,648.661407
930.594576,292,649.055334
1198.384325,344,649.577962
1606.057372,468,650.205293
1210.171959,354,650.62168
1266.352817,369,652.485632
1247.101175,360,653.04394
1126.998542,325,653.547324
1065.232726,309,653.99032
1431.243239,412,654.501146
1415.986074,406,656.438578
1514.510666,441,656.977761
1096.333603,318,657.373643
1092.707276,317,657.841292
1269.348691,369,658.416883
1039.783611,306,658.889465
1439.103583,412,661.084075
1068.759475,311,661.488749
1252.967803,364,661.953572
1300.654807,384,662.527273
1260.296782,372,663.092216
1081.738713,313,663.568673
1251.27739,361,665.676538
1526.858235,445,666.342848
1255.406405,364,666.889104
1401.578486,406,667.502499
988.108266,289,667.936647
1229.620882,362,668.463266
1165.171751,341,670.59486
1062.835381,308,671.044897
986.90371,294,671.430043
1254.714571,371,672.048052
924.446497,285,672.540078
1372.03589,393,673.218881
1164.815701,335,675.482288
1018.613452,294,675.930022
1271.125268,372,676.462137
1426.095035,413,676.972775
1319.354318,387,677.450268
1043.709086,304,677.803809
1241.745405,359,679.799526
1089.454172,317,680.278471
990.06318,284,680.70684
1244.77502,362,681.24249
1194.767153,342,681.654699
1126.07202,331,682.026781
1157.655065,336,683.998657
1281.413887,375,684.3966
1255.460185,371,684.825566
1125.409533,328,685.171512
1238.863836,357,685.70629
1284.501718,380,687.830265
1077.906057,313,688.169742
1434.602113,415,688.674072
1192.364476,341,689.108149
1301.454995,382,689.592772
1255.416745,367,690.14947
1307.142424,382,692.198049
993.494057,293,692.55499
1939.300291,562,693.250906
1053.478738,307,693.71164
1189.422046,340,694.22044
1362.751537,395,696.338563
1454.789352,425,696.991359
2527.51732,734,698.054541
937.731205,272,698.404461
2328.523001,686,700.740824
1539.786724,444,701.192463
1242.602192,360,701.627987
1791.661615,525,702.319679
1262.0023,367,702.867018
1277.814551,375,705.010386
1273.318705,377,705.654018
1009.42318,296,705.995963
972.644174,281,706.418521
1335.828468,390,706.94156
1165.145282,334,707.42247
1059.354804,309,709.471455
1826.068984,536,709.999978
1242.619419,356,710.423467
1283.558553,379,710.874297
1249.790182,365,711.314598
1539.194448,454,713.391022
1526.57262,452,714.073504
1980.029274,579,714.905231
1885.040867,552,715.551113
2262.944533,657,717.791065
1291.612458,377,718.19645
1505.082155,436,718.851516
1252.9021,364,719.399289
929.017608,294,719.842663
2881.973017,838,722.612318
1387.307292,404,723.204924
1440.545604,417,723.667228
1365.271186,399,724.1433
1275.851775,368,726.119493
1790.153552,519,726.888062
985.202408,283,727.321458
1308.461688,380,727.900647
1752.63556,507,728.678924
1295.114035,380,730.70444
1461.217385,427,731.341748
1557.194354,453,732.021075
1545.18196,444,732.687045
1496.891334,438,733.292781
1291.915742,377,735.228898
2236.993437,652,736.225145
1271.244762,374,736.797417
2708.604227,792,737.949447
1117.530319,337,739.988091
1078.001084,314,740.459234
1431.188055,416,741.082904
1266.048916,365,741.631734
1576.048389,466,742.295728
1511.595447,435,744.387471
1280.93695,382,744.875589
1297.876638,384,745.322022
2118.952456,618,746.077145
1740.905942,509,748.145233
1603.160872,472,748.805586
1242.744982,355,749.338878
1548.975266,451,750.12192
1563.789073,457,750.916136
921.765976,288,752.928373
3320.227701,970,754.087671
1767.835747,509,754.719165
985.316189,289,755.053277
1634.353847,478,757.29799
1299.709424,385,757.889223
1317.108255,389,758.485656
1597.799183,467,759.200289
1344.643351,395,759.767792
1544.138858,447,761.955135
1064.768483,319,762.431603
2082.67298,605,763.177095
1525.159397,441,763.719574
1446.57963,421,765.600615
1283.570768,372,766.166883
1095.53379,320,766.651307
1277.251755,370,767.210352
1142.975448,330,767.710312
1270.449741,367,768.231277
1339.102855,388,770.065837
1195.772643,344,770.470549
1329.463721,392,770.942035
1476.586316,424,771.463568
1278.961607,369,771.903377
2048.890852,597,774.230159
1686.041258,490,774.977135
1398.194014,407,775.593312
1621.271628,475,776.31377
1455.804977,419,776.909868
1713.298978,498,779.145409
1261.512777,369,779.711633
1304.919458,381,780.195322
2030.897557,591,780.942259
2275.853656,662,783.232535
1790.013259,516,783.996035
1014.65183,300,784.452935
1313.373386,385,785.038718
1962.764309,571,787.450588
999.70469,291,787.812541
1916.458597,562,788.606973
1006.976419,296,789.12476
1608.562691,472,789.949563
1025.210141,300,792.041101
1260.765319,366,792.425663
2177.045263,639,793.168427
1050.039596,306,793.5091
1100.912715,320,793.847351
1297.895784,379,795.606709
1246.853454,356,796.126645
2384.662758,697,797.18661
1924.599853,561,797.962112
1778.010403,512,800.215318
1539.6975,446,800.764934
1385.744287,402,801.27155
1730.243934,507,802.012697
2975.612969,883,804.894607
3075.871161,900,806.254444
1015.351452,298,806.707214
2906.552508,852,809.461093
1275.349781,370,810.030383
2677.327626,784,811.077058
1998.029403,582,811.85177
1587.530087,470,814.038717
2108.832485,611,814.961023
1410.25329,408,815.534703
1293.640642,375,816.016725
1514.779672,435,818.199325
1549.950154,450,818.837293
1295.672667,380,819.270042
1871.327306,548,819.95155
1261.130256,362,820.38612
1835.44637,533,822.55475
3294.916166,1000,823.811437
1935.487176,564,824.671065
1317.987273,387,826.763925
1351.843399,397,827.363489
1527.591851,453,828.049172
1621.791499,475,828.768368
1534.434171,438,830.975571
1261.561618,374,831.552671
1558.995462,459,832.196761
1966.137257,572,832.930916
3306.542698,1000,835.619817
2839.210432,830,836.895084
1176.424812,336,837.411891
2654.643814,787,840.009627
3285.346055,1000,841.249686
1579.239671,470,841.843051
1517.161718,440,843.873334
2870.690468,842,845.145768
2654.20764,780,846.212596
1853.636562,546,848.521515
2387.314177,710,849.612098
1446.336586,416,850.258152
1566.805594,464,850.97592
2399.287379,705,853.285925
2099.642541,615,854.043024
1358.399027,397,854.520818
1274.280852,379,854.951118
1885.836581,552,857.118465
1368.586426,401,857.729203
1496.067184,431,858.362719
629.183657,203,858.573115
1657.128967,481,859.214432
2322.862177,674,861.867459
3270.489386,1000,863.351022
1205.627013,355,863.890256
2236.681241,655,866.425364
1556.065631,458,867.124593
1366.964108,400,867.735279
1068.761151,312,868.213511
1735.730066,498,870.460536
1525.323955,440,870.972099
3289.420579,1000,872.180502
1366.39336,398,872.670746
1625.050066,481,874.803395
1664.179035,484,875.535512
1431.691508,419,876.146219
1218.694494,376,876.623093
2490.847937,740,879.133897
3325.078813,1000,880.548347
1916.549948,566,881.390553
3155.374154,933,884.176927
2294.701692,670,885.120406
3280.954367,1000,888.159968
1257.954904,372,888.799936
3050.000307,898,890.345064
1463.309921,425,892.676958
1866.554519,552,893.507915
1373.119192,402,894.03391
1252.808198,372,894.613571
1656.98124,483,895.363781
990.950384,308,897.282287
3263.178939,1000,898.412283
992.075643,307,898.767827
1425.638422,415,899.401249
1248.348209,365,901.453975
3260.586382,1000,902.932174
3260.115991,1000,905.94235
1574.430308,463,906.643741
2108.593962,622,907.582554
3262.342531,1000,910.342377
1329.889865,393,910.907375
2183.411497,644,911.792506
987.523337,285,912.227085
1738.491887,508,914.313493
2974.450748,890,915.693426
1291.066513,375,916.241931
1144.214133,336,916.67608
950.283875,301,917.0449
2101.876825,620,919.476234
1255.149068,386,920.049012
1724.656722,502,920.701759
2076.078626,605,921.539119
2633.309876,773,924.251765
1191.348094,374,924.775916
3233.388775,1000,927.541744
2558.564597,747,928.464536
3231.563763,1000,929.93324
1250.915692,373,931.957658
2121.048763,625,932.745404
1813.159417,528,933.561895
2659.412239,778,934.762377
3181.48025,945,937.476497
3370.570338,989,938.977679
3262.170092,1000,941.599279
1550.85311,461,942.115105
2753.750302,810,944.511711
2105.502665,612,945.438601
3283.031416,1000,946.752155
1193.402039,344,947.182098
2126.684913,616,949.58537
1235.817853,354,950.116836
2765.14119,813,951.337515
3245.894759,1000,954.269371
2208.169996,646,955.089587
2451.010251,722,957.484141
2663.622179,784,958.666104
990.395285,287,959.05906
2531.254467,745,959.998453
1149.474641,342,961.899534
1494.022704,428,962.441703
2033.601958,600,963.3381
3280.791523,1000,966.345342
1594.561065,465,966.953069
2140.243312,629,967.719405
1839.81221,530,968.368182
1299.58207,385,970.176562
1120.959363,326,970.644217
1464.219736,420,971.283421
1271.074757,364,971.838093
1140.470741,330,972.339927
2384.700773,691,974.871891
2000.403314,587,975.615631
1320.78752,390,976.099084
2061.512209,603,976.688444
1471.635901,426,978.725245
1758.053883,506,979.373189
2396.769077,695,980.220319
2412.820855,714,982.410519
1574.635394,462,982.992682
1557.301911,452,983.573592
1283.428234,377,984.045095
2298.042729,667,985.006211
1157.055982,332,987.141761
1301.978661,384,987.725948
2909.470056,848,988.892607
1488.193,432,989.382839
2125.052003,622,991.532472
1133.281739,328,991.935673
1297.169858,382,992.382712
1608.858837,473,992.867437
2299.394414,664,995.162305
