# {"t_start": 1551815723.2308886, "env_id": "Hopper-v2"} 
1830.45811,531,995.873444
2993.415713,875,997.019334
1238.571326,353,997.556325
1596.803264,468,999.798421
2122.525622,621,1000.745971
1291.714669,377,1001.248196
1646.02587,482,1001.806996
1573.597468,452,1003.947827
1561.572636,455,1004.64513
1279.981585,374,1005.218885
2139.490733,631,1006.115638
1194.56246,345,1008.078115
1282.51781,381,1008.571817
1842.101251,536,1009.218644
1534.749032,445,1009.770715
1213.165182,361,1010.228413
2377.346096,694,1012.762208
1523.54555,442,1013.332709
2137.341788,632,1014.132793
2276.077098,668,1016.666642
1556.991652,457,1017.368822
1015.955074,303,1017.83572
2135.984634,634,1018.773785
1902.868032,562,1020.769068
3240.599407,1000,1021.982861
1448.237853,422,1022.49339
1456.72163,420,1023.014565
1261.438675,381,1024.980496
2627.706422,766,1025.950997
2669.20022,788,1026.874098
3195.118526,933,1029.53725
2168.44781,632,1030.318506
1192.572225,341,1030.741571
1105.969808,320,1031.141463
1296.409718,387,1033.078019
3321.337601,1000,1034.293777
2669.011808,787,1036.698945
2222.209068,654,1037.610468
1467.038794,423,1038.257996
3280.945688,1000,1041.226189
1155.986635,335,1041.633726
1552.877489,447,1042.196471
2970.580974,873,1043.466893
2145.958827,630,1045.770143
1922.590437,569,1046.654275
3264.715458,1000,1048.02645
1564.724774,453,1050.178373
3260.298677,967,1051.628362
2659.736338,771,1052.661615
2997.28061,881,1055.363498
1525.446284,442,1055.888333
3298.19915,1000,1058.878301
2499.347139,737,1060.032346
1674.730212,509,1060.910129
3372.455104,1000,1063.964179
3296.72432,1000,1065.158403
1585.805423,472,1065.751133
929.310446,264,1067.629174
3291.433954,1000,1069.150408
3229.646364,1000,1071.910379
2407.530949,704,1072.984786
2217.641887,645,1073.975598
2428.546771,711,1076.550015
1850.286329,546,1077.143733
3255.084404,1000,1078.192913
2379.206655,692,1080.585799
2907.476518,862,1081.907043
3122.528425,913,1084.883456
3265.787918,1000,1086.308002
2518.025879,733,1087.250716
2452.035582,732,1089.625216
3289.500367,1000,1091.082183
1934.711945,565,1091.942725
2977.064945,864,1094.844865
3300.235712,1000,1096.137268
3293.731547,1000,1099.060461
2773.633303,816,1100.104776
3278.182751,1000,1102.969282
1597.626515,471,1103.542627
3382.542974,1000,1104.759165
3237.755324,1000,1107.65526
3259.210763,1000,1108.766704
1950.040239,568,1111.145011
3259.699255,1000,1112.64643
2204.826246,649,1114.720838
3261.049735,967,1115.893936
3269.272213,961,1117.021117
1267.49007,375,1118.825044
2417.469467,703,1119.701149
1334.674935,387,1120.187649
1931.228494,564,1120.814229
1299.970764,378,1122.927627
1765.12524,509,1123.672666
3281.595536,1000,1125.034114
3263.005496,1000,1128.108731
3333.656091,1000,1129.265414
3313.670475,1000,1132.317836
3273.997308,1000,1133.581449
2666.189408,784,1136.400413
2388.078062,711,1137.261613
3264.970077,1000,1139.967347
3262.605182,1000,1141.290782
3283.700069,1000,1143.949141
3262.085965,1000,1145.453848
2061.762527,599,1146.372332
1348.410071,398,1148.556135
3265.526891,1000,1149.779274
3281.047643,1000,1152.45663
3242.517619,1000,1154.046586
3247.486449,1000,1155.303999
3248.68933,1000,1158.430228
3253.643087,1000,1160.11519
3215.555433,1000,1163.38073
3208.147454,1000,1164.929689
3237.914961,1000,1167.718942
3233.850887,1000,1168.944381
3195.118708,1000,1171.678765
3273.001672,1000,1173.056586
1286.506348,390,1175.199604
2363.186913,736,1176.234017
3196.774508,1000,1177.529277
899.907439,295,1179.426606
3153.409011,1000,1180.521874
3256.616575,1000,1183.190829
3200.732198,1000,1184.501181
3192.98042,1000,1187.10398
3173.326413,1000,1188.60488
3179.524743,982,1190.030878
3203.387248,1000,1192.523338
3180.544903,1000,1193.696026
3229.336985,1000,1196.47264
3206.879461,1000,1197.664527
3229.578525,1000,1200.577736
2387.700309,716,1201.672331
3205.919762,1000,1204.567761
3213.113636,1000,1205.788452
3208.806696,1000,1208.664251
2157.515773,644,1209.620629
785.861605,269,1210.035942
2893.093466,860,1212.971142
3188.209376,1000,1214.190638
3202.124184,1000,1216.940138
3205.824231,1000,1218.156266
3197.895663,1000,1221.263228
2675.796423,799,1222.421444
2511.020328,763,1223.343965
2811.839823,836,1225.908788
1437.956273,424,1226.555442
2263.982065,672,1227.434102
3206.108269,1000,1230.39778
3336.483024,1000,1231.639276
2412.484656,715,1234.240179
3215.02662,1000,1235.486391
3213.627338,1000,1238.518929
1832.476991,557,1239.246815
1780.6912,528,1239.787003
3228.644192,1000,1242.54523
2580.266314,752,1243.698236
3392.971144,997,1245.100231
3259.140056,1000,1248.021559
1812.76282,533,1248.750011
3250.237289,1000,1251.355834
3303.91171,1000,1252.449887
3252.870785,954,1255.020437
1610.215169,471,1255.674973
2190.442882,649,1256.652313
1837.790239,545,1257.473513
3285.343568,1000,1260.575887
3272.615456,1000,1262.04853
2299.3212,672,1264.419343
2047.600854,597,1265.315449
2330.2965,689,1266.348879
2338.151435,681,1268.787476
3297.752325,1000,1270.117548
1204.066962,358,1270.656264
1017.6068,300,1272.707025
1000.384722,297,1273.161303
1193.093309,341,1273.680747
3284.902852,1000,1275.123115
1834.419671,546,1277.315471
1940.310331,569,1278.060861
1819.904037,532,1278.731464
1172.653352,336,1279.145544
2101.197217,626,1281.249213
2107.367494,629,1282.249315
3185.428727,938,1283.868649
1390.113123,402,1286.148368
1799.670749,522,1286.77862
2731.866964,805,1287.970643
2747.288001,813,1290.552583
2910.969436,853,1291.841589
2377.12566,697,1292.776833
2384.021034,695,1295.416655
966.815564,279,1295.838813
1233.826016,356,1296.363259
3310.148636,1000,1297.882502
3303.88463,1000,1300.664925
1106.349303,322,1301.08153
2179.87498,640,1301.982875
2952.768779,870,1304.622576
983.333925,287,1304.970524
2217.96478,652,1305.781732
3107.787923,909,1308.449742
1022.639563,303,1308.801186
1294.670477,384,1309.230539
856.659192,244,1309.605219
1215.577506,346,1310.136343
1149.588114,330,1312.269941
3227.649857,958,1313.451572
1282.423585,372,1313.907354
1531.51438,450,1314.43042
1244.410723,355,1316.46876
1223.888557,350,1316.986808
1939.889751,566,1317.706286
1662.754275,481,1318.312282
973.73608,286,1318.670058
2434.161781,718,1321.300214
1850.151587,543,1322.07474
1956.396537,569,1322.776073
1749.900376,509,1324.815315
1531.47033,447,1325.494892
3313.68531,1000,1326.755404
3412.700317,1000,1329.658862
1043.396305,307,1330.131273
3378.766605,1000,1331.449244
3293.24821,1000,1334.430235
3242.67533,1000,1335.955502
3296.968293,1000,1338.647741
1213.333117,345,1338.950494
1326.311408,391,1339.449574
1615.43922,484,1340.198008
3225.835053,1000,1343.287822
3308.274759,1000,1344.638268
1220.590605,367,1346.662533
1125.916434,336,1347.245354
804.614895,235,1347.652101
2636.995938,783,1348.862095
1963.215544,574,1351.558978
3348.581233,1000,1352.961785
3324.217714,1000,1356.007912
2363.284602,694,1357.208846
3227.122287,1000,1358.701424
3253.521278,1000,1361.548238
2095.464617,615,1362.343362
994.685387,296,1362.790591
1522.528123,436,1364.788796
1614.920799,482,1365.240863
2387.468886,711,1366.152823
2093.521596,613,1366.878036
3180.315577,940,1369.687226
1774.317119,538,1370.47863
3191.559966,954,1373.357626
1788.39498,514,1374.135335
2651.41427,790,1375.15946
3291.773604,1000,1378.150394
1792.108881,527,1378.933355
1478.12419,425,1379.54951
1479.664127,441,1380.109416
2298.772212,670,1381.839205
2669.810072,801,1383.002576
61.579545,36,1383.05934
2114.669319,626,1384.001342
3286.74115,1000,1386.888847
2653.548749,794,1388.039332
3292.677601,1000,1390.980958
2704.640752,802,1392.184246
2411.063949,706,1394.723241
3260.77448,1000,1396.148992
3258.385158,1000,1399.240471
3233.555859,1000,1400.612823
3333.329419,1000,1402.143046
3279.27528,1000,1405.083886
3264.175487,1000,1406.728483
3323.105984,977,1409.691595
3174.41325,944,1410.575777
3284.181293,1000,1413.549784
3253.533974,1000,1414.771283
3279.337277,1000,1417.316779
3249.482162,1000,1418.577762
3338.988819,1000,1421.605506
1194.946451,350,1422.137577
1291.437008,382,1422.556391
2895.889796,846,1424.908002
1530.406443,463,1425.454321
1292.960117,385,1425.923903
1544.194357,445,1426.390146
2022.948405,597,1428.594018
2107.989707,616,1429.363906
3279.343643,1000,1430.597862
3308.203225,1000,1433.257066
2208.99496,654,1434.271672
1322.659508,389,1434.876482
1268.042269,367,1435.446851
3275.613181,1000,1438.059844
3284.438431,1000,1439.525676
3268.562647,1000,1442.587522
3261.668997,1000,1444.09606
3293.928771,1000,1446.99445
3326.053513,1000,1448.144681
3229.55973,942,1450.875757
1306.335552,391,1451.334822
2107.584017,612,1452.093893
3281.386428,1000,1454.725265
2899.28811,839,1455.912882
1800.748434,525,1458.161011
3248.14788,1000,1459.491705
3270.901016,1000,1462.585106
3267.581415,1000,1464.019332
2598.152449,760,1464.718426
1302.419287,385,1466.552108
2283.833147,677,1467.585217
1635.482209,477,1468.254567
61.103109,37,1468.31187
3262.951773,1000,1471.380848
3242.961956,1000,1473.129454
2951.874484,866,1476.153978
3199.005214,952,1477.816947
3298.041401,1000,1479.145489
2133.753002,636,1481.746561
2117.908286,615,1482.629144
2091.535981,620,1483.390313
1699.874226,493,1485.612655
2509.391888,733,1486.546952
2124.35894,636,1487.400356
3269.257656,1000,1490.326324
3053.988238,900,1491.441992
3287.417582,1000,1494.307643
1427.998977,412,1494.933051
2245.350296,653,1495.920979
1350.54068,396,1496.522846
2713.378827,812,1499.234496
1503.643596,432,1499.8902
2096.930513,604,1500.744084
1660.078807,483,1502.848505
1041.049451,308,1503.187155
1524.811168,438,1503.639219
2718.223527,791,1504.588293
1306.713824,384,1506.41883
1227.818993,350,1506.855516
1055.020163,311,1507.240343
1228.596446,350,1507.670643
1469.485666,431,1508.282869
2134.562792,630,1510.75087
1494.431341,427,1511.40598
2118.725128,626,1512.358717
2422.186242,708,1513.436454
1598.191633,473,1515.538778
1566.974519,458,1516.085445
1384.849252,404,1516.590659
1851.340631,540,1517.267794
2105.47349,613,1519.334803
1288.543442,382,1519.752388
1273.932225,370,1520.190931
1198.995537,341,1520.627996
2178.573308,642,1521.450434
1289.348128,381,1523.377401
1262.374776,366,1523.828782
2231.00083,649,1524.627446
1888.189624,553,1525.461813
2889.832299,838,1528.28735
1498.363955,444,1528.967805
1106.703059,339,1529.435641
3327.136407,1000,1532.324176
2926.759831,853,1533.612472
1659.620326,481,1534.217691
2610.943485,752,1536.946512
1495.299474,429,1537.576348
1983.05413,577,1538.405461
3313.433426,1000,1541.577005
1538.709274,439,1542.255631
3308.641491,1000,1543.490117
1232.079956,352,1545.476405
1799.624884,522,1546.272669
1228.243552,351,1546.696974
2118.474832,622,1547.603773
3386.600495,1000,1550.673829
2840.61115,824,1551.755289
1383.523995,402,1552.172709
1923.53187,559,1554.506638
1540.176302,448,1555.066183
1835.839947,528,1555.712187
1565.82947,460,1556.26627
3301.017872,1000,1559.255706
1538.779239,443,1559.795208
1271.757551,377,1560.262305
2815.419836,819,1563.005959
1296.778511,383,1563.544015
2049.236042,609,1564.255392
1669.776629,488,1564.829419
2414.747457,703,1566.84447
3277.511398,956,1568.315253
1562.634596,457,1568.880896
2624.980851,760,1570.975211
2763.462327,810,1571.840344
3239.707651,945,1574.40384
2436.086396,718,1575.245533
1588.017447,468,1575.79906
3315.138178,1000,1578.58391
1994.548229,582,1579.392661
948.907409,270,1579.715035
1790.490427,517,1580.430862
2140.41027,625,1582.898886
2194.691007,637,1583.817172
1250.77889,357,1584.374295
1726.724331,499,1585.150997
2344.841803,680,1587.614167
1830.909199,538,1588.347003
1266.018559,367,1588.907466
3341.181811,1000,1591.9522
1379.96393,400,1592.564624
1515.451407,436,1593.230345
1868.20788,544,1594.012779
1843.530042,539,1596.135153
3332.25459,1000,1597.627493
2642.107272,764,1598.57942
3368.48332,1000,1601.45605
3330.659148,1000,1602.715815
906.09492,251,1604.479524
1792.561558,515,1605.358979
1849.351976,540,1606.290924
1786.103929,520,1607.191022
3328.785904,1000,1610.162766
3322.240356,1000,1611.285321
2200.124886,641,1613.371683
2199.6911,637,1614.259931
3362.346808,1000,1615.363964
1979.415386,575,1617.650153
2155.267489,636,1618.568156
3191.599633,922,1620.086802
3300.336757,1000,1623.009995
1557.802846,458,1623.593084
2366.425818,686,1624.458218
1250.73099,356,1626.55885
3320.703919,1000,1627.977586
2438.761925,710,1630.576084
2250.537388,653,1631.377303
3302.723441,1000,1632.609166
2687.697754,784,1635.060139
3324.573787,1000,1636.282399
3343.137065,1000,1639.313454
2101.673531,611,1640.151819
3262.508783,1000,1641.332613
3288.969336,1000,1644.204779
3292.874178,1000,1645.424869
3263.7784,1000,1648.451643
3293.608293,1000,1649.728748
2719.922594,802,1652.322067
2967.913257,877,1653.645242
3304.432777,1000,1656.661405
2329.51437,674,1657.696549
3322.403904,1000,1660.637745
1454.072904,423,1661.266764
3281.954848,1000,1662.726117
3322.300732,1000,1665.78832
1281.696397,376,1666.303195
1934.553162,560,1666.943769
1780.610213,516,1667.579462
2065.484729,598,1669.903322
1862.563062,543,1670.604739
1839.059913,535,1671.431056
2100.550722,604,1673.891238
1515.979967,434,1674.560905
2417.15666,723,1675.469115
3244.091098,946,1678.205081
3337.091959,1000,1679.586614
3323.05986,1000,1682.251399
1701.395949,494,1682.83237
1859.829077,550,1683.379207
1249.862795,360,1683.809053
1186.590214,336,1684.274704
3338.511019,1000,1687.564823
3078.495515,895,1689.130022
3438.678412,1000,1692.204295
985.258203,290,1692.605062
1411.684437,406,1693.218035
2336.928227,674,1694.070252
2100.657508,603,1696.336463
2701.504062,789,1697.393162
3289.358662,1000,1700.560827
1172.929366,334,1701.145214
892.619818,252,1701.586346
2143.443844,631,1702.687838
3241.75286,937,1705.728745
2019.459546,581,1706.616931
1511.582833,435,1707.276056
3353.669176,1000,1710.421569
1558.905329,455,1711.105856
1241.838579,356,1711.558318
2221.392126,644,1712.340713
1550.858026,453,1714.553148
1258.126353,364,1715.095599
1576.208639,460,1715.683995
1525.683087,442,1716.270612
2929.99062,847,1719.118935
71.634626,42,1719.173563
1416.333884,407,1719.694183
1788.167761,518,1720.340543
1483.985877,423,1720.92275
3249.746499,1000,1724.013021
1015.85669,297,1724.462213
1826.324431,527,1725.24678
3358.617905,1000,1728.072521
3434.807567,1000,1729.335475
2347.122556,677,1731.57628
3261.238618,952,1732.765304
2272.163022,658,1733.585178
2689.47641,797,1735.995095
2727.17703,792,1737.195379
1656.924879,481,1737.927829
3415.510715,1000,1740.593187
1691.642873,487,1741.174898
2697.79386,781,1742.160735
2112.494881,619,1744.513394
1715.95725,491,1745.232605
1958.344153,568,1746.135649
2014.151828,578,1748.783967
1907.161659,554,1749.621408
1331.146507,387,1750.212977
1530.201301,444,1750.882578
1269.941941,368,1751.380362
1770.663771,517,1753.531549
3249.791684,941,1754.690233
1172.575856,334,1755.119086
2136.37771,624,1757.655373
1079.051657,312,1758.079233
1595.186263,464,1758.679954
3331.407018,1000,1760.019941
2485.485948,728,1762.562222
3322.415312,1000,1763.897181
2970.482477,866,1766.256715
1282.454168,378,1766.809746
3232.238275,937,1767.97697
3288.179589,1000,1770.660203
1841.090436,553,1771.375093
70.951049,41,1771.429951
3329.678276,1000,1774.211744
1657.767384,479,1774.789171
1283.097962,372,1775.219474
3327.61597,1000,1777.966859
3318.81074,1000,1779.26613
3316.018694,1000,1780.609007
2091.365885,598,1782.84074
3261.410005,1000,1784.100925
3313.058585,1000,1786.934034
2629.970845,777,1787.885142
3309.220301,1000,1790.542639
2310.818016,665,1791.385923
3308.361837,978,1792.565671
3267.945672,1000,1795.472226
3289.921046,1000,1796.795132
3283.293725,1000,1799.573716
3281.977185,1000,1800.925808
1565.936515,472,1803.1754
3303.326062,1000,1804.490721
2047.646601,590,1805.215287
3273.190954,1000,1807.944664
3276.985338,1000,1809.163926
1260.561911,369,1811.201836
3290.245789,1000,1812.890788
999.020449,289,1813.32107
1221.971635,346,1813.815395
3293.207289,1000,1816.553645
999.149822,294,1816.841032
1844.480069,539,1817.485156
3306.426025,1000,1820.266765
2395.943294,692,1820.889033
3275.071855,1000,1823.411799
3273.739061,1000,1824.802031
3296.199117,1000,1827.690671
2192.245732,648,1828.501415
3284.375786,1000,1830.020236
3300.086207,1000,1832.888403
3283.718468,1000,1833.941903
3262.015451,1000,1836.765016
3253.481744,1000,1837.960414
3253.632784,1000,1841.065212
3239.804713,1000,1842.683589
3263.460101,1000,1845.581063
3226.600185,1000,1847.096597
3250.321507,1000,1849.920644
3226.510979,1000,1851.231897
3144.923786,924,1854.118186
3273.434054,1000,1855.435388
3291.545848,1000,1858.026268
3251.44845,1000,1859.119759
3277.743781,1000,1861.528415
3243.049268,1000,1863.054201
3257.904401,1000,1866.118549
3232.065637,1000,1867.669224
3258.296221,1000,1870.425279
1285.426859,378,1870.972126
3243.777805,1000,1872.221109
1551.816486,461,1872.768398
3238.630278,1000,1875.650682
920.310303,261,1876.051642
3252.733794,1000,1879.132817
3268.51757,1000,1880.651928
1834.061075,539,1881.468759
2373.657397,699,1883.993228
2528.935348,739,1884.937084
874.771442,247,1885.313291
3267.212278,1000,1887.838659
3130.165521,914,1889.064473
1832.179901,550,1889.91051
3269.484206,1000,1892.942176
3281.597294,1000,1894.131554
2349.382273,677,1896.526623
1578.523424,469,1897.12033
3249.99179,1000,1898.548397
3287.781026,1000,1901.650868
3295.686988,1000,1902.996623
3296.582107,1000,1905.894187
3296.781598,1000,1906.968227
64.630749,38,1907.006688
3321.221244,1000,1909.525316
3253.616396,956,1910.701117
1215.465922,342,1911.147815
2137.424811,633,1913.471751
1953.49376,568,1914.095687
3286.349843,1000,1916.663964
2807.43472,828,1917.396565
952.691076,270,1917.744138
3238.9073,1000,1920.510149
3279.75056,1000,1921.65278
3261.73154,1000,1924.125637
923.005971,262,1924.472252
936.597269,265,1924.79552
995.007056,293,1925.05112
3284.236178,1000,1926.0465
1100.355424,317,1927.606963
968.267599,275,1927.875757
3359.305237,1000,1928.794777
2540.383467,744,1930.754683
3295.424006,1000,1931.646606
3289.159333,1000,1933.972306
1619.604718,471,1934.422643
2132.61906,632,1934.998767
3328.734607,975,1937.155885
768.724406,223,1937.350414
1837.238167,530,1937.892008
3275.340978,1000,1938.951167
3279.451073,1000,1940.960141
703.319701,207,1941.141233
2814.401,817,1941.854181
3297.083037,1000,1943.862189
3242.520812,1000,1944.734638
3300.999961,1000,1946.600415
849.493223,240,1946.824063
3299.334242,1000,1947.698756
3296.622072,1000,1949.417558
2769.543542,805,1950.116959
2634.164866,768,1951.642075
2684.036482,784,1952.323162
3302.428607,1000,1954.042357
2414.16679,711,1954.660859
2708.318445,790,1955.348481
2968.423895,879,1956.962125
1047.046133,302,1957.225579
3299.98807,1000,1958.097721
3270.374288,1000,1959.816627
1585.383801,467,1960.223164
3294.517809,1000,1961.942429
2891.846027,843,1962.675214
3233.03665,1000,1964.39448
3281.975617,1000,1965.273104
995.182556,288,1965.523045
3288.435164,1000,1967.440995
1722.479676,495,1967.872697
3405.328776,1000,1968.741753
3353.21783,1000,1970.951387
3261.454035,1000,1971.84146
2240.273166,651,1973.695858
3292.905369,1000,1974.579534
1577.71454,470,1974.988461
1202.835358,363,1976.38341
2347.701526,682,1977.018905
3309.908267,1000,1978.061937
3277.718518,1000,1980.249739
2093.94627,614,1980.89331
3299.107101,1000,1982.789531
3281.371978,1000,1983.660275
3321.92643,1000,1985.402747
3273.185611,1000,1986.278838
1511.516598,435,1986.657493
3295.845715,1000,1988.381903
1456.621953,423,1988.750207
3335.65481,1000,1990.468145
1380.446599,412,1990.826783
3236.59248,953,1991.655581
3363.562909,1000,1993.372401
1287.723818,380,1993.704503
1295.631775,379,1994.033477
3290.630663,1000,1995.750421
2560.846457,742,1996.394834
1545.379603,452,1996.786966
2046.136257,601,1997.308451
2114.93902,620,1998.693825
3223.559142,936,1999.673562
1054.979524,306,1999.941084
3318.85693,1000,2001.659145
2032.219284,588,2002.170034
3316.143336,965,2003.85654
2396.921456,708,2004.471092
3289.802697,1000,2005.339433
3286.708724,1000,2007.057528
2168.095809,635,2007.611527
1036.43574,301,2007.873678
2639.878609,770,2009.38748
792.132429,228,2009.586146
3305.910419,1000,2010.45692
2154.968704,633,2011.855457
2827.485012,820,2012.567496
2152.338964,635,2013.121943
2074.561232,605,2014.569238
1526.120249,444,2014.949404
2675.663841,785,2015.621944
3310.643962,1000,2017.624725
1819.308746,533,2018.08807
1447.809807,415,2018.448764
3370.877176,980,2020.390622
1999.310975,574,2020.882885
2342.764913,681,2021.466754
876.997362,250,2021.68236
2384.194435,688,2023.281862
2492.279515,728,2023.905913
902.989451,259,2024.12847
807.169591,233,2024.328637
1043.661565,305,2024.591089
1749.614489,503,2025.860824
790.516375,226,2026.055526
1214.547363,350,2026.355662
2042.416446,592,2026.863034
1493.534802,430,2027.231803
3315.433415,1000,2028.927422
1189.377535,341,2029.220461
1488.778541,429,2029.588083
2356.047944,686,2031.011977
1738.667325,504,2031.44418
1249.075279,365,2031.757168
3051.217428,890,2033.35899
1255.267725,361,2033.668787
2129.539866,631,2034.208807
1076.582442,310,2034.474908
3314.93432,1000,2036.168031
1595.823339,463,2036.56491
69.014922,40,2036.599917
1449.721088,415,2036.95512
3325.459518,1000,2038.691484
1232.374517,351,2038.99373
1279.603053,374,2039.31528
1276.956872,370,2039.633564
3299.83477,1000,2041.574294
851.550002,239,2041.793923
3305.527784,1000,2042.694399
