# {"t_start": 1551815722.1914358, "env_id": "Walker2d-v2"} 
r,l,t
5.638006,31,0.048527
-2.603157,13,0.064901
13.465526,33,0.105546
-5.969936,8,0.116993
-3.87484,20,0.148165
-5.412062,13,0.168948
-6.129605,11,0.187014
-4.262428,12,0.206888
5.234633,28,0.251953
-4.07615,13,0.27357
-3.157106,26,0.315522
-6.815259,12,0.335609
0.873032,14,0.358428
10.614104,25,0.398549
-0.738248,14,0.421474
-3.618672,13,0.442881
-2.354725,14,0.46522
-3.243674,10,0.481661
-5.289918,10,0.498177
-1.946019,21,0.532647
-1.897583,10,0.549278
-8.158041,15,0.573529
5.236121,35,0.630591
0.585237,17,0.658435
-2.488,22,0.694497
-5.931732,9,0.709955
4.402652,33,0.763518
-1.361198,14,0.786703
1.840582,35,0.843384
-2.324545,12,0.863309
-3.037922,12,0.883216
-4.406258,12,0.903085
1.036555,18,0.932395
-3.947436,13,0.953871
-2.46984,9,0.968528
-10.178642,17,0.996009
-0.680172,24,1.035271
-1.044094,18,1.065291
2.48031,28,1.110505
0.646118,16,1.137115
-5.518945,9,1.152227
-1.278129,32,1.208625
-1.902293,12,1.22893
-6.521996,8,1.242254
-0.980396,20,1.274793
-9.400554,12,1.294135
2.053411,15,1.318959
11.68389,33,1.372547
5.224772,27,1.415801
6.277392,32,1.46804
-3.101187,19,1.498812
-7.753851,12,1.51866
-10.013499,21,1.55234
-13.858254,16,1.578014
-0.451769,15,1.602362
12.96627,28,1.647631
15.366297,45,1.720036
6.966849,30,1.768872
1.897043,25,1.809398
0.672388,18,1.838543
-4.793824,20,1.871087
29.756178,48,1.948008
-5.484852,30,1.997139
-3.482724,11,2.0155
5.34035,16,2.041993
-8.73137,18,2.071106
-8.818519,23,2.108158
-6.531155,22,2.143918
-3.777367,10,2.160442
-5.513265,9,2.175674
1.953381,35,2.232238
-11.126741,23,2.269462
-0.497066,21,2.303246
-4.60046,21,2.337209
-3.664648,13,2.358468
-3.032031,17,2.386411
8.364424,34,2.44064
10.207661,25,2.481297
-3.825535,15,2.505722
-2.593513,30,2.549628
10.504861,23,2.580743
6.621724,31,2.624485
-0.988221,11,2.640069
7.920259,35,2.689621
-4.428551,12,2.707011
-4.278981,9,2.720189
-3.110936,13,2.736875
-0.532526,16,2.754929
-3.544117,13,2.770705
10.439939,40,2.827214
0.319198,16,2.853255
-5.566237,19,2.885327
3.987815,29,2.932794
-1.590603,15,2.958074
-2.994026,9,2.973123
-2.149258,12,2.993189
16.047017,29,3.041511
-6.476365,8,3.055244
0.091615,26,3.098381
-5.362916,11,3.116926
-0.236332,13,3.138639
-6.359796,27,3.18345
-6.147361,25,3.226836
7.226349,35,4.934599
9.086905,47,5.011689
2.173381,15,5.036551
-7.207397,17,5.065256
3.610411,47,5.143555
4.883224,19,5.174846
17.295712,42,5.243056
8.246632,21,5.278007
-2.496841,14,5.301632
-0.733421,18,5.331109
9.309333,31,5.381759
-1.824263,14,5.405384
-6.89048,11,5.423749
-4.254911,24,5.463187
3.617815,13,5.484862
-2.343581,26,5.527734
-2.829169,15,5.549507
-2.886263,12,5.566338
-4.77391,16,5.589041
-0.833634,17,5.61312
-3.320813,12,5.630713
-4.447687,15,5.65163
9.031977,30,5.693511
34.083664,49,5.766221
-1.883186,9,5.781551
-0.158308,13,5.802076
-5.173722,8,5.81611
-4.19404,19,5.84792
-2.574853,9,5.862523
-5.431515,21,5.897054
-1.381222,11,5.91558
-9.982396,16,5.941588
-1.924722,22,5.977671
-3.844312,11,5.996332
5.394454,20,6.030075
3.334835,27,6.074242
-3.872117,10,6.090861
5.070088,26,6.132651
9.10927,23,6.170816
4.575588,20,6.204261
7.980404,27,6.248821
-3.846056,16,6.275385
-4.182158,8,6.289325
-0.511361,32,6.341469
-0.228773,16,6.368106
0.798722,17,6.395288
3.379963,23,6.434266
-4.284422,13,6.455986
-1.71688,12,6.475891
12.923339,36,6.534909
-6.371797,10,6.552282
-4.361519,14,6.575716
-6.572629,12,6.595966
0.602629,23,6.633955
-4.962309,12,6.653667
-1.185209,29,6.700903
-3.060314,21,6.734841
-7.504704,16,6.761928
4.907678,33,6.815937
-2.330574,11,6.834451
6.421473,28,6.880078
3.314756,19,6.910838
-5.573916,26,6.953056
-1.480909,29,7.001168
-3.556023,13,7.023402
-4.166203,11,7.042115
15.747014,34,7.098149
2.760187,22,7.134814
7.803092,34,7.19037
-2.917488,10,7.207422
3.367197,19,7.239338
-5.775748,13,7.261398
11.733759,47,7.338594
-2.612623,10,7.356097
-0.617645,21,7.390815
8.959505,33,7.44577
-4.898223,9,7.460694
12.563473,47,7.536275
-5.816832,12,7.55607
-0.644892,26,7.598692
0.754372,17,7.627208
-1.467722,15,7.651968
1.073689,12,7.672394
-0.424591,12,7.69319
1.682741,19,7.724387
-3.889479,26,7.767476
64.698007,84,7.880638
-5.762773,22,7.911449
-5.267581,9,7.924005
5.211064,21,7.954781
12.299967,27,7.993101
10.276384,23,8.024184
4.844677,30,8.065096
2.097861,17,8.089634
-3.288767,23,8.120418
5.892928,38,8.176061
-2.663959,20,9.775189
-5.192884,14,9.800222
-3.773582,9,9.815536
2.775268,40,9.881253
12.65783,32,9.933726
3.284601,18,9.964006
20.488835,39,10.027522
0.41134,19,10.059178
-1.837361,18,10.089355
29.200542,66,10.196382
18.369261,51,10.27985
0.226704,19,10.31111
-5.387327,24,10.350221
-4.193251,22,10.386652
6.818064,29,10.434728
1.194147,46,10.510425
-1.363319,27,10.554812
9.116814,36,10.614598
-10.663367,18,10.644009
-2.449387,14,10.667599
-4.410717,10,10.684864
-0.294183,36,10.744567
-2.573478,17,10.772371
6.136758,20,10.805449
-3.867572,10,10.822409
4.766232,23,10.860196
9.372926,50,10.941875
-0.01005,12,10.962603
-4.403812,10,10.979697
-1.336682,9,10.994791
-2.818886,13,11.016353
-3.223976,11,11.035083
0.33109,15,11.059866
8.475139,27,11.104315
-0.007684,23,11.142606
41.236044,60,11.24022
-4.106478,14,11.263865
1.975179,34,11.318436
1.705654,12,11.33665
-2.535475,23,11.366829
19.641969,41,11.419987
19.825412,39,11.473485
1.564844,15,11.495132
-0.577839,11,11.510458
-0.824502,8,11.521915
-2.403066,8,11.533579
-1.508215,14,11.552939
-1.302146,11,11.568526
0.459955,14,11.587739
-2.12744,26,11.623703
2.890475,20,11.651936
1.133586,13,11.670201
9.605812,55,11.736469
1.100336,14,11.752022
-0.595678,14,11.767419
-5.619407,8,11.776508
3.124274,18,11.795597
24.941448,43,11.840918
-6.135788,9,11.851182
-3.648726,49,11.90837
0.053467,13,11.922843
-3.923259,15,11.939497
-4.289581,10,11.951328
2.568426,21,11.97527
2.395211,23,12.002048
-4.598182,23,12.029012
-7.026724,15,12.049018
1.800161,33,12.094916
0.147812,27,12.132509
-2.928362,16,12.154545
-0.685727,15,12.176388
-0.558845,10,12.191066
-7.176788,20,12.219144
-1.383987,13,12.237922
5.686643,26,12.274827
-0.980842,29,12.315447
7.379911,23,12.347929
5.714439,29,12.387789
12.637295,28,12.427773
-4.70928,8,12.439307
-2.273083,26,12.475293
-8.831902,20,12.503166
2.22782,24,12.537019
21.962668,43,12.591482
-0.970758,22,12.614954
11.61372,26,12.644876
0.775481,28,12.677617
-0.642433,20,12.703385
7.755163,27,12.737189
1.611212,32,14.077449
7.520049,21,14.108952
12.134581,30,14.154056
15.948144,102,14.302387
19.145759,56,14.388181
16.476377,32,14.438113
1.063753,23,14.471715
-1.717373,9,14.485479
33.537639,43,14.552443
15.362923,34,14.607702
36.697159,56,14.698085
14.49944,24,14.736987
4.644718,51,14.823342
15.187273,34,14.879658
16.144279,36,14.939323
36.102013,50,15.020991
16.440423,68,15.131591
-8.946911,55,15.22066
12.153921,32,15.272478
9.31296,38,15.333766
12.706086,47,15.409395
45.058612,72,15.524989
8.400864,37,15.585049
-4.11749,13,15.606615
-0.043199,11,15.624726
14.512727,39,15.687443
6.853774,43,15.756925
7.064096,37,15.816959
-0.358417,23,15.85478
-0.575087,18,15.884229
-6.293881,12,15.903553
0.312146,22,15.939813
41.569928,66,16.046245
8.038307,22,16.081922
16.166504,31,16.132784
16.17349,38,16.195088
-3.075826,38,16.25637
3.211658,21,16.290727
7.29525,50,16.371875
2.389906,28,16.417383
1.370643,20,16.450347
1.370925,23,16.487985
7.435907,34,16.543516
18.963132,37,16.603753
10.532293,45,16.676233
13.151552,44,16.747913
1.60911,16,16.774486
-3.395322,7,16.78638
14.525957,35,16.843385
11.636696,50,16.923649
8.521179,27,16.967587
14.245988,39,17.030848
12.600756,40,17.095328
9.543264,52,17.179377
2.984339,31,17.230583
1.594064,16,17.256385
14.012797,42,17.323858
10.016124,44,18.959216
31.928493,75,19.079643
2.107322,44,19.149973
-2.572165,9,19.16536
43.761668,59,19.261131
7.476999,94,19.412768
24.018934,57,19.50498
1.123299,16,19.531767
4.274343,35,19.589392
27.05476,84,19.724614
10.014354,76,19.847651
0.253263,35,19.905492
10.469893,52,19.953634
44.247332,66,20.015146
-1.562894,19,20.033384
15.332504,51,20.080772
5.419659,36,20.114227
2.637172,16,20.130583
34.790474,59,20.192647
12.801919,38,20.25093
17.774618,32,20.301355
5.38693,24,20.339685
19.721378,57,20.421936
13.028102,30,20.463835
26.503071,94,20.592887
-4.929774,10,20.607451
18.716237,41,20.666072
-2.947811,8,20.677822
8.866351,29,20.718126
16.018182,52,20.790343
26.564722,59,20.872088
42.448176,67,20.964816
18.822581,42,21.015591
18.431741,60,21.094377
5.913576,26,21.125146
-5.992657,9,21.138554
36.460806,69,21.227082
20.943321,74,21.32842
27.638635,40,21.38026
-2.791105,11,21.39603
12.362219,33,21.434042
9.43591,33,21.473851
36.175118,90,21.591924
12.452409,32,21.633012
12.837837,35,21.680074
30.185267,55,23.216655
13.945972,41,23.283345
47.440562,71,23.397515
19.005342,72,23.514353
12.091608,44,23.586439
42.249767,56,23.667664
15.740624,43,23.72683
17.841903,29,23.767044
88.721008,144,23.964952
1.093652,18,23.989486
23.906154,63,24.075165
3.905634,18,24.10024
15.869959,65,24.188534
-2.623511,37,24.239526
60.83137,99,24.349254
9.356539,29,24.376493
14.718576,48,24.4206
20.099846,56,24.472525
2.253108,27,24.505319
27.519422,56,24.581604
-2.481762,9,24.594251
9.910795,59,24.674922
13.441328,57,24.753587
23.738939,64,24.840482
36.179935,68,24.932824
-5.862389,21,24.961464
10.306934,47,25.020525
142.089272,114,25.164976
50.215871,62,25.233259
9.019577,35,25.277877
10.917821,45,25.327616
22.554062,79,25.43047
10.608631,36,25.47537
10.124503,34,25.522048
1.87838,32,25.564692
32.07286,74,25.668416
75.685782,107,25.817347
1.207355,65,27.46153
220.570185,120,27.655559
7.693357,32,27.706788
30.79761,58,27.798697
29.601049,51,27.881254
209.376119,161,28.140812
166.097713,152,28.386134
47.327299,72,28.482733
20.532512,123,28.630435
9.188313,30,28.668123
213.038052,133,28.840601
60.511141,113,28.985519
12.958009,38,29.037555
-0.166355,11,29.053975
38.908315,60,29.134281
12.179805,39,29.187821
18.427337,82,29.29731
3.22047,28,29.336425
4.064183,61,29.418479
66.114376,107,29.558126
90.197145,114,29.711341
29.170791,78,29.819158
49.439089,76,29.923483
243.967054,216,30.229863
19.579694,83,30.364357
43.194853,144,32.330554
36.600608,116,32.519397
84.495997,128,32.728341
37.820553,58,32.822285
164.123846,115,32.989573
38.610723,64,33.079659
0.63923,19,33.105443
48.407571,72,33.207066
73.729084,143,33.406881
34.939266,65,33.496796
40.633821,177,33.741369
171.899275,258,34.108308
5.029537,26,34.151256
8.795584,81,34.281484
125.502296,79,34.410044
69.32726,82,34.543908
6.725969,32,34.596986
26.930833,49,34.676305
15.318865,30,34.725564
65.337985,110,34.906407
27.705224,76,35.03108
12.155573,30,35.080514
251.292425,166,36.921919
140.194914,85,37.039241
181.154087,158,37.251995
164.910772,124,37.425428
110.878239,120,37.59427
33.933097,69,37.693693
269.570208,217,38.002594
48.315385,118,38.169481
177.355243,91,38.299532
85.135033,242,38.696988
249.009577,164,38.96423
68.796843,143,39.197598
99.365597,186,39.504252
296.709502,203,39.836805
86.793569,166,41.665129
180.813075,138,41.883283
48.09042,183,42.175733
43.209783,78,42.301369
52.650982,80,42.426923
382.628126,298,42.900972
99.816374,241,43.283499
214.016479,124,43.479209
30.272644,46,43.55233
64.502285,159,43.810658
115.390177,131,44.002573
159.141802,135,44.171776
163.053195,119,44.335134
48.110008,74,44.437868
40.397147,151,46.298387
-7.02999,7,46.310407
126.018414,109,46.488767
160.612086,109,46.665885
212.217691,125,46.866499
66.244546,126,47.068865
11.810176,85,47.205976
223.721283,151,47.403277
214.647386,141,47.538125
128.434926,136,47.676212
75.425231,95,47.77624
196.518013,120,47.901474
319.421999,204,48.116741
73.351432,177,48.338078
173.773082,156,48.537448
200.219358,254,48.876673
110.633191,113,50.623246
75.41974,139,50.846471
67.190327,130,51.055997
203.633024,133,51.271079
160.843945,87,51.413171
140.83444,151,51.655011
403.487101,253,52.060892
52.186824,81,52.196371
-17.395118,150,52.440799
4.403913,20,52.473789
147.185762,146,52.709216
173.752116,368,53.303854
111.709755,91,53.450123
110.414464,221,53.779959
-5.08968,22,55.146017
346.403657,296,55.493441
162.227888,111,55.625325
39.234926,76,55.715724
244.424283,239,56.018712
311.411257,194,56.253203
121.389149,143,56.419735
176.190704,117,56.60239
183.473001,113,56.785329
213.286465,120,56.98263
123.180518,92,57.13188
113.652001,68,57.241998
15.061414,258,57.661874
84.124588,307,59.719579
182.998611,107,59.872405
286.745582,211,60.194573
131.798562,86,60.326782
313.382102,246,60.721853
270.193505,251,61.124768
522.21924,673,62.16851
176.467972,151,62.395346
189.724707,101,62.554876
273.446853,145,64.292843
206.379301,171,64.569436
3.846493,26,64.611954
171.380128,114,64.796418
228.476284,168,65.062112
203.968046,142,65.254689
62.136612,193,65.501982
382.628211,281,65.8635
276.540823,207,66.189898
54.3364,73,66.309212
121.097206,107,66.48615
189.616114,102,66.654495
296.442119,257,67.076004
120.348881,235,68.949058
149.772164,125,69.103831
288.252238,190,69.324981
267.836578,153,69.53094
4.700179,122,69.728381
60.290201,70,69.84287
112.408488,75,69.963314
237.481118,159,70.220118
256.771561,173,70.500715
50.197742,94,70.654294
181.310615,102,70.817738
273.778445,174,71.099227
47.956476,71,71.213811
85.440331,245,71.612121
138.239148,78,71.738869
-2.255647,77,71.862643
178.630092,102,73.578749
301.829351,183,73.875191
238.023514,178,74.168905
242.801279,231,74.543695
235.30755,166,74.817156
-0.517852,20,74.849734
170.644378,106,75.023218
196.203003,150,75.270349
273.18848,157,75.52871
186.537503,117,75.722067
209.743771,157,75.981603
109.238838,83,76.118288
183.093814,108,76.296545
142.499181,123,76.498653
335.765372,284,78.620005
199.73519,122,78.819666
254.86145,180,79.11412
281.503819,205,79.366982
293.503107,223,79.657138
208.332164,104,79.789063
100.710326,211,80.063985
265.538557,259,80.400373
221.500397,122,80.592598
347.983983,243,80.987783
217.221842,126,81.197231
162.820472,93,81.349753
192.13654,92,81.499943
328.433109,212,83.454787
167.463716,91,83.60513
95.52265,229,83.983205
226.248111,264,84.416572
245.902312,138,84.645903
203.864101,138,84.872234
76.676102,88,85.017089
215.248218,169,85.294227
445.172651,386,85.926785
185.656643,91,86.075456
177.005915,130,86.288432
54.219271,189,88.184293
316.024882,176,88.466505
237.081897,153,88.70201
266.67785,227,89.000003
193.280958,121,89.158342
164.245324,107,89.294626
363.430748,248,89.614249
206.672452,127,89.783155
294.424655,232,90.084429
243.555872,169,90.260466
355.450554,202,90.501942
306.862657,272,92.307237
203.731588,119,92.460045
264.707604,186,92.718951
155.986015,99,92.883002
169.756474,110,93.064759
182.31854,108,93.244425
408.177588,292,93.727107
155.336495,111,93.910094
120.39827,96,94.067123
299.022365,191,94.386007
240.500404,150,94.634216
363.841299,252,95.049473
213.488362,131,95.266688
279.855818,136,95.490374
113.3042,119,97.231399
172.771765,89,97.375924
303.542584,149,97.615604
321.921914,181,97.906332
206.020605,139,98.119548
212.662021,124,98.27175
221.934634,101,98.396735
231.538869,194,98.637438
374.376897,228,99.001975
234.278209,123,99.191945
618.977487,673,101.829925
176.104756,111,101.984428
184.458474,120,102.170781
261.026648,131,102.387847
178.508855,99,102.551517
40.973266,96,102.713088
306.283391,185,103.019761
119.066635,269,103.46519
215.458743,130,103.679809
204.834221,116,103.870869
312.834617,191,104.191052
257.372085,196,104.515724
217.120334,152,104.769089
244.693308,134,104.987908
172.306746,96,106.711169
221.064921,117,106.90338
204.373562,101,107.041216
385.158326,303,107.45415
145.08818,75,107.559903
193.844819,135,107.74397
248.742477,144,107.947084
213.983352,117,108.107258
317.092095,238,108.448491
194.857419,136,108.668533
347.85164,260,109.082913
165.670367,85,109.21862
295.965954,183,109.511308
244.643298,268,111.552367
214.209737,109,111.703294
271.502711,183,111.953198
234.488314,120,112.117922
244.997307,131,112.288879
206.55601,102,112.425596
285.537642,162,112.651552
279.569502,160,112.861571
409.784043,224,113.209575
279.088208,148,113.451923
357.733193,192,113.764999
-6.24892,19,113.796384
211.954566,113,113.983364
361.173898,263,116.006753
332.299077,224,116.347005
107.426304,68,116.451247
224.196537,114,116.631819
309.410443,152,116.861469
277.484574,184,117.130363
247.860057,176,117.382776
66.133547,211,117.701614
225.655836,112,117.869898
311.754669,219,118.172756
393.166699,296,118.632672
154.91132,75,118.752789
255.395988,194,119.020548
187.362156,96,120.720673
396.482498,220,121.082169
389.593347,223,121.451785
318.044886,176,121.741095
279.831702,169,122.019227
202.769466,93,122.171363
281.454701,159,122.426503
224.525731,140,122.588338
233.308689,117,122.739952
299.200082,135,122.90644
241.281906,160,123.106682
316.861287,184,123.346918
196.567412,394,125.509103
179.668743,115,125.69567
316.109579,151,125.937603
226.990359,138,126.147065
225.025759,119,126.318877
242.575263,134,126.533236
248.978916,252,126.932445
173.860432,100,127.093033
220.833795,137,127.308958
290.485524,221,127.66117
212.485529,148,127.897241
321.971022,175,128.177075
221.10878,134,128.359888
224.978879,130,130.091293
258.323169,126,130.298373
228.27063,139,130.525911
314.337355,152,130.775182
280.960146,162,131.032349
327.816842,186,131.323024
262.553908,146,131.547075
104.365682,221,131.890753
477.461975,391,132.446227
273.773064,164,132.683489
272.454438,137,132.863014
208.908084,96,133.005522
269.058826,149,134.636167
255.190519,145,134.835851
262.454631,140,135.01363
314.355793,234,135.331827
291.462813,139,135.521946
294.3959,169,135.746239
279.463152,145,135.944289
199.71743,91,136.059325
397.762136,250,136.365328
251.84264,145,136.545433
382.927386,175,136.823035
343.806525,277,137.269796
362.249731,206,139.165036
346.141807,210,139.453092
329.315698,190,139.711797
397.591426,222,140.014277
304.873898,213,140.29198
273.963745,160,140.513102
306.104435,163,140.776335
330.631171,178,141.066174
292.367517,140,141.295483
238.886966,145,141.531739
204.40294,110,141.709923
352.106928,210,143.60997
220.890116,191,143.896731
372.458392,211,144.221944
219.107051,102,144.388358
259.153266,150,144.601274
229.794783,158,144.751138
195.444904,90,144.845656
256.200433,141,144.993655
280.664429,130,145.128761
307.019057,164,145.299936
348.591801,179,145.487996
297.339326,143,145.638054
224.172897,114,145.748734
289.900895,171,145.907416
230.722368,121,147.524601
319.628601,182,147.785965
281.713453,164,148.009077
95.074136,98,148.142573
364.244455,283,148.517069
405.878236,248,148.848722
323.471252,153,149.059821
377.945216,205,149.329741
330.37645,208,149.549983
431.198449,264,149.87821
267.311566,128,150.047155
308.227226,158,151.487944
331.756321,164,151.706485
309.505269,189,151.973076
159.600859,80,152.081267
45.972648,118,152.239778
186.665365,97,152.375076
289.589832,162,152.602826
347.435517,199,152.872211
283.146916,144,153.06122
400.439613,217,153.313464
304.915327,175,153.536726
291.792724,170,153.789072
389.039646,243,155.814142
203.247349,119,156.011059
394.336874,252,156.427773
406.408346,208,156.772193
288.114643,144,157.011158
230.678504,127,157.222164
299.404707,161,157.487488
359.309252,220,157.850745
253.022539,130,158.068262
409.550215,245,158.474589
312.035245,167,158.73523
359.991257,191,158.99946
312.121607,146,160.757117
370.607771,200,161.022359
368.86914,198,161.297331
288.880533,144,161.493209
307.906673,145,161.687504
332.316308,161,161.907929
307.434917,150,162.138193
411.148513,223,162.499195
397.599671,198,162.821101
374.308563,224,163.189791
474.09872,320,165.142036
311.219865,152,165.389882
330.245062,192,165.700566
403.997774,289,166.167812
358.121106,185,166.467427
393.522002,222,166.829495
276.986499,140,167.057156
208.211016,110,167.235738
329.78431,163,167.500595
59.889752,67,167.608591
390.978978,187,167.911628
404.488429,256,168.332171
47.089601,119,169.944865
385.073469,191,170.295239
474.302617,298,170.840966
431.53172,214,171.229393
270.937736,131,171.456532
414.884086,197,171.754936
311.524665,168,172.012028
309.402753,143,172.20815
385.236242,200,172.515885
319.352885,163,172.766663
369.064668,203,173.083971
305.166107,151,174.98417
347.876018,167,175.257164
287.199921,150,175.496359
326.128553,186,175.734724
279.17814,160,175.901646
247.494185,125,176.089473
339.236036,188,176.393698
393.391763,207,176.730944
333.910104,163,176.997359
402.358315,220,177.352242
502.49957,318,177.870424
357.888538,195,179.75103
276.866037,133,179.96928
401.735946,227,180.342229
314.362546,142,180.578407
334.530497,178,180.844984
395.155796,183,181.122183
353.526562,178,181.400165
372.674926,161,181.601586
329.425528,173,181.866452
485.875243,288,182.373369
325.013904,150,182.64395
29.475484,52,182.736119
372.798023,189,184.749101
357.761627,173,185.03935
315.204654,152,185.294737
328.597372,161,185.561874
372.676035,180,185.760053
300.1059,155,185.930205
408.691829,200,186.16742
348.731227,180,186.377167
346.150282,174,186.606048
356.758708,184,186.858437
340.055498,183,187.115707
338.216499,168,187.32047
345.478286,173,189.136612
342.511744,178,189.426136
371.599059,184,189.725283
410.879789,230,190.100499
364.585268,193,190.405111
421.415754,224,190.64589
567.803705,375,191.097625
346.105013,181,191.341117
430.361084,257,191.698956
323.211946,163,193.47532
390.129005,207,193.714203
326.688345,176,193.887047
480.729735,261,194.148271
330.971634,151,194.306709
273.140748,135,194.447671
340.214037,174,194.630365
328.034002,140,194.761858
229.332546,117,194.88628
388.303545,188,195.07833
539.090472,296,195.433883
471.835299,220,197.136058
416.96231,241,197.442261
277.588443,148,197.614052
591.630992,383,198.018477
259.916358,135,198.162134
346.728747,186,198.417274
548.408763,298,198.815548
334.854135,180,199.025733
351.333688,189,199.298165
333.221119,169,199.569648
383.595591,187,201.459446
345.65395,164,201.723032
287.159109,142,201.953336
215.374762,119,202.131458
367.966687,187,202.364542
0.294347,15,202.3814
332.929352,186,202.604544
346.385364,189,202.902456
380.325838,185,203.203988
276.270396,144,203.43527
436.005677,208,203.773486
375.140586,241,204.108487
339.900814,171,205.911709
194.303794,98,206.046773
464.213824,255,206.381701
128.116854,68,206.456196
523.567803,236,206.722362
472.358657,243,207.049257
411.120128,231,207.362715
395.275504,188,207.607023
359.538024,172,207.830387
289.387091,140,208.018383
373.081713,186,208.260927
413.774847,218,210.122264
423.212926,218,210.366575
368.344253,167,210.592681
335.404387,169,210.827685
382.324881,187,211.067426
398.484905,182,211.298059
295.517303,149,211.502587
311.752402,144,211.688236
309.886855,156,211.924204
495.882393,294,212.414472
278.033928,132,212.633216
435.268235,209,214.348949
301.46386,146,214.521108
497.422344,257,214.826216
387.683833,184,215.050631
380.016611,174,215.250707
288.538566,143,215.418892
293.332242,147,215.652482
449.591764,280,216.110987
437.096184,224,216.480057
447.286518,223,216.846087
273.245528,139,217.071453
366.842241,167,218.91905
437.677306,214,219.266832
422.209575,207,219.606596
422.957816,200,219.930216
386.024049,204,220.263025
426.494221,180,220.553946
435.140652,234,220.936551
378.765806,186,221.240682
357.131503,157,221.496565
345.090615,150,221.694639
343.783867,151,221.895168
497.102727,193,223.56812
356.549032,157,223.775971
371.638137,195,224.094988
385.857474,172,224.377694
448.54434,234,224.76313
400.16401,178,225.054249
421.973797,232,225.429782
356.0262,163,225.651951
343.645642,170,225.852456
383.643139,180,226.080485
348.537996,168,226.303716
417.046788,198,228.150938
400.329748,175,228.434985
383.024154,167,228.704486
