# {"t_start": 1551815722.1914358, "env_id": "Walker2d-v2"} 
391.434068,185,229.003122
372.919962,175,229.286976
344.804005,198,229.606082
526.44759,279,229.967523
415.878033,198,230.209417
332.845715,157,230.409029
311.450125,136,230.589602
451.471576,232,230.885031
350.316764,158,232.659899
516.633269,217,233.006839
416.015471,198,233.322726
403.812255,175,233.602695
372.684843,172,233.876263
421.912303,199,234.19456
261.875511,117,234.378347
409.474761,185,234.673273
421.097085,205,235.001978
419.015043,190,235.306244
426.62458,186,235.602709
338.949834,156,237.381931
366.700371,167,237.61445
314.04257,135,237.801389
339.503201,158,238.016765
473.394193,236,238.30314
302.195312,145,238.498551
484.875266,234,238.805115
270.676878,131,238.98582
396.159019,179,239.229519
115.362656,225,239.522862
371.340089,164,239.745682
405.303086,172,239.98105
308.625136,139,241.763113
326.283267,132,241.980262
523.067345,252,242.400474
486.521603,172,242.683034
510.425456,258,243.110535
346.082899,158,243.369366
345.844676,149,243.580299
285.189158,133,243.758581
424.668747,265,244.09098
343.243426,145,244.282972
362.529198,197,244.553887
272.34421,132,246.189423
471.969568,210,246.543642
493.201155,237,246.940112
506.541531,322,247.479117
418.618167,194,247.801539
360.566016,151,248.05144
336.174699,154,248.307423
349.877095,148,248.551647
401.019973,223,248.886187
102.643811,216,249.206651
338.462742,159,249.468618
362.661141,157,251.263425
356.928759,167,251.539902
427.797061,193,251.85849
383.574311,166,252.133157
516.143753,234,252.521331
413.787633,174,252.810152
197.704346,114,252.998832
447.127698,221,253.36773
311.264392,142,253.604151
481.496807,219,253.962924
401.860611,176,254.182785
463.318594,190,256.054244
448.462677,232,256.36991
458.219662,201,256.698789
356.566464,159,256.957514
327.933372,154,257.209178
339.36902,144,257.44295
440.998026,192,257.758003
274.876942,145,257.997306
395.026138,162,258.262396
570.833768,290,258.738049
385.430166,167,259.010033
388.167979,182,260.724088
592.308487,241,261.017972
387.991834,184,261.242698
523.681729,236,261.496943
454.929574,221,261.757149
395.865953,189,261.980711
316.864629,146,262.144306
414.440086,209,262.418115
344.235056,147,262.59057
353.623007,175,262.77101
439.752159,263,264.141582
464.614303,220,264.436878
486.276772,202,264.709354
158.31006,278,265.090227
339.110359,138,265.261112
310.696225,442,265.825428
584.774767,230,266.13759
390.991709,172,266.373353
410.569375,215,266.703176
447.003212,232,268.770656
447.610187,180,269.03088
386.113655,175,269.268768
490.574911,229,269.587368
256.604101,113,269.772914
501.186329,200,270.102965
331.615514,147,270.345979
387.189543,162,270.612134
495.20232,227,270.972745
408.545924,171,271.219891
435.761923,215,271.575768
488.386026,262,273.587124
448.490164,218,273.947083
464.374975,172,274.224934
415.425501,183,274.531065
491.254295,199,274.854114
367.83437,160,275.111861
455.28364,203,275.443379
259.077366,119,275.635807
557.211107,249,276.042756
389.211951,155,276.294525
430.86646,177,276.535671
377.846284,169,278.394169
427.649165,226,278.767105
405.991906,181,279.062191
418.208232,166,279.33488
418.553162,201,279.650419
511.850996,241,279.972341
283.409047,118,280.143472
472.033229,200,280.473799
393.216942,182,280.7733
513.512474,201,281.102396
380.514875,157,281.359699
600.908063,274,283.20225
371.518607,159,283.402231
445.427319,210,283.668379
376.563981,160,283.855078
441.722749,220,284.143676
382.902947,166,284.354926
465.208148,181,284.59855
610.628321,261,284.93038
431.163127,192,285.189024
667.966988,277,285.583144
432.55663,185,287.556005
382.427753,173,287.839256
445.116982,199,288.167797
421.460031,183,288.469805
541.371701,202,288.801219
449.086533,197,289.088058
277.736604,127,289.258459
554.956175,311,289.619915
448.430831,192,289.848418
387.901098,168,290.039921
456.778438,199,291.812367
360.530712,156,292.064967
550.746223,207,292.402656
437.799023,184,292.702174
342.100133,157,292.957517
520.788549,202,293.288137
434.390862,203,293.618551
267.750164,134,293.834945
382.823059,165,294.081768
464.908704,215,294.362126
443.114476,187,294.607415
350.116591,141,294.785643
442.983297,197,296.662374
361.528654,157,296.870971
323.352294,157,297.07886
483.460873,218,297.358089
375.427625,171,297.542766
410.701204,166,297.724524
585.755897,209,297.919439
349.458482,153,298.111627
607.01072,229,298.392663
430.518841,191,298.612044
383.86561,146,298.801521
519.651015,197,300.559562
465.237392,197,300.829761
224.565721,97,300.96473
437.894027,189,301.221713
415.491548,198,301.455063
344.879143,152,301.615543
460.008976,184,301.807588
428.533112,168,301.991505
218.764457,109,302.134862
502.280339,199,302.376354
487.449452,206,302.648029
481.402177,234,304.493697
368.857317,163,304.704498
336.064458,140,304.886966
357.979782,147,305.070086
435.830137,179,305.320413
430.700703,186,305.579018
369.99505,137,305.768293
464.085055,211,306.057659
406.383727,173,306.272073
327.70599,135,306.446256
516.675995,205,306.670482
600.609735,276,307.006934
555.140633,250,308.9184
584.852756,222,309.281239
366.865908,203,309.615118
341.243583,138,309.803367
425.434401,166,310.065045
115.95385,74,310.181796
530.488505,197,310.497707
293.985715,128,310.703368
605.578147,221,311.057696
401.109067,182,311.349526
645.980794,276,311.795583
432.557037,182,313.636447
515.190343,181,313.933929
439.187654,187,314.241519
206.142048,92,314.390953
610.651249,219,314.750008
475.766811,184,315.049139
309.019109,133,315.265982
518.903413,197,315.593755
338.586008,145,315.775347
325.321591,138,315.945166
432.011582,190,316.201044
581.712827,221,316.544608
446.693372,192,318.43544
451.85038,171,318.649331
320.751291,129,318.823285
504.54055,204,319.093382
358.121829,158,319.287271
536.607421,188,319.510037
617.060011,237,319.768589
375.726563,162,319.964959
558.403253,200,320.230428
258.035325,104,320.363142
367.989329,162,320.625749
468.530434,216,322.474117
585.398328,215,322.771647
448.120239,178,323.038043
424.00695,176,323.261334
491.976593,226,323.566403
688.078811,245,323.901482
579.270975,214,324.179451
499.254314,223,324.471633
509.186142,187,324.719799
557.260682,234,325.032321
448.49117,169,326.806047
503.911442,197,327.132064
434.77618,184,327.438397
493.247576,189,327.748758
279.402716,106,327.922708
288.75717,139,328.151622
546.062556,202,328.485918
451.74005,201,328.823858
698.581435,260,329.25435
369.113154,169,329.535049
455.702816,179,329.809629
395.613833,169,330.020183
643.281302,256,331.961138
501.741875,270,332.410675
578.948953,221,332.773628
810.391807,291,333.253783
623.246913,224,333.623205
424.335793,176,333.912633
517.720985,216,334.22111
408.464626,181,334.388381
599.972946,223,334.620655
386.167842,166,336.312119
172.867862,92,336.430236
393.115389,160,336.629574
431.575201,166,336.850263
758.869084,269,337.200433
548.237979,209,337.469567
371.253469,152,337.694879
477.221787,207,338.035162
414.385426,160,338.292058
788.510173,269,338.727313
885.946374,281,340.789657
449.517511,171,341.057923
329.817845,134,341.271246
678.244437,232,341.686011
563.481492,231,342.112195
530.358426,186,342.454083
607.813349,222,342.862669
410.432503,181,343.197339
619.231627,242,343.644335
280.792513,126,343.876401
456.783364,218,344.280017
375.728408,145,346.150407
520.941193,184,346.401164
660.423928,244,346.715971
593.064983,212,346.9835
421.53307,177,347.173205
408.967516,186,347.36697
423.679313,158,347.536884
605.326459,227,347.838413
405.626055,166,348.0646
596.964221,233,348.384669
520.024629,200,350.223333
609.640971,213,350.452953
631.869329,230,350.72529
618.346541,232,351.018436
561.051434,214,351.285805
465.194536,189,351.522579
309.717499,147,351.682463
720.607885,239,352.007282
412.003985,160,352.214308
448.166825,181,352.45285
615.253948,253,354.377243
494.388347,195,354.690491
332.472199,155,354.939198
530.121544,208,355.273154
758.502409,269,355.703898
466.16706,193,356.01215
776.17935,263,356.433006
618.170927,219,356.782801
637.33674,210,357.106785
521.256263,227,357.393422
596.261975,231,359.293922
437.262507,190,359.555377
470.818676,176,359.794616
458.409441,185,360.047333
773.379958,271,360.40131
492.340983,188,360.683047
466.014563,202,361.02125
431.974139,183,361.326794
518.468485,197,361.654361
416.699257,181,361.955826
703.990209,241,364.122814
511.672136,203,364.459198
671.747158,249,364.871483
564.137442,230,365.254368
679.904179,247,365.663792
700.341393,220,365.95072
483.80424,208,366.20847
534.851799,187,366.459623
316.701025,125,366.628767
568.308711,205,366.906765
403.798208,184,368.713928
620.388866,249,369.115636
555.290238,210,369.454021
326.64561,131,369.66504
479.157841,194,369.973759
606.035241,274,370.415201
361.149783,141,370.643111
645.0625,239,371.027865
444.441529,193,371.298405
419.202756,176,371.535228
596.333745,251,373.366221
883.283118,290,373.753661
462.486561,190,373.999478
654.316473,233,374.291234
586.890172,214,374.53136
558.641002,218,374.819991
668.033503,261,375.173875
727.34566,249,375.489559
436.697685,184,375.74703
534.270788,184,377.64876
451.882771,197,377.969285
534.261091,194,378.280119
393.578376,177,378.56652
625.695297,224,378.887651
619.17307,255,379.232438
523.40801,207,379.516001
587.510964,236,379.831136
730.84142,250,380.137982
659.863217,252,381.921403
713.715171,256,382.324879
572.122921,211,382.660705
526.68988,201,382.980058
804.716725,350,383.537665
550.793861,269,383.968515
452.819406,175,384.243268
883.730632,317,384.748322
833.025083,312,386.676987
283.216214,115,386.832175
585.76396,240,387.155674
832.056819,298,387.57779
797.67616,264,387.968957
749.560329,254,388.329176
613.096409,365,388.863206
616.020274,245,389.26209
550.400193,224,391.158436
674.403031,307,391.633737
853.407534,274,392.044952
484.485844,187,392.332674
838.916554,285,392.765869
566.164114,212,393.082603
597.686903,223,393.469726
789.245739,251,393.944156
775.393853,276,396.222365
568.194379,218,396.518601
618.999258,220,396.809904
266.775247,112,396.953735
598.959394,228,397.271958
666.719333,249,397.678916
504.141663,225,398.047685
389.466664,166,398.323721
630.754755,221,398.673452
310.463812,129,398.826825
270.055195,114,398.960563
461.895734,212,400.660335
532.531143,182,400.939309
536.629786,236,401.306578
749.617872,364,401.796426
577.990537,246,402.117164
859.89769,286,402.497359
920.449955,309,402.871526
483.669126,184,403.078182
603.252459,234,404.966683
753.948904,275,405.382991
893.192561,323,405.915562
651.439311,256,406.341122
434.956691,173,406.630436
611.164263,220,406.992295
521.278978,214,407.344827
111.731752,59,407.442837
810.936046,293,407.930052
843.953685,321,410.020058
595.305746,235,410.400375
577.633427,214,410.738899
634.123567,229,411.043204
1038.275197,329,411.522792
426.567487,178,411.767798
516.306522,233,412.090927
835.901281,298,412.492482
863.618777,298,414.419262
898.59424,371,415.033138
461.659089,186,415.339854
411.632824,172,415.624476
485.196567,214,415.978178
629.138992,351,416.565235
937.143877,306,417.030521
488.199418,176,417.319788
703.520334,259,419.266724
387.008323,187,419.451792
536.549042,232,419.676145
350.560722,145,419.83217
467.546589,198,420.064073
568.95287,217,420.342581
450.279938,191,420.584606
302.084792,123,420.747602
843.861828,296,421.202411
797.381903,315,421.717594
654.444657,243,423.69523
741.649656,283,424.152533
1136.009076,353,424.64745
540.218343,209,424.934982
837.221808,297,425.318441
553.082514,193,425.574459
897.488996,311,426.062114
790.999388,297,428.154148
583.357831,211,428.481447
1168.910199,455,429.045302
182.383945,84,429.168698
837.534079,295,429.643176
585.380593,204,429.972202
468.056587,184,430.272817
909.464099,285,430.707748
857.309253,298,432.641104
561.546615,225,432.961886
576.287482,226,433.335401
571.557763,221,433.702879
916.49314,299,434.195605
658.059271,227,434.567992
903.02211,297,435.058487
283.553671,131,435.274454
379.232335,167,435.548957
715.358816,252,437.451749
1123.143167,384,437.924663
782.696463,346,438.495269
1037.726273,376,439.12409
868.027495,276,439.468869
440.56822,168,439.68385
844.868054,272,440.035174
568.869359,186,441.849634
786.381431,365,442.456816
678.925632,242,442.855718
924.464279,355,443.442774
742.664262,325,443.886441
987.173253,328,444.327579
716.359248,248,444.665609
1578.853462,553,446.964887
960.656995,381,447.401151
563.927063,281,447.71036
634.249323,232,447.955578
452.925374,180,448.146185
837.148027,320,448.55928
639.637087,257,450.223759
1414.393798,435,450.738651
608.825394,245,451.013778
1057.505237,337,451.434218
1117.973093,357,451.920079
479.161895,196,452.224663
513.070207,200,452.549098
985.710276,391,454.582073
874.031773,301,454.893904
595.512616,235,455.146152
750.0698,247,455.440084
1429.41258,447,455.98207
953.097975,300,456.437617
635.324302,224,456.802293
852.803053,297,458.972471
695.24627,263,459.40431
956.374179,301,459.896619
1423.737972,409,460.564143
921.007074,380,461.141377
1055.22212,349,461.612129
863.074578,278,463.749811
529.859003,212,464.042243
925.994612,331,464.498417
629.052605,228,464.812188
1166.716901,365,465.418869
427.346429,185,465.727403
915.09554,307,466.230676
825.140948,299,466.724557
734.385937,257,468.780058
528.998689,198,469.145411
595.81258,215,469.501724
1006.199087,330,469.962363
752.889494,280,470.308713
1229.607243,410,471.045124
483.785512,229,471.465477
795.953662,284,473.612949
472.961971,184,473.90955
651.369774,233,474.269588
273.424036,108,474.397966
406.662628,165,474.597356
707.906236,247,474.881353
508.247597,201,475.149563
684.173072,252,475.484088
726.274546,241,475.813727
620.861381,229,476.104553
638.966496,261,477.960121
716.672069,254,478.306818
598.752282,240,478.631104
493.413501,205,478.899303
969.983683,307,479.31468
970.248459,312,479.736773
772.266669,237,480.048673
588.259508,215,480.310013
619.835096,249,482.230778
879.82821,297,482.711241
1835.072819,613,483.701841
1215.073438,389,484.332616
568.882181,236,484.713523
857.263439,325,485.211326
1647.747577,522,487.344181
625.305109,223,487.612817
1014.164644,324,488.030538
1100.815241,438,488.591299
760.780722,263,488.901731
1200.135027,399,490.942553
599.447602,214,491.294427
897.279533,285,491.760372
661.098846,289,492.236872
763.147814,271,492.680547
1147.024896,354,493.255162
616.381123,232,493.509467
744.836585,261,493.783808
739.317067,266,495.697536
585.334461,204,495.993451
1083.616072,367,496.562399
512.844624,211,496.903879
1006.46044,335,497.445248
1860.834609,597,498.410803
295.351179,116,498.599025
660.18694,238,500.545268
1545.923612,454,501.291326
577.574612,208,501.557067
831.714426,317,501.972109
1154.998538,352,502.433138
3317.226725,1000,505.376551
1291.158829,388,505.877524
1421.328715,424,506.455249
577.678844,210,506.738989
1208.15555,498,507.41229
317.656583,124,509.375608
950.702195,323,509.827231
776.12991,242,510.149888
1929.644876,595,510.963907
287.787919,148,511.168767
570.96551,211,511.493076
868.429382,284,511.949295
687.562964,231,514.024657
553.490725,221,514.319496
592.75275,209,514.611271
493.035796,200,514.896624
352.250416,142,515.097283
711.168797,248,515.438435
1080.888905,353,515.909631
493.649467,198,516.172609
757.456022,367,516.749139
884.816663,291,518.921412
2536.639937,791,520.008051
1055.838301,363,520.546213
551.483907,219,520.901971
3038.166312,942,523.950309
817.805247,271,524.322531
631.317724,224,524.632673
1148.376494,327,525.115619
840.732307,326,525.651378
1344.394935,371,527.827712
959.239854,359,528.334772
1230.529401,459,529.057244
1291.512532,379,529.674321
1387.793766,453,530.407115
743.875439,275,530.854437
552.574657,208,532.735091
961.121437,332,533.162181
762.464401,261,533.482978
696.913145,215,533.768119
2672.757595,803,534.760041
561.345807,196,535.032403
915.505547,305,536.917041
1101.93845,346,537.38052
1275.965365,405,537.912303
1540.15496,494,538.581485
1431.323403,456,539.181359
1332.775319,426,541.339143
738.873697,261,541.767951
666.996557,243,542.170208
87.777939,164,542.441463
2142.09503,681,543.491839
2054.128889,613,545.778251
1715.341921,508,546.459711
1075.234141,356,546.921601
1090.073188,368,547.417885
770.20736,273,547.857142
573.624511,227,548.231844
2425.453556,744,550.759235
1801.79039,543,551.438432
1556.068405,457,552.173366
582.498031,220,552.534306
1353.656047,424,554.826437
724.836417,285,555.287947
645.205026,234,555.582101
1018.808569,353,556.139715
1260.129984,387,556.763402
1361.894668,417,557.436766
812.157194,333,559.536688
1737.373733,521,560.363208
913.276243,308,560.772825
677.314792,235,561.093619
806.80119,292,561.500981
1806.292787,502,562.225503
2095.474763,641,564.673225
606.460701,225,564.984221
1043.531189,330,565.468999
1080.687902,340,566.031489
2948.466816,829,568.969485
1441.593625,459,569.553643
2784.262673,754,570.490002
1018.987241,308,570.835635
803.817084,269,572.749073
637.354106,255,573.16837
3347.432858,936,574.682632
863.887808,276,575.045393
1561.587007,467,575.632796
1079.463597,350,577.61419
1234.435966,378,578.231692
3675.526692,1000,579.731189
864.192958,307,580.23957
638.258286,228,582.256417
1020.482318,349,582.773922
854.70643,291,583.127228
911.851305,305,583.579891
2656.082637,836,584.782789
854.863288,302,586.773502
433.294544,168,586.995097
658.992627,240,587.326836
2157.330877,619,588.184018
431.279475,191,588.501271
2114.508608,624,589.522813
1838.396854,541,591.913368
1384.514879,388,592.548012
1354.132233,399,593.198705
1160.202603,329,593.650474
552.17812,242,593.977023
1522.847169,457,596.126833
471.111105,200,596.457246
1090.175208,353,597.035642
1351.828638,447,597.765479
707.894231,239,598.157525
2138.984793,636,600.753999
3354.476813,904,602.09959
1362.64024,403,602.636499
641.094812,232,602.950297
1468.595097,423,603.629407
2441.629858,668,605.967573
798.59423,291,606.357549
1913.951989,544,607.067803
753.912227,275,607.462099
1411.371995,434,609.790946
1861.552319,522,610.630678
891.415625,324,611.164768
1312.959689,357,611.750646
1602.166127,461,612.506978
1080.926273,341,614.582466
2011.88841,535,615.398468
903.746592,307,615.89688
2911.965025,749,617.108459
2318.6973,703,619.848269
865.48546,305,620.343107
1080.352002,361,620.933024
950.754161,277,621.382427
485.277237,170,621.638712
2542.754165,679,624.055947
2609.697209,679,625.147766
2204.821301,586,625.869777
2491.972541,687,628.569145
3686.505668,921,630.067592
1902.026775,538,630.795029
580.688729,209,631.079073
956.784962,311,631.487792
850.969655,306,633.395705
1565.950259,433,633.947431
1182.158459,387,634.473551
3930.200613,1000,637.356262
820.351172,280,637.821418
2239.263754,630,638.86494
716.381242,276,639.323665
1103.838476,354,639.796335
539.842918,184,640.026074
834.613942,343,641.995339
2461.159499,644,642.974308
1358.29519,367,643.562972
1579.087847,426,644.24997
1271.645583,354,644.798934
1200.423503,345,646.782758
3046.230219,806,648.067451
1943.246805,483,648.799696
1077.058383,339,649.23397
842.445407,267,649.565508
3621.731102,861,652.443626
1706.606719,464,653.191276
1773.180872,470,653.95345
2769.894224,706,656.575839
3816.395916,937,657.882742
2378.462796,636,658.775062
1219.962751,372,660.668446
1811.433673,472,661.242395
1611.819951,464,661.838305
1192.211426,397,662.454413
3369.652719,836,665.487312
1606.515601,444,666.213571
1016.813842,342,666.774943
2085.619669,535,667.498279
2092.864447,567,670.016533
1885.618854,484,670.708322
803.951414,259,671.128659
3373.090237,823,672.463428
1163.208406,336,674.582007
1155.773875,325,675.10964
1312.649455,359,675.69414
2260.150161,571,676.617348
2868.210602,750,679.314208
1452.003357,406,679.851935
970.933558,293,680.241839
547.697514,194,680.492218
1100.322718,323,680.894428
1357.681416,371,681.367208
1461.203307,441,683.432726
2055.791734,557,684.177413
1631.434136,487,684.811413
2147.054873,530,685.438562
1829.209688,496,687.455741
1872.787919,504,688.22437
2972.094106,736,689.259753
3514.084589,877,692.102711
1521.076661,402,692.704769
1438.325732,433,693.415742
926.135369,329,693.957611
1695.8775,459,694.706679
1501.079448,450,696.930413
1143.896394,348,697.489875
801.706918,253,697.900018
1722.236063,443,698.612043
467.877327,161,698.872228
4248.310801,1000,701.834361
1334.981048,379,702.304801
3222.392791,871,703.140969
3065.544389,801,705.675347
4249.746139,1000,707.233505
202.630516,91,707.364079
2635.547916,679,709.994133
1057.512987,286,710.468061
3708.118988,842,711.848276
1834.261002,464,712.473176
1045.983663,302,712.97187
1512.767945,389,715.231612
304.371207,121,715.427949
635.016894,236,715.813784
1455.166275,404,716.467455
2240.184983,556,717.202178
2332.29492,535,719.379801
3392.565013,825,720.704642
725.184027,224,721.065848
4075.268634,904,724.014305
735.266652,221,724.373242
1703.012736,468,725.053005
3684.987383,885,726.222951
554.690703,192,726.456007
2307.790225,610,728.723006
2534.237637,664,729.518458
857.707614,297,729.912845
828.80138,272,730.270109
2759.622484,680,732.829869
4016.913496,1000,734.369009
3629.824135,935,737.265435
891.410862,278,737.625154
4270.306083,1000,738.899768
4252.945183,1000,741.611831
642.578102,238,741.85923
4356.950542,1000,743.106986
1597.956529,490,745.52373
803.580735,235,745.863976
4254.282528,1000,747.435675
1606.491189,435,748.140291
4275.751737,1000,751.038867
2058.783525,489,751.829698
2136.269138,528,752.685335
1122.027665,332,753.229876
3618.097603,827,755.893342
3538.291919,864,756.911989
1878.068861,507,759.094459
3761.352401,873,760.47649
4606.983429,1000,761.968687
4489.047654,1000,765.119907
829.355255,232,765.543859
3162.652619,714,766.845342
280.486663,119,767.062916
1815.341596,431,769.264455
1816.058628,483,769.904201
1622.879898,425,770.453356
579.318126,211,770.741841
4311.04867,1000,773.893555
840.270895,277,774.311815
2573.552644,614,775.302522
2602.320315,626,776.06264
1294.9583,340,777.911378
286.120893,111,778.048467
1286.416954,344,778.497675
1271.891905,375,778.932938
1636.94924,434,779.509083
1542.336416,402,780.173622
1933.730063,467,782.193086
2081.092198,506,782.899743
1212.864104,331,783.442564
578.712526,214,783.796404
1559.759058,404,784.459022
3918.411808,887,787.42859
4524.829439,1000,788.690195
1213.591548,351,789.116103
1835.267885,458,791.201555
3040.375098,692,792.188975
1341.487465,339,792.626259
819.11976,268,792.979528
2458.707773,561,795.326625
2878.852856,648,796.381583
2699.434267,621,797.294657
3634.580957,836,799.944258
4224.541605,1000,801.423068
995.567049,313,801.849034
4114.60286,910,804.753724
2387.627052,588,805.501392
672.322603,229,805.802202
1017.814783,305,806.193462
338.308746,133,806.367437
959.005691,291,806.746878
2717.097328,607,809.110343
934.634803,286,809.489551
889.340105,280,809.870216
1537.655747,387,810.397924
4503.672138,1000,813.581958
4576.187466,1000,814.934426
534.530928,187,815.20727
1213.815872,350,815.772341
2391.336215,566,818.278043
1017.965197,287,818.647028
1604.535027,419,819.15227
1033.780438,317,819.553423
2680.980795,651,821.837015
2180.699339,533,822.646013
605.713762,203,822.974802
3579.878499,779,824.235103
2243.811593,518,826.487813
4509.666524,1000,828.295377
1036.880358,295,828.829988
4485.511392,1000,832.093136
4423.933232,1000,833.522765
677.51783,223,833.795969
3917.27991,859,836.240461
2512.685167,591,836.995571
353.426458,139,837.187938
4153.030865,900,838.333078
321.077097,125,840.141985
918.167908,308,840.569534
3466.797841,797,841.683105
4472.640516,1000,844.96404
4864.834851,1000,846.579343
4248.241442,1000,849.791922
4383.536359,933,851.062791
1115.725398,400,851.520459
4580.770363,1000,854.171439
307.75676,125,854.326505
420.474128,161,854.507174
2176.222046,512,855.085919
3524.8827,782,856.206041
4594.007942,1000,859.312917
892.61381,281,859.667352
