# {"t_start": 1551815722.1914358, "env_id": "Walker2d-v2"} 
329.666623,134,859.848776
1850.7322,476,860.476145
706.164874,209,860.752108
1553.990895,408,863.001373
2711.547348,677,864.091122
243.727444,99,864.246264
4303.813872,968,867.061348
932.924569,308,867.561497
4507.881124,1000,869.03679
4363.879807,1000,871.954968
4342.066351,1000,873.415987
3364.792787,813,876.007102
4364.298333,1000,877.443625
409.87103,146,877.637604
4182.524811,929,880.724727
2335.292506,528,881.422221
481.6303,167,881.643821
4664.134502,1000,882.945396
2978.34512,692,885.099996
1314.000529,315,885.440708
982.557933,297,885.828562
4565.537414,994,888.753189
1624.217966,414,889.430072
1495.301793,386,890.058754
4564.742638,1000,891.498225
4584.523967,1000,894.493255
255.33826,102,894.622698
2678.170896,622,895.627087
394.544548,159,895.888494
3155.883298,747,898.647624
1059.767764,288,898.993734
2503.479369,642,899.837523
1199.465762,324,900.259125
4429.098625,1000,903.220118
3927.769607,1000,904.86071
753.39089,217,905.166234
386.004231,167,905.393386
557.727163,180,907.255668
4477.758554,1000,908.405378
370.425885,141,908.535529
3369.137308,754,909.33439
258.895462,102,911.101989
2990.506284,671,912.173903
1726.166685,436,912.869288
259.699252,104,913.035881
4551.874585,1000,916.104933
168.039616,77,916.246793
1017.542428,296,916.765682
3635.340648,789,918.204679
1659.114262,409,918.951196
445.107893,151,919.226384
4374.533992,964,922.493866
197.829502,90,922.616239
4451.568806,1000,923.775571
3476.771965,756,926.547327
229.008224,104,926.715779
3058.536971,690,927.842611
3097.498165,660,930.368673
4490.55022,1000,931.617448
367.785908,156,931.812353
4277.849249,880,934.639693
3956.842761,892,936.068703
2149.595283,513,936.775587
1441.193989,367,937.258891
4062.475345,888,939.957749
549.077341,203,940.230597
2427.554536,550,941.035624
4831.453619,1000,944.095756
4553.200887,1000,945.455733
4651.294131,1000,948.738782
3843.747251,815,950.063273
1714.500923,444,950.784869
4847.253214,1000,953.958262
4483.60196,1000,955.541286
4589.796379,966,958.621656
2989.912991,669,959.436034
788.06476,237,959.694902
3690.462874,775,962.246179
2799.191595,632,963.280015
4853.882476,1000,964.641668
2754.283288,610,966.895229
364.781586,133,967.07762
2532.038511,557,967.849186
718.398785,218,968.139789
1409.023927,378,968.715907
2609.121468,615,971.341297
4414.626553,1000,972.663827
1900.970075,449,973.383398
1749.954237,441,974.086867
4872.025127,1000,977.422009
97.81708,62,977.52309
4565.855665,1000,979.156656
1550.841071,382,981.39937
2405.069976,531,982.169266
2965.323206,672,983.041739
4411.372704,1000,986.142281
4571.374376,1000,987.429141
830.241428,241,987.745122
4667.498582,1000,990.566894
635.741865,205,990.841012
844.934639,266,991.187822
4298.932736,958,994.357534
4475.290964,1000,995.760133
4670.072919,1000,999.007836
4748.234145,1000,1000.578766
4696.494058,1000,1002.183768
837.73373,263,1004.132984
4771.71458,1000,1005.785869
3959.453716,836,1008.69611
541.001146,199,1009.027016
4691.732554,1000,1010.570478
722.351381,225,1010.914858
3023.989578,672,1013.462184
483.757021,172,1013.626109
4710.955744,1000,1014.85994
319.521813,132,1015.043361
2193.178832,494,1015.704879
4765.691853,1000,1018.922866
562.874262,199,1019.232155
4674.237363,1000,1020.765507
4753.762432,1000,1023.788385
2100.543157,501,1024.589746
4758.393469,1000,1027.857598
3754.42809,818,1028.9712
1968.692719,479,1029.764971
537.514321,187,1030.074695
4669.758902,1000,1033.375033
342.361931,127,1033.613091
4686.693661,1000,1035.295036
4709.298841,1000,1038.464792
1648.460764,411,1039.152004
899.029407,265,1039.593526
1140.850433,305,1040.101367
3427.232352,724,1042.632981
3095.215752,707,1043.592712
4662.462902,1000,1046.711107
390.881088,140,1046.932397
490.500877,185,1047.227506
3060.689748,655,1048.264279
343.459446,162,1048.522408
256.223962,107,1048.695673
772.99856,216,1048.959087
4725.027103,1000,1051.990579
2106.589886,500,1052.689172
4481.829847,939,1055.532649
325.245097,128,1055.743459
1297.103539,342,1056.305184
4899.077449,1000,1057.628998
3160.844445,702,1059.912513
1814.800943,446,1060.397808
1236.228472,341,1060.829218
969.043212,445,1061.508346
1272.772562,329,1062.050529
568.397006,197,1062.377591
2182.897688,499,1064.592031
4803.82193,1000,1065.898003
4182.370159,881,1068.586888
4619.159877,948,1069.935505
3421.697511,757,1071.162958
2729.580869,590,1073.691213
3477.060471,723,1074.855959
3021.656339,647,1075.906824
2509.586374,543,1078.352456
3668.658841,771,1079.61241
930.838015,291,1080.093734
1081.442626,340,1080.65647
969.11832,305,1081.170662
1822.770797,451,1083.461752
3451.454088,728,1084.54598
1846.892948,417,1085.222362
2871.931547,633,1087.867065
3405.237516,718,1088.944141
1687.908494,450,1089.673084
3805.2295,767,1092.214
3774.233871,788,1093.36955
2235.286215,518,1094.217397
4981.70423,1000,1097.417853
656.797153,253,1097.742661
4676.630007,967,1099.283495
3874.980371,813,1102.169968
1095.600326,293,1102.607304
2630.481733,600,1103.620323
239.283417,102,1103.806676
418.508739,148,1104.076921
578.779447,216,1104.47344
2969.301822,675,1107.285433
4739.254005,1000,1108.601555
874.3283,291,1108.983417
1790.576013,429,1109.562038
4706.817391,1000,1112.602781
1061.87333,313,1113.120423
4889.415161,1000,1116.152875
4684.887785,1000,1117.692556
4541.180989,1000,1120.26061
1625.453139,433,1120.959774
489.130967,175,1121.241858
3422.071759,744,1122.213793
1135.382382,337,1122.646375
4690.552338,987,1125.651987
2250.208734,533,1126.496842
1895.607735,501,1127.159698
1357.229406,362,1129.373471
794.105986,249,1129.703777
1765.807197,446,1130.27537
2610.760295,630,1131.029401
159.286736,79,1131.123128
2390.869188,540,1133.518281
4415.388006,953,1134.890277
4604.476778,1000,1136.15834
2225.414228,546,1138.380437
4732.756518,1000,1139.645519
392.205225,166,1139.872771
4788.301682,1000,1142.83094
3938.752531,872,1143.988047
3157.980923,710,1146.64635
123.267363,227,1146.92447
3337.857993,734,1147.87083
4770.401236,1000,1150.915245
1150.406028,348,1151.274891
4614.696213,1000,1152.579074
4631.007012,1000,1155.665315
2084.483637,517,1156.482574
1451.174777,386,1157.175291
4596.587354,1000,1160.438419
3787.150552,822,1161.481196
1955.509965,502,1162.041201
3292.40754,736,1164.425955
2398.927313,553,1165.211495
4533.437507,1000,1166.705448
4760.389502,1000,1169.668552
3220.782037,725,1170.870911
445.327963,161,1171.137133
757.191578,240,1171.534207
1229.044269,334,1173.526825
2503.438149,582,1174.163857
2960.694954,672,1174.903076
3208.921371,733,1177.359363
4697.966185,1000,1178.970431
4635.387088,1000,1181.752252
4848.373141,1000,1183.322136
4777.737277,1000,1184.895534
1269.285187,323,1186.698911
1170.532041,332,1187.160383
4744.602074,1000,1188.582438
4671.794941,1000,1191.588915
4583.608584,1000,1193.234638
1274.152471,341,1193.796229
713.441688,234,1195.727053
3190.506828,700,1196.611564
4431.872844,921,1197.737357
336.178867,156,1197.973996
363.372399,138,1198.196887
1269.135119,349,1200.346573
4552.235637,1000,1201.640355
941.104442,295,1202.037088
4288.172768,916,1204.737982
717.030134,242,1205.061536
1619.943674,412,1205.557986
1959.714695,470,1206.170997
1277.696475,357,1206.650579
4720.344253,1000,1209.652495
4627.19272,1000,1211.007273
838.204883,262,1212.976667
377.973929,136,1213.198303
4299.666042,895,1214.505114
3041.39026,656,1215.480166
828.405828,275,1217.415825
4738.686871,1000,1218.764882
3102.392846,697,1219.732372
4682.201538,981,1222.684993
1030.48982,320,1223.111484
3955.926561,821,1224.154873
722.85052,237,1226.016489
4668.327474,1000,1227.365039
875.426066,271,1227.698824
2567.151545,616,1228.488253
2972.654708,668,1230.890691
3632.925891,774,1231.874271
3372.390855,744,1232.79832
732.754151,234,1234.643805
934.195438,274,1235.022856
3348.76892,716,1236.154591
2197.538418,533,1237.020149
281.682241,108,1237.195893
2328.767093,530,1239.580493
649.526575,214,1239.865764
4772.578414,1000,1241.171499
1585.294791,391,1241.806206
4393.505648,946,1244.560277
4607.658916,1000,1245.666936
4701.898683,1000,1248.450482
4459.471766,1000,1250.087706
4728.807292,1000,1253.188643
4586.643013,1000,1254.38777
1117.243922,302,1256.292669
1045.520621,286,1256.753499
4793.012627,1000,1258.349104
4667.288531,1000,1261.531508
4724.941281,1000,1262.909057
427.439566,141,1263.087907
3575.447024,777,1265.579981
4577.477362,1000,1267.178349
4615.797399,1000,1270.186436
661.165652,205,1270.513691
4786.768086,1000,1272.068336
4819.231884,991,1274.805406
4744.705731,1000,1276.423062
4685.033872,1000,1279.338312
4753.818947,1000,1280.460108
4753.78646,1000,1283.224379
4863.338475,1000,1284.815876
4020.978875,855,1286.209678
2282.526041,569,1288.565535
4939.827866,1000,1290.108037
4741.110696,1000,1293.19996
2508.326878,601,1294.157139
3258.933145,688,1295.272073
4311.818411,909,1298.263754
4748.586166,1000,1299.738964
1449.692424,379,1300.228297
1662.283476,409,1302.367934
4905.29769,1000,1303.887806
4650.248514,1000,1306.518547
4523.249118,1000,1308.080208
2008.670406,471,1308.84303
3332.622496,727,1311.478501
4773.081253,1000,1312.663822
2764.622617,625,1315.085127
4724.789053,1000,1316.535987
1008.4065,286,1316.989899
535.807797,172,1317.266699
4534.89576,1000,1320.43904
4708.091764,1000,1321.65992
4543.412057,1000,1324.402064
4942.624199,1000,1325.649758
795.673375,242,1325.972218
942.337945,275,1326.30733
2773.458659,596,1328.813026
1567.063158,386,1329.332323
4783.727848,1000,1330.827369
1386.605265,360,1333.004765
4054.613697,862,1334.120608
1329.513283,359,1334.496372
4787.002144,1000,1337.178917
4772.000131,1000,1338.804316
4594.587121,1000,1341.716366
4872.853264,1000,1342.984987
755.288427,254,1343.26113
4754.18481,1000,1346.069239
2175.365947,510,1346.820128
4859.813029,1000,1348.126769
2797.597298,626,1350.301558
3855.151508,810,1351.374141
1729.554624,419,1352.058019
3213.272604,700,1354.814334
4825.117272,1000,1356.271555
4889.098127,1000,1358.949939
1256.717336,331,1359.488026
4754.992765,1000,1361.120272
1470.679993,388,1363.330331
4766.466406,1000,1364.586189
1887.043103,447,1365.275158
580.737232,204,1365.59883
2259.956594,568,1368.083051
775.8358,239,1368.474294
3202.248678,693,1369.603248
4815.696061,1000,1372.641246
762.011968,234,1373.02868
4703.272411,1000,1374.361107
4898.654906,1000,1377.225028
1520.16401,412,1377.790987
4899.277618,1000,1379.410175
4892.3706,1000,1382.521185
4581.244512,1000,1383.77226
1449.438764,378,1384.244227
4584.381406,1000,1387.4612
4343.161759,959,1388.996056
4832.412793,1000,1391.977389
2963.672404,660,1392.850032
795.186213,276,1393.175741
2237.883297,539,1395.411918
4415.726468,929,1396.668952
916.454611,262,1397.005201
774.267885,243,1397.330675
1557.695968,395,1399.563035
1785.322005,446,1400.193248
2044.144449,482,1400.971128
4805.390048,1000,1402.393491
4926.439143,1000,1405.082033
4727.915549,1000,1406.630126
4794.083899,1000,1409.496089
4839.167422,1000,1411.082035
4888.192625,1000,1414.005694
4718.660108,1000,1415.5691
343.540927,138,1415.774058
894.171013,248,1417.638486
4714.794397,1000,1418.787836
2727.201916,613,1419.478223
4814.647874,1000,1422.740023
1706.764026,397,1423.388437
1012.827949,279,1423.760116
4728.685366,1000,1426.722169
900.513765,269,1427.139462
4709.848165,1000,1428.488319
4499.367976,1000,1431.659152
5050.393387,1000,1433.366141
717.241507,218,1433.76672
4804.913786,1000,1436.624132
4537.685078,1000,1437.9568
4737.49406,1000,1440.883125
1049.88136,317,1441.274093
4979.173011,1000,1444.07985
1005.809819,277,1444.535415
4872.508638,1000,1445.985391
1949.763603,473,1446.606932
4049.141962,821,1449.139402
2220.305742,499,1449.723064
1435.428243,368,1450.112506
3550.162606,741,1452.554749
4862.94691,1000,1454.185361
4958.150605,1000,1457.296808
4848.855267,1000,1458.714054
3789.482696,767,1459.724166
2384.785175,544,1462.231298
4942.545705,1000,1463.759242
4838.978486,1000,1467.32763
4944.698005,1000,1468.839323
4839.771096,1000,1471.306342
968.842694,272,1471.673858
1538.264016,379,1472.289637
4979.383433,1000,1473.918265
4848.06226,1000,1476.665078
4825.477955,1000,1478.001405
225.247977,101,1478.168602
3092.591166,665,1480.907304
4829.159508,1000,1482.287801
559.034131,192,1482.534761
4830.701934,1000,1485.279999
4800.444458,1000,1486.662804
4845.776202,1000,1489.893125
4723.193013,1000,1491.35537
3354.145855,726,1493.897052
4792.422857,1000,1495.505155
4689.704237,1000,1498.327383
4822.288482,1000,1499.626934
4641.577633,1000,1502.497406
4709.170114,1000,1503.817127
4793.522975,1000,1506.893058
4818.790653,1000,1508.489158
1075.01919,288,1508.956921
4720.070665,1000,1511.990993
862.308396,245,1512.387088
4804.295379,1000,1514.000422
4695.27234,1000,1517.221222
4850.884006,1000,1518.575446
4935.279981,1000,1521.046487
731.673711,206,1521.317489
4775.610718,1000,1522.610227
3543.505642,728,1525.275829
4774.20695,1000,1526.703882
4783.072811,1000,1529.56365
4853.81448,1000,1530.892778
4869.81272,983,1534.043103
2014.609475,463,1534.80081
2635.813217,586,1535.753603
1918.289643,459,1536.47079
4870.505711,1000,1539.357035
1090.863246,292,1539.830809
4738.117832,1000,1543.01087
2874.484162,629,1543.967544
2567.738716,560,1544.853255
2922.329343,617,1545.828872
4924.329386,1000,1549.002043
4745.323855,1000,1550.638066
4355.861151,861,1553.464072
3468.077743,729,1554.569059
4242.252623,878,1557.397468
649.159017,197,1557.660997
860.303587,262,1558.000113
2051.811708,461,1558.59137
5016.805869,1000,1561.425682
4867.239463,1000,1562.854571
3436.931864,741,1563.816648
1000.392885,256,1565.818195
4831.813321,1000,1567.079408
1860.26741,462,1567.587999
4950.051481,1000,1570.563999
5012.053083,1000,1571.968322
4796.614801,1000,1574.94988
1085.113002,311,1575.396758
4805.515182,1000,1576.650049
1221.847961,337,1577.194417
945.131031,272,1579.275332
1595.400065,392,1579.907027
3281.423971,708,1580.981278
4855.430878,1000,1584.134472
4916.826846,1000,1585.352342
4909.701668,1000,1587.701133
4762.907152,1000,1589.239196
4637.634087,941,1592.012891
4610.249727,973,1593.442155
2617.868045,581,1594.324822
4717.872375,1000,1597.329977
4800.712699,1000,1598.868086
2189.150477,506,1601.290117
4867.990726,980,1603.070099
4709.820003,1000,1606.237947
3605.181094,787,1607.260533
4681.761699,1000,1608.635289
4701.995196,1000,1611.71176
4587.815222,1000,1612.997279
4737.737292,1000,1615.719105
292.546093,117,1615.871824
4745.904098,1000,1617.179039
825.003073,279,1619.277187
1070.920106,301,1619.763381
4646.757894,1000,1621.347705
3628.386406,785,1624.152467
593.426734,195,1624.41036
410.956769,159,1624.652411
991.104466,267,1625.086471
951.768329,342,1625.649717
4581.019102,1000,1628.788411
4646.688414,1000,1630.387533
1010.096004,307,1630.887715
4681.480397,1000,1634.023719
4682.214915,1000,1635.524142
4631.47117,1000,1638.50226
4742.856703,1000,1640.171606
577.031909,194,1640.483945
3173.854744,729,1643.234764
4534.897477,1000,1644.809036
4793.489484,981,1647.876405
4769.061965,1000,1649.088242
4678.155916,1000,1652.098017
4765.843631,1000,1653.614888
4778.895209,1000,1655.11244
4647.501572,1000,1658.427238
4592.379889,1000,1659.939472
1041.712778,330,1661.912559
4689.981003,1000,1663.137755
2195.762009,531,1663.818468
4617.11426,1000,1666.715959
4694.502829,1000,1668.207682
4732.486892,1000,1671.306076
1046.711463,310,1671.816005
862.017295,275,1672.269848
4770.951384,1000,1675.355909
1075.564399,303,1675.788508
1675.138386,441,1676.510668
4734.366283,1000,1678.137218
1050.751385,311,1680.291877
4743.593257,1000,1681.809148
4590.577245,1000,1684.721181
4698.782445,1000,1686.090608
1053.419858,308,1686.499909
4577.946704,1000,1689.3029
1237.42391,328,1689.694508
984.22587,299,1690.081691
4560.051599,1000,1692.951871
956.175321,272,1693.314184
4686.421862,1000,1694.552113
4565.116522,1000,1697.431798
4505.288063,1000,1699.024615
4627.990048,1000,1701.939368
4573.962831,1000,1703.561853
4482.038911,1000,1706.565568
890.533455,299,1707.05467
1221.788435,367,1707.655758
2392.219521,592,1708.472856
4890.53364,1000,1711.658292
4657.427022,985,1713.378053
4689.180673,1000,1716.577493
4764.433213,1000,1718.182053
4715.527615,1000,1721.218794
4747.431612,1000,1722.757924
4643.417633,1000,1725.587797
4593.804641,1000,1727.119533
4671.309283,1000,1729.93499
4675.061467,1000,1731.479192
4703.435105,1000,1734.516403
771.730713,251,1734.931032
4741.790191,1000,1736.572676
4594.189873,1000,1739.446458
4631.303497,1000,1740.751174
4650.734596,1000,1743.478003
4604.352593,1000,1744.834887
4764.399867,1000,1747.850328
3604.301324,756,1748.857903
4875.076049,1000,1750.47229
4706.265601,1000,1753.631127
4558.936135,1000,1755.216315
4747.432576,1000,1758.151694
1029.053399,293,1758.458305
1093.502795,317,1758.835647
4608.654849,1000,1761.92951
4857.981264,1000,1763.542612
4771.803316,1000,1766.820723
4618.826635,1000,1768.048913
4741.533504,1000,1770.875723
4681.517928,1000,1772.135838
4770.522812,1000,1774.971762
4615.219996,1000,1776.491082
4660.083817,1000,1779.468503
4884.375313,1000,1780.637632
461.128043,193,1780.908916
4778.021344,1000,1784.016988
983.852449,284,1784.48565
4709.806571,1000,1785.984124
3094.395705,657,1788.248015
978.046004,279,1788.617619
4516.454299,1000,1790.225349
1137.13381,302,1790.7242
1187.999357,307,1792.753485
4861.097049,1000,1793.957247
4773.751035,1000,1796.700481
2910.556265,633,1797.693596
4643.099783,1000,1798.994703
629.923247,219,1799.281661
1549.817114,387,1801.430311
4591.856799,1000,1802.702788
4763.95116,1000,1805.674412
4929.907192,1000,1807.163588
2075.430304,470,1807.792408
4611.679616,1000,1810.892987
4760.786228,1000,1812.237151
1008.070886,272,1812.580798
4705.47644,1000,1815.683269
4251.09914,884,1816.887037
5025.034783,1000,1820.042209
823.890062,248,1820.450516
1446.948202,370,1820.93566
4883.383525,1000,1823.952461
3819.672919,803,1825.106483
2987.835875,646,1826.015572
4901.713524,1000,1829.265944
4743.5611,1000,1830.607237
4896.200001,1000,1833.473136
2702.656272,590,1834.237906
863.374894,253,1834.521062
4080.339814,830,1836.996894
2129.28635,486,1837.777674
994.68733,285,1838.156974
4827.094842,1000,1839.396148
2063.678193,505,1841.77696
2071.762295,501,1842.584766
688.800706,208,1842.855522
4832.090648,1000,1845.635116
4875.434483,1000,1847.205186
3553.654355,813,1848.691869
1197.113636,319,1850.857436
4731.071957,1000,1852.153665
4012.703389,824,1853.188493
1680.48088,421,1855.431287
4916.968441,1000,1856.76139
4802.091068,1000,1859.5044
4831.045942,1000,1860.904925
1220.390778,325,1861.433645
4611.39894,1000,1864.410236
4729.457843,1000,1866.034567
611.216765,192,1866.348687
4917.293903,1000,1869.492392
1152.094724,304,1869.880165
4874.327737,1000,1872.822315
4756.6105,1000,1874.244143
3030.063355,663,1875.107726
3680.031594,778,1877.664315
4670.972113,1000,1879.28783
867.045631,253,1879.708515
4758.217692,1000,1882.61059
3474.876512,752,1883.466127
1332.739136,317,1883.882995
3521.977212,744,1886.411981
4517.467047,1000,1888.036488
4849.921931,1000,1891.117296
3106.599703,662,1892.20846
2736.234453,606,1893.153499
4782.281203,1000,1896.23868
4719.300014,1000,1897.844632
4610.589367,970,1900.896088
4783.649744,1000,1902.488612
3655.010151,802,1904.944997
4885.387034,1000,1906.453578
1161.536572,299,1906.809875
637.44816,212,1907.035579
4886.363533,1000,1909.842973
4893.089135,1000,1911.335782
4851.633552,1000,1914.251405
3615.793934,777,1915.178238
4772.720737,1000,1917.511557
3555.040138,780,1918.522909
4799.791455,1000,1920.977698
1668.452301,413,1921.507041
4748.836278,1000,1922.692425
3593.868501,758,1924.946966
4704.710715,1000,1926.091677
4899.854956,1000,1928.548597
4777.566674,1000,1929.563108
4616.621132,1000,1931.785405
4653.486989,1000,1933.071974
4801.53376,1000,1935.623562
4782.043243,1000,1936.530854
4638.306564,1000,1938.754134
4862.078749,1000,1939.671124
4738.513205,1000,1940.599395
4565.63053,1000,1942.876813
4808.256597,1000,1943.793668
795.058101,238,1945.302207
4865.942593,1000,1946.246111
4915.19616,1000,1948.202445
760.169565,228,1948.41754
4632.480411,1000,1949.385959
4807.954057,1000,1951.269832
767.560213,230,1951.48335
4746.649821,1000,1952.399584
4138.550271,858,1954.07114
4573.524661,1000,1954.988648
1230.494196,334,1955.294519
1980.902584,461,1956.602197
5048.503136,1000,1957.515804
4875.352508,1000,1959.315477
4778.350978,1000,1960.261331
3940.745988,829,1961.030642
1617.419204,433,1962.314963
3318.268539,725,1962.981876
4803.900445,1000,1963.896302
3302.739291,735,1965.45646
1299.236554,335,1965.765254
4750.815895,1000,1966.678837
4909.878549,1000,1968.479037
4930.339583,1000,1969.396318
4800.57605,1000,1971.198894
565.015283,177,1971.362008
1090.69803,290,1971.628081
4811.242207,1000,1973.426898
512.530593,168,1973.581476
4670.978337,1000,1974.495374
4938.580439,1000,1976.293855
4577.542916,1000,1977.21142
464.274551,168,1977.367532
4862.154616,994,1979.157693
3107.542072,674,1979.774957
2797.906663,651,1980.374499
1323.18089,388,1981.61829
4536.26394,932,1982.46919
4968.75193,1000,1984.266177
104.917283,65,1984.326488
4777.342914,1000,1985.240271
3755.956812,774,1985.948001
2110.791134,486,1987.277442
533.083162,162,1987.426671
459.088724,172,1987.586787
4906.222897,1000,1988.499624
4751.892813,996,1990.293211
4684.66602,1000,1991.208723
4787.74024,1000,1993.004314
4839.588816,1000,1993.91889
3419.063087,764,1995.503985
4799.40835,1000,1996.418805
1091.490644,318,1996.712878
1231.676248,309,1996.996638
270.40825,108,1997.980516
4899.910752,1000,1998.895243
4774.748805,1000,1999.810048
4683.661156,1000,2001.611861
4772.274889,1000,2002.527045
4667.11553,1000,2004.325708
1111.899664,311,2004.612919
4675.83651,1000,2006.411088
4516.209984,1000,2007.329095
4575.087421,1000,2009.130667
4693.582665,1000,2010.046718
4670.159821,1000,2011.848336
4476.073088,1000,2012.765844
696.023821,219,2012.968319
4590.092843,1000,2014.76905
4141.965031,920,2015.609549
332.702172,123,2015.722719
4662.981113,1000,2017.520684
4647.595278,1000,2018.433809
4596.241902,1000,2020.233424
4495.232106,1000,2021.150512
4535.885778,1000,2022.949621
1102.213656,316,2023.240338
4534.608979,1000,2024.154911
1890.619911,502,2024.617602
4606.572444,1000,2026.416561
4435.079572,1000,2027.330273
4638.990264,1000,2029.126618
1275.162889,339,2029.438998
4630.405221,1000,2031.275192
745.918534,232,2031.488456
747.13175,232,2031.703345
4558.947348,1000,2032.61604
4570.396311,1000,2034.41676
4631.051799,1000,2035.331591
4551.565532,1000,2037.12915
4648.435443,1000,2038.042985
4561.123824,1000,2039.840696
4418.648959,1000,2040.760189
3448.483274,754,2042.637361
4484.420493,1000,2043.565133
715.001473,216,2043.761155
4503.403178,1000,2045.93657
3205.38688,737,2046.604028
4435.210592,1000,2048.659334
4537.696899,1000,2049.567492
4520.38993,1000,2051.673587
4221.852752,1000,2052.63085
4509.240548,1000,2053.534589
4400.925054,1000,2055.581726
4359.530172,1000,2056.4846
4470.938066,1000,2058.533158
4433.857098,1000,2059.435917
4449.854489,1000,2061.442082
4399.796756,1000,2062.344836
4535.696302,1000,2064.397045
4477.723888,1000,2065.361358
4581.319082,1000,2067.387959
1417.301098,355,2067.712401
4418.810134,1000,2069.793258
4608.330712,1000,2070.697018
4514.618363,1000,2072.754567
4602.28551,1000,2073.656193
4398.840392,1000,2075.708208
4694.213398,1000,2076.612791
4562.387617,1000,2077.541848
4703.960138,1000,2079.62582
4658.049056,1000,2080.55442
4704.047469,1000,2082.652402
4528.721055,1000,2083.568563
4588.201971,1000,2085.604988
1289.178868,365,2085.942553
4507.661854,1000,2087.966067
4474.16125,1000,2088.882233
4548.072626,1000,2090.941594
4575.204347,1000,2092.003909
4855.290043,1000,2094.376792
4286.242104,1000,2095.300484
4611.932784,1000,2097.371232
4710.68766,1000,2098.231274
4554.800182,1000,2099.073652
4523.361001,1000,2101.001424
4563.548274,1000,2101.842364
4288.140486,1000,2103.803945
4714.936879,1000,2104.639119
