# {"t_start": 1551811847.5873766, "env_id": "Walker2d-v2"} 
r,l,t
-4.152575,16,0.036536
4.387508,17,0.06502
-4.899889,8,0.079089
0.575606,18,0.108792
1.714232,24,0.148349
-2.209437,18,0.177791
-3.355854,10,0.195122
-0.16484,15,0.220079
-3.641167,19,0.252018
3.146153,23,0.290399
0.401436,27,0.335154
-10.332721,15,0.360189
-6.199918,15,0.384726
4.931691,39,0.448302
-4.888777,13,0.469876
3.279074,21,0.504711
1.781341,14,0.528089
2.894918,29,0.575586
-6.875635,20,0.608563
-1.110045,15,0.6337
-3.785206,19,0.664629
17.561521,30,0.714108
-1.978417,21,0.748107
5.906102,22,0.784897
9.172838,32,0.837584
16.412503,37,0.897956
-4.174966,17,0.926367
-1.815844,28,0.973125
8.95849,26,1.016833
-2.538413,13,1.038608
0.209246,27,1.083758
5.970805,24,1.123089
-2.594206,16,1.149426
-2.620716,9,1.166483
1.770971,14,1.185014
1.213436,25,1.215393
3.340281,17,1.238268
-3.002211,10,1.25253
4.000613,27,1.290466
0.825205,22,1.322746
-3.755548,17,1.3468
-3.140345,13,1.364758
0.764412,19,1.389066
-5.658181,12,1.404795
-0.773632,17,1.427861
2.000846,20,1.455614
-9.216756,11,1.47175
0.974429,15,1.49328
-2.328388,10,1.507538
-1.368595,10,1.522141
-0.309295,12,1.537722
-3.221796,15,1.558673
-0.32685,14,1.579279
-0.462247,12,1.597051
-4.585208,14,1.618449
-4.198093,14,1.637749
-5.323717,9,1.651715
2.322781,28,1.691911
1.482344,27,1.728521
2.250131,22,1.760113
-1.541827,16,1.783374
-1.209511,11,1.798934
2.121325,20,1.825008
-5.872948,18,1.849369
-5.019927,9,1.861928
-0.298358,15,1.882485
10.81294,31,1.927032
-8.228991,13,1.945976
-6.056528,22,1.975475
13.806079,22,2.006468
2.950336,24,2.039648
-8.587998,12,2.0565
-1.960347,16,2.076731
-7.80982,14,2.095909
-7.027878,16,2.119281
13.714992,29,2.155882
-5.647045,8,2.165507
-6.236197,15,2.186741
1.060168,17,2.209391
-5.532311,16,2.231093
-0.794893,14,2.251501
-5.404123,9,2.264557
-2.07822,24,2.297671
-10.708472,12,2.312407
-9.401351,12,2.329437
-0.427155,11,2.345459
-5.052493,19,2.369215
0.125446,15,2.388038
4.798228,17,2.408691
-1.215265,21,2.435861
-3.294253,10,2.447117
-3.104834,12,2.464967
0.272521,21,2.494526
-2.179618,12,2.510617
-1.362778,12,2.527868
0.412246,15,2.549243
-4.988138,13,2.568083
-5.255589,32,2.609565
-2.798092,21,2.639834
5.226817,36,2.687113
-1.480581,10,2.700671
-3.816035,9,2.712029
1.827661,24,2.739845
6.401492,20,2.762263
-9.806845,13,2.77852
-3.771607,12,2.793304
-6.488112,19,2.817926
4.726737,19,2.844743
0.00782,11,2.861008
-1.823739,16,2.882865
3.706278,31,2.921873
-1.569343,20,2.944769
-9.852232,19,2.972098
2.298025,18,2.994523
-2.365436,10,4.436448
-2.879577,13,4.455206
4.71385,24,4.488923
-2.748256,19,4.514882
-2.520234,19,4.541379
-4.627606,9,4.554191
16.049087,35,4.60283
-2.292024,16,4.626101
-0.241122,18,4.651937
1.047446,22,4.683518
34.587177,45,4.745222
3.811778,33,4.789654
4.428013,37,4.838187
-2.534787,10,4.853046
2.575739,20,4.87714
-3.691049,12,4.893912
-1.89746,14,4.913885
-4.403672,22,4.94497
0.723477,14,4.9629
4.970336,28,4.998959
0.499381,14,5.022318
0.751382,15,5.047075
8.441074,25,5.087755
7.529517,28,5.133364
13.763068,20,5.166209
7.868346,31,5.216046
-2.267642,11,5.234519
-2.148138,13,5.256033
-0.515554,21,5.290348
-1.610826,26,5.33257
-3.697881,12,5.352786
-3.783981,12,5.373043
5.057482,33,5.426858
-5.644069,21,5.461462
0.211349,13,5.483487
-10.828367,10,5.500229
-4.530024,13,5.522343
-8.058072,11,5.540853
-5.9396,11,5.559594
-4.019482,10,5.576513
-3.095223,14,5.59975
-4.578954,17,5.627547
7.082388,25,5.668744
2.370425,28,5.715451
-1.824033,21,5.749831
15.703984,37,5.810386
0.077076,22,5.846069
14.114128,34,5.901459
7.587029,23,5.939226
10.425238,36,5.997794
2.528772,23,6.034937
-5.516723,24,6.07389
-2.888763,25,6.114281
-2.690949,13,6.135709
-7.974702,19,6.167165
-8.097976,21,6.201164
-8.087918,9,6.216828
-3.212017,14,6.240192
-4.084706,11,6.259011
-0.535187,18,6.287971
-4.301397,11,6.306336
-8.71919,17,6.333829
6.106989,28,6.379565
-3.726173,31,6.430165
-1.847253,14,6.453847
-13.02673,10,6.470389
-1.885619,14,6.493561
-3.494397,20,6.525586
-0.500077,15,6.55059
-2.344758,10,6.567317
-0.373527,21,6.601949
4.390917,23,6.639632
1.636963,21,6.674154
1.93991,14,6.697174
8.051817,22,6.733323
2.862556,12,6.753213
-10.677544,13,6.774733
-2.156298,20,6.807643
-2.768145,11,6.826109
-1.77512,11,6.844188
7.172936,30,6.892961
-3.705918,11,6.911178
-2.628924,10,6.927911
1.278441,12,6.948135
-6.735295,14,6.971967
-0.307105,10,6.988821
-4.643188,13,7.010311
-1.12927,14,7.03378
-3.23982,26,7.076198
3.285015,20,7.109032
0.505578,17,7.137866
1.607495,18,7.167331
-3.221164,13,7.189343
-1.886878,16,7.21548
6.385222,20,7.247887
8.072281,23,7.285405
-5.440395,19,7.316226
1.137015,16,7.342696
18.050144,38,7.404385
-3.005827,13,7.426409
-0.886484,16,7.452493
3.704101,16,7.478891
-3.518021,12,7.499371
4.872144,17,7.527032
-4.079261,19,7.558105
1.68047,28,7.603672
-2.669544,13,7.625717
-9.038678,13,7.647221
4.641756,32,9.056066
21.102632,36,9.103698
-2.338469,15,9.125351
-1.894547,18,9.150977
1.726828,20,9.178971
4.011812,14,9.199171
0.646318,23,9.232511
0.857587,13,9.251395
-0.104766,15,9.272592
-1.667116,23,9.304206
2.671047,27,9.343219
-1.519008,8,9.354871
1.76941,20,9.383345
3.360888,26,9.419647
-1.621526,17,9.443108
-0.833853,17,9.467404
13.480043,38,9.520121
-1.177573,11,9.536511
-3.352792,10,9.551051
2.244326,24,9.584391
-3.81,24,9.617528
18.205683,49,9.686121
-7.208892,14,9.705875
2.515269,16,9.723968
-4.276266,10,9.735089
6.843783,22,9.758236
-3.224609,12,9.771512
3.07636,20,9.793151
-0.46439,11,9.805478
-0.955315,18,9.826395
-2.336009,10,9.839056
14.601892,36,9.881587
23.271375,50,9.953604
-3.042525,13,9.970853
11.918128,35,10.017279
3.44623,32,10.056294
-6.316644,12,10.070421
6.126509,27,10.104069
10.76715,29,10.140389
4.351265,18,10.160661
-3.064735,26,10.189079
-0.29663,10,10.200444
6.383448,17,10.219276
-5.298871,24,10.245505
2.876336,20,10.267632
10.57454,33,10.307985
10.120895,28,10.348299
1.581533,21,10.378384
-0.231864,11,10.395149
6.2996,25,10.431301
-1.532324,20,10.457314
4.853159,29,10.492233
1.693534,24,10.525718
-2.656267,31,10.561704
2.740825,13,10.579805
20.829045,44,10.633623
13.925094,30,10.667186
-3.177347,12,10.683317
12.074159,31,10.723873
20.805004,43,10.780843
8.316948,24,10.814749
-0.356192,16,10.837391
11.153778,37,10.888859
-4.247003,14,10.909167
-0.326214,13,10.92832
4.376744,16,10.948271
2.113566,29,10.986875
11.581094,34,11.033085
0.454268,24,11.067189
-2.232548,13,11.085253
-5.969935,10,11.099982
8.132951,28,11.13764
15.673771,41,11.190709
0.064529,12,11.207424
12.915059,30,11.250393
0.427878,12,11.267088
21.222277,33,11.312182
9.082645,28,11.348553
1.515232,15,11.367328
8.299289,23,11.396902
-4.659676,18,11.419842
1.371292,26,11.457688
-0.431751,13,11.475561
-2.666087,10,11.490264
6.113364,22,11.519536
1.145825,22,11.551725
12.200045,27,11.59024
-5.185734,7,11.599348
2.018897,31,11.641295
8.001538,24,11.675524
1.826193,16,11.6984
2.950961,18,11.722784
-0.896453,11,11.73945
-4.735995,16,13.250949
28.774603,37,13.311135
-1.299329,24,13.350746
9.985527,24,13.390656
12.457612,32,13.44311
9.813261,38,13.507291
9.221572,32,13.560396
24.231385,38,13.622832
-0.567296,19,13.650624
9.049456,20,13.676286
-6.286199,20,13.70218
33.979499,84,13.816246
35.873412,66,13.907746
5.797995,47,13.967897
-1.142562,24,14.000709
4.822758,18,14.026817
-1.564295,21,14.053697
15.418584,34,14.109325
-3.060422,10,14.126883
-0.230953,13,14.148921
6.828949,21,14.183846
13.774118,30,14.233101
16.933366,35,14.290801
2.397758,27,14.335664
25.98673,38,14.398284
4.006972,21,14.432845
5.83376,33,14.487561
3.243784,15,14.512816
5.949062,20,14.546633
12.516311,54,14.633995
0.296187,30,14.684059
12.995309,25,14.725237
-1.807676,11,14.744149
6.57563,30,14.793925
9.419632,19,14.825294
22.483226,40,14.890118
18.430154,27,14.934024
3.01976,19,14.965686
16.717003,44,15.038635
-6.033356,7,15.050818
10.729504,31,15.101805
0.829185,15,15.126699
13.546073,38,15.189319
9.258053,21,15.223167
-0.779283,30,15.272802
1.960494,16,15.299461
11.787195,25,15.3407
33.663911,49,15.419883
21.082249,48,15.498408
10.413812,32,15.550719
-4.101951,9,15.566069
4.779343,22,15.601528
-0.638336,12,15.621499
17.703453,41,15.688054
6.293672,23,15.725667
92.073694,78,15.850382
8.866341,20,15.883449
-0.043255,15,15.90709
1.481194,22,15.937931
15.941062,31,15.977344
-2.065161,14,15.995017
10.325209,36,16.042093
0.679973,15,16.06008
-0.961201,15,16.074057
16.343236,26,16.097931
-3.870935,12,16.111758
3.642765,17,16.130183
-0.904113,16,16.147496
11.454858,29,16.178107
2.939776,22,16.201338
3.793929,24,16.228833
6.601433,20,16.257001
1.965871,15,16.278555
-4.644489,10,16.292945
-3.465404,16,16.31521
24.287605,34,16.361567
33.996423,57,17.923712
26.304051,67,18.003934
19.710371,41,18.062493
4.282407,17,18.087161
33.437126,44,18.143937
13.937167,34,18.191401
7.089512,18,18.216282
3.963784,27,18.252725
41.372647,58,18.318362
1.843901,14,18.333956
33.729178,48,18.394356
9.365166,23,18.426448
46.790104,71,18.523895
2.717674,16,18.546961
33.840415,49,18.613664
-0.553954,12,18.627077
17.677757,27,18.662296
16.575523,25,18.698556
1.232607,27,18.734087
5.466002,35,18.780363
29.761957,49,18.849416
24.381736,63,18.937602
35.002362,66,19.028869
21.953526,39,19.082356
18.363189,37,19.133157
5.281084,23,19.165019
12.996315,41,19.221473
13.92225,41,19.278021
52.66389,85,19.393798
16.998974,42,19.446471
-2.627351,11,19.462409
-5.682405,11,19.47796
-4.592184,17,19.49829
6.069573,33,19.533073
41.911056,51,19.586767
7.085897,29,19.62573
-0.049718,11,19.641509
-3.708091,14,19.660616
13.289742,29,19.700736
16.93839,30,19.742134
4.073508,18,19.767798
0.678735,14,19.787345
37.860901,59,19.867934
9.405322,34,19.922466
10.053318,20,19.955578
19.31441,35,20.01333
13.126557,28,20.059662
20.384708,46,20.136068
0.425948,14,20.159865
-0.812715,18,20.190253
-7.247938,14,20.213626
9.10033,19,20.24518
10.46146,33,20.29961
11.098566,20,20.332314
-0.178713,16,20.358974
-0.614492,17,20.386616
14.669794,36,20.444444
19.736797,36,20.504043
13.429613,24,20.543479
-2.807143,11,20.561794
17.621724,36,20.621251
1.800266,31,20.671633
18.502183,43,22.311504
23.877946,45,22.370564
41.923181,48,22.436541
24.133865,52,22.507437
61.573536,74,22.604479
69.059567,76,22.707922
17.356017,37,22.753664
2.867897,16,22.775141
13.543979,30,22.81132
3.216064,23,22.84079
16.217726,44,22.894692
14.56651,26,22.931898
2.253893,12,22.945694
8.445243,33,22.990529
13.182055,23,23.020199
30.477771,39,23.074858
10.11072,35,23.121234
20.128389,34,23.164335
19.915907,32,23.203446
16.276311,45,23.268249
-0.913169,18,23.292793
4.671752,24,23.327145
9.894771,18,23.351469
24.184919,42,23.404621
17.022193,36,23.455995
13.376928,26,23.486815
90.816262,95,23.618397
-2.428469,10,23.632545
0.152187,15,23.652256
23.726835,49,23.717866
13.437025,34,23.761057
41.063875,99,23.893779
15.019206,44,23.961683
10.125143,34,24.018712
34.407996,44,24.092074
59.395429,67,24.202617
24.519322,50,24.286172
9.228789,27,24.330689
-0.987527,10,24.34709
3.826493,27,24.392087
-0.998582,9,24.407907
5.968218,14,24.431414
12.930558,53,24.519218
25.411243,37,24.580781
7.406977,25,24.622382
20.704995,35,24.680279
-5.722164,11,24.699112
24.951401,51,24.783342
221.719443,183,25.08745
3.45409,19,25.119769
3.837994,19,25.152009
7.776661,34,25.208567
4.712752,19,25.240671
20.413782,69,26.934463
3.216958,15,26.955874
40.29789,74,27.060702
50.992546,125,27.235409
214.597139,161,27.484127
27.007529,42,27.554354
13.0429,26,27.598008
86.223377,122,27.804141
-3.455968,10,27.821585
40.764629,56,27.915272
4.005232,18,27.94538
72.036704,97,28.106362
76.734231,114,28.264584
11.906472,23,28.286283
1.876449,14,28.299679
-0.651863,14,28.31263
32.730067,51,28.360164
69.949892,89,28.44208
12.729105,26,28.466804
42.749439,59,28.520916
4.690117,18,28.538062
14.683573,26,28.562612
3.056263,14,28.575863
33.448927,47,28.61917
164.718337,123,28.732867
60.306805,91,28.835799
115.293568,174,29.063199
4.679348,22,29.09016
89.073024,119,29.240253
64.813827,73,29.339056
81.275862,76,29.434641
12.387457,27,29.470839
23.688778,45,29.532828
11.851731,26,29.571802
217.506415,125,31.316922
37.214323,52,31.387976
43.758671,76,31.486271
11.823682,28,31.525312
74.878317,94,31.665072
85.117554,111,31.846273
71.059353,99,32.005625
12.667845,24,32.044996
21.712075,35,32.102845
220.552621,176,32.388924
31.380682,48,32.466693
134.760974,227,32.833124
191.170686,118,33.025418
2.931123,15,33.050052
6.187256,17,33.078148
13.049822,31,33.128826
19.874216,40,33.194199
27.738332,40,33.259629
21.611734,34,33.315141
35.556625,54,33.402337
3.093861,13,33.423901
110.23428,115,33.609837
14.554552,26,33.652591
23.196796,37,33.712976
44.902718,51,33.796049
101.452425,110,33.97293
93.32512,142,34.201838
11.048889,19,34.233164
56.036527,134,35.938757
34.89221,47,36.003704
34.782476,58,36.083185
62.404161,73,36.185835
36.951904,62,36.285083
45.221672,59,36.380518
120.718674,118,36.570488
29.89558,42,36.638759
72.898102,82,36.771659
26.344262,43,36.841264
62.864753,73,36.959644
161.388815,118,37.150645
149.267774,195,37.464735
58.021798,81,37.596892
15.537677,39,37.660335
45.193856,80,37.789506
50.800606,70,37.902714
35.975976,58,37.996881
45.693701,48,38.074257
54.854078,82,38.205876
52.217883,71,38.321355
138.748861,133,38.536715
213.453481,162,38.798534
43.915571,53,38.884303
11.210731,20,38.917428
5.058586,16,38.9438
13.391754,28,38.98964
139.193389,131,40.559886
44.727024,58,40.62071
219.045758,149,40.801913
32.853209,43,40.853553
1.934831,15,40.874771
52.797283,72,40.973278
-3.019153,8,40.984944
196.926621,180,41.217747
127.321857,140,41.407112
209.084506,118,41.570145
148.933248,145,41.777235
39.363123,52,41.85118
111.466357,160,42.076043
209.616413,143,42.275899
100.782337,106,42.450275
249.858975,161,42.714785
149.813027,88,42.858158
243.788609,150,43.101794
240.761486,137,43.291621
268.214793,178,44.992716
222.962548,140,45.193854
133.398379,185,45.501086
43.327752,55,45.593381
85.001925,108,45.77228
22.944969,38,45.835728
97.525908,74,45.958382
91.535058,94,46.113745
184.695225,120,46.311869
253.499356,169,46.59126
286.526606,186,46.890353
149.619335,84,47.006527
227.767242,147,47.19914
173.367089,167,47.393903
144.285668,133,47.538417
259.047724,183,47.793622
8.228526,21,47.828563
294.159809,203,49.778779
167.99709,99,49.92197
321.576516,226,50.240283
204.473926,131,50.411598
225.548948,119,50.570501
66.503042,86,50.684592
299.972514,160,50.945692
26.102821,33,50.999328
31.121643,48,51.07758
-1.231127,9,51.092783
298.391162,205,51.42864
86.98402,162,51.691927
5.570973,16,51.718692
265.033476,154,51.969633
200.148482,131,52.181909
53.498773,66,52.289401
240.717351,139,52.516873
305.605372,244,54.499778
259.567565,148,54.676518
270.766207,170,54.851421
289.682489,196,55.051856
219.806075,134,55.195399
158.549922,104,55.309249
262.500528,208,55.57808
33.005175,45,55.628087
188.300586,119,55.787259
246.251324,151,55.986867
376.625331,277,56.364653
103.411073,148,56.563437
239.183712,149,56.759182
216.892114,133,58.449743
280.997375,173,58.735457
241.089825,138,58.963856
176.360402,107,59.139512
106.526799,163,59.407305
354.687938,237,59.799044
170.093091,93,59.952931
272.456658,166,60.227997
242.042368,151,60.475453
203.21046,138,60.705196
-2.502566,12,60.725465
264.404431,155,60.975772
349.407171,241,61.294549
174.32061,95,61.416019
242.760231,158,63.121925
166.539155,229,63.497052
231.158412,125,63.703624
274.716587,197,64.030263
229.68319,166,64.303519
44.789748,125,64.510273
14.150162,28,64.556271
330.835882,193,64.874631
270.914129,179,65.148502
307.115626,188,65.390969
137.047409,145,65.570668
132.426057,168,65.794244
295.053391,194,66.062237
229.336463,129,67.822219
271.983653,189,68.129429
230.876573,131,68.343331
294.792213,208,68.683461
277.230717,176,68.970506
198.22046,114,69.157512
288.390094,187,69.459758
253.04257,161,69.721107
277.919765,165,69.98964
232.698081,164,70.254901
239.125036,130,70.426712
275.92697,175,70.627485
329.454647,194,72.395577
283.021431,185,72.63992
288.485262,208,72.910181
439.928602,280,73.280771
178.281681,122,73.446838
230.172941,141,73.637806
282.982876,171,73.873499
272.470888,176,74.103606
211.767888,135,74.289618
277.999629,172,74.51383
265.613164,216,74.784188
230.926989,139,74.93572
242.080394,141,76.534072
265.714045,156,76.786407
267.17006,155,77.039042
379.85171,258,77.459417
206.157978,123,77.657686
-0.34818,11,77.675759
295.746024,194,77.990679
300.51231,192,78.301201
228.925864,179,78.591645
270.395612,164,78.858827
12.405904,28,78.905253
64.768896,83,79.037298
171.382426,95,79.166125
282.964584,169,79.391771
338.088686,198,79.646712
322.33256,190,81.370457
178.306445,110,81.518021
248.74734,151,81.724368
210.61565,117,81.878277
198.325779,100,82.009654
206.823567,139,82.19665
471.618003,414,82.690102
320.289379,183,82.98404
242.517887,146,83.220281
190.198924,108,83.393862
295.536782,162,83.653174
184.767904,114,83.836139
256.562939,141,85.551587
41.973061,56,85.612279
292.316857,172,85.822004
299.200048,193,86.065974
187.19096,105,86.211135
304.689887,155,86.424568
342.77407,190,86.647229
235.773837,141,86.801365
175.772527,103,86.934291
128.383565,324,87.354327
356.000609,221,87.638062
203.817566,113,87.783151
273.486383,150,87.980481
229.297218,132,89.729369
341.932173,208,89.997782
313.000627,185,90.241718
271.889165,158,90.450839
319.974666,184,90.702309
305.716349,180,90.947634
302.40149,184,91.189946
283.439879,151,91.389245
331.797554,201,91.647623
297.588465,151,91.843439
315.329265,196,92.155556
317.395813,177,92.444295
261.252961,130,94.283284
298.695841,151,94.535915
169.647228,98,94.699428
275.873859,163,94.971755
387.049542,227,95.350182
332.550336,192,95.669866
258.875645,160,95.93615
377.7403,257,96.36644
218.825132,122,96.569255
357.757338,211,96.91875
221.434535,112,97.095631
262.550476,155,97.310356
343.314154,206,99.043201
352.645947,196,99.36588
349.285779,187,99.67294
400.553412,275,100.123241
358.74032,220,100.482344
264.262784,139,100.708082
290.627645,147,100.949462
308.366071,189,101.257678
259.310915,150,101.502613
346.281983,197,101.817256
226.225146,133,102.024124
351.219731,211,103.911503
106.529183,177,104.131548
296.104294,159,104.333544
246.609475,161,104.505009
307.842752,174,104.696384
262.619087,157,104.900384
264.403983,136,105.114848
348.42304,198,105.437649
271.222534,148,105.67817
270.214192,149,105.922118
279.377285,145,106.158031
315.865697,173,106.439015
301.276259,157,106.695416
321.149971,165,108.548981
291.116263,153,108.747009
264.945953,130,108.92262
318.720089,165,109.142652
351.442876,196,109.375732
346.95828,186,109.619912
310.36896,150,109.822073
268.385989,145,110.017576
120.222634,192,110.271459
289.917544,151,110.472283
291.562595,160,110.678834
281.274707,152,110.882095
430.669087,267,112.835351
319.568872,170,113.114794
289.746432,142,113.346962
403.24838,262,113.755924
346.644665,174,113.992505
364.435814,210,114.275815
389.679741,229,114.586265
314.45357,165,114.804932
284.080588,152,114.997964
305.62491,164,115.254199
326.963466,174,115.538964
331.885701,166,117.193595
322.242614,163,117.409214
240.318676,143,117.601999
318.313122,162,117.827763
329.689594,173,118.110622
369.385981,201,118.438941
414.274336,230,118.816346
341.923689,191,119.131357
253.461329,136,119.353533
324.068507,187,119.660285
279.63554,153,119.911602
295.164252,174,120.196992
337.749648,235,122.106554
323.297295,155,122.351978
275.551229,135,122.568905
308.686909,165,122.832176
304.082576,162,123.091782
271.933925,140,123.290651
317.071994,173,123.506514
321.160219,168,123.724595
202.19895,114,123.873019
264.77437,125,124.029134
301.26385,154,124.245842
326.25013,189,124.487926
292.072771,167,126.38263
298.329668,151,126.557491
296.252951,152,126.737221
312.608566,152,126.901857
460.99215,274,127.208135
349.186862,167,127.417895
336.268673,194,127.679934
334.840934,181,127.899158
301.650787,165,128.080945
359.003164,178,128.267894
367.613753,188,128.4935
378.348328,184,128.721909
216.05112,107,130.338077
302.384931,163,130.60668
308.66454,166,130.878875
337.87619,177,131.170108
326.738549,168,131.446554
362.891615,185,131.751501
338.110433,173,132.037196
331.349606,182,132.335176
331.023216,196,132.654132
343.385573,170,132.880722
353.692502,190,133.126221
339.54622,186,133.384617
363.936822,195,135.19191
290.684005,155,135.354609
320.328206,172,135.565077
376.705976,205,135.828109
320.352397,176,136.064699
386.301662,204,136.323058
281.587601,137,136.507212
318.75058,154,136.702433
400.025161,222,136.987469
302.202806,146,137.17534
4.226886,15,137.19437
352.477822,193,137.432262
317.166087,165,139.237832
247.830882,125,139.441279
318.714452,153,139.691589
310.9754,170,139.969873
