# {"t_start": 1551811847.5873766, "env_id": "Walker2d-v2"} 
365.699948,192,140.277367
350.363291,180,140.532707
341.925463,176,140.819056
288.489414,142,141.049878
354.881456,177,141.339209
359.689141,185,141.640977
274.51906,139,141.867111
242.726464,129,142.075318
379.282483,199,142.399038
294.878392,136,144.233275
362.52404,173,144.460763
326.010629,167,144.678046
349.596646,176,144.889949
360.616441,172,145.122792
273.70587,143,145.303329
360.768878,180,145.540118
382.884379,219,145.823546
353.62947,169,146.050862
358.910826,185,146.349196
579.848343,399,148.548412
290.779803,152,148.733797
379.632404,188,148.990018
509.858996,320,149.411247
339.130618,165,149.619078
316.957296,161,149.809272
338.790935,170,150.028131
298.633173,177,150.303631
263.220019,140,150.535544
284.07563,143,150.771849
309.719991,156,151.032972
364.179889,198,151.361563
363.89486,214,153.158594
401.018202,252,153.488969
289.369248,153,153.687465
365.674644,199,153.958327
367.092856,190,154.208113
361.462852,171,154.434502
333.479637,147,154.582646
359.722768,186,154.753096
491.265774,266,155.003481
365.844634,174,155.18553
384.493528,197,156.929476
380.047878,216,157.284244
452.674545,264,157.566803
401.124326,221,157.796814
342.020591,182,158.0124
361.758081,185,158.255127
343.086221,176,158.438195
347.665821,174,158.640627
405.464183,225,158.887218
360.348502,161,159.102633
298.109525,144,159.290018
389.708913,186,161.0339
310.432256,160,161.295385
397.123807,195,161.614818
372.063507,184,161.915842
326.402863,166,162.188412
388.107857,221,162.506378
288.385729,134,162.669381
390.093347,220,162.951549
383.957704,180,163.182364
337.96338,177,163.407021
356.459508,188,163.654494
351.857005,173,165.438958
376.026081,189,165.751659
356.926926,187,166.059581
350.741727,184,166.364056
343.27103,163,166.63111
349.992023,165,166.903052
400.777317,188,167.196364
387.60836,176,167.481542
340.064968,155,167.732431
427.817567,216,168.081613
398.148666,212,168.425845
381.245372,193,170.345817
321.138827,166,170.614737
350.916769,179,170.905786
351.679022,171,171.182926
350.904271,175,171.469012
346.169944,168,171.743941
398.2417,177,172.004715
349.315177,180,172.252302
290.83242,140,172.439705
436.770663,208,172.711247
379.587133,181,172.942873
362.962367,162,173.113605
241.863034,116,174.692689
380.83336,186,174.995446
329.605014,167,175.272257
355.903878,173,175.505345
312.827656,142,175.689938
382.685759,187,175.928892
368.062224,181,176.164886
378.929739,166,176.39346
226.911909,107,176.528882
294.477825,146,176.7185
346.584138,162,176.963411
454.946069,240,177.35648
305.14034,150,179.2115
331.685654,157,179.431134
292.621734,157,179.684488
312.209191,150,179.930481
346.377321,152,180.176268
356.00776,194,180.492081
425.395828,217,180.846521
384.325531,194,181.155497
310.211623,141,181.386403
389.883493,183,181.686238
355.416045,168,181.961907
421.455043,202,182.295235
388.448851,191,184.104879
350.666092,153,184.315943
330.782743,158,184.534381
389.125041,182,184.786178
432.731522,228,185.09368
343.341842,176,185.348167
271.365141,133,185.564065
288.886428,141,185.793587
286.623873,131,186.005661
334.318836,159,186.263773
307.723323,156,186.518803
360.748593,162,186.783264
337.472267,166,187.054013
361.261799,181,188.8691
371.937992,180,189.165927
444.400472,222,189.53453
249.890348,131,189.750062
358.943302,161,190.0154
404.980761,187,190.322207
346.062458,180,190.619013
292.705958,144,190.856301
301.400244,166,191.131607
365.009519,181,191.404896
436.190102,258,191.758976
271.308999,156,193.477798
436.742353,227,193.845857
398.672902,199,194.170094
289.235721,146,194.407158
343.374221,159,194.664946
384.176445,189,194.972444
314.627506,154,195.22227
370.375073,192,195.533342
394.450858,197,195.842103
286.348213,146,196.034696
314.380054,143,196.223926
357.627211,198,196.488632
454.833007,232,198.276577
361.746903,166,198.546664
401.698868,196,198.866836
411.92809,205,199.199699
364.030959,163,199.464427
397.504027,203,199.794857
365.844909,176,200.080456
380.161113,183,200.379784
360.315224,156,200.632044
409.005751,209,200.971338
367.224404,185,201.22032
279.155211,134,202.84444
384.502078,189,203.157196
374.878127,201,203.489568
374.819126,178,203.782826
378.348302,179,204.077457
401.93095,180,204.372314
376.031465,175,204.622769
433.033477,227,204.918108
326.639313,153,205.081017
361.592206,153,205.271711
361.673714,190,205.514674
372.477053,179,207.224824
382.63894,173,207.512759
393.489358,193,207.834913
428.539695,209,208.183877
265.030685,123,208.383895
452.306774,202,208.667518
409.051781,222,208.9503
389.320999,205,209.228746
322.033344,145,209.417217
357.614184,166,209.642282
349.448738,158,209.850852
424.100376,230,211.714662
304.917939,139,211.901144
417.127831,194,212.159709
360.633631,171,212.391953
377.095061,171,212.668933
399.862946,198,212.989731
406.250695,196,213.30743
426.76653,194,213.62254
280.145422,124,213.824201
242.564431,134,214.039077
249.753265,117,214.228234
408.586578,193,214.540752
344.057345,157,214.795485
309.386361,141,216.667048
336.739062,165,216.941708
499.20681,248,217.356787
319.977492,136,217.586336
333.688625,176,217.880335
419.298872,198,218.204547
400.37836,196,218.455553
337.089608,170,218.685751
413.293615,197,218.958481
467.26429,212,219.24875
336.792806,153,219.452407
475.687679,222,221.23269
383.09356,189,221.470972
438.502428,208,221.74207
360.039175,159,221.939317
408.731068,176,222.124448
362.447787,174,222.371712
402.621478,199,222.698012
359.268596,161,222.88523
393.050452,176,223.070438
337.93424,168,223.249372
179.255679,82,223.361791
340.092902,155,223.597841
361.818073,195,225.413912
387.648118,160,225.622935
387.519509,172,225.818019
318.930915,144,226.033036
374.336613,167,226.306228
354.893791,159,226.564978
425.167626,195,226.834503
384.308512,170,226.990647
318.254331,144,227.176141
423.402833,208,227.520118
383.445446,154,227.751475
393.026613,177,227.957817
400.453368,187,229.668708
328.474379,142,229.899082
402.633254,180,230.193612
400.916165,165,230.462421
456.728494,239,230.854467
419.204818,200,231.182134
369.241365,150,231.425928
339.039745,147,231.615654
379.714128,185,231.859099
240.896337,113,232.033307
417.874428,195,232.351651
372.715611,188,234.22682
408.96584,181,234.523149
450.493885,201,234.855031
374.074922,164,235.123888
383.937135,172,235.405872
390.138856,176,235.661896
343.877823,149,235.816111
382.12938,156,235.98492
334.519513,161,236.190835
326.031472,145,236.379699
375.528951,163,236.594553
427.441882,211,236.863282
400.070086,171,238.594306
285.825958,127,238.761632
357.322038,162,238.962689
414.192279,186,239.158852
364.533377,148,239.315264
350.22816,151,239.496695
330.936634,152,239.680917
412.87522,170,239.895489
436.217404,203,240.153134
463.072175,225,240.445865
397.938603,170,240.66296
371.634,160,240.891423
389.598668,185,241.199719
389.50814,185,243.130118
405.137507,183,243.427812
404.873265,189,243.738641
438.094165,181,244.034319
303.940965,134,244.253542
378.293665,170,244.532033
390.652291,172,244.814766
345.15022,145,245.051639
417.61279,182,245.349324
453.129677,217,245.70565
400.221434,181,246.001507
345.748905,159,247.695517
448.254567,212,248.048772
388.108447,179,248.343868
413.955962,189,248.655686
455.019576,203,248.990627
424.495276,171,249.271441
394.430592,172,249.553814
414.161649,172,249.83395
366.342264,158,250.094445
439.107282,194,250.410034
460.793324,206,250.714567
406.096121,186,252.612128
420.453984,189,252.92031
391.33275,172,253.199359
347.825093,154,253.449594
401.644464,173,253.731588
454.697864,203,254.06971
369.501103,170,254.331231
350.62342,151,254.536242
423.058088,198,254.802911
341.431325,152,255.011812
315.999847,143,255.200421
440.106799,180,255.4446
366.216169,162,257.073016
338.519433,158,257.334657
439.346989,179,257.629052
357.902956,161,257.896082
435.721951,189,258.208979
473.513757,192,258.492263
420.705642,171,258.723251
426.790269,187,258.958297
379.31933,159,259.172992
354.187972,156,259.385314
313.821949,138,259.571608
461.603021,208,259.854713
467.612854,207,261.712547
424.892642,187,262.015663
420.335326,189,262.321217
414.765234,193,262.632721
348.884124,157,262.879222
358.958236,151,263.127385
416.490667,200,263.460523
440.298649,208,263.806084
325.628072,170,264.091668
406.291971,172,264.376631
371.996914,156,264.635016
471.941557,196,266.544262
432.172688,197,266.866204
351.371395,149,267.107732
400.834087,185,267.407274
413.76102,190,267.715404
328.657277,145,267.948123
433.069577,182,268.244273
395.052632,171,268.506868
392.831927,177,268.728149
392.458508,173,268.909746
377.346129,158,269.059217
418.133225,185,269.245903
371.196247,158,270.817278
301.965066,135,270.994427
360.39588,161,271.216448
374.552075,154,271.415919
345.605904,149,271.616152
384.526999,167,271.865395
386.348781,196,272.188865
405.953568,176,272.478725
419.50598,181,272.777391
439.586041,193,273.096498
408.867053,189,273.40967
385.375094,163,273.678372
412.232299,173,275.569951
425.689695,203,275.846727
389.650513,176,276.07793
409.124713,177,276.310922
467.142513,199,276.547082
337.264823,149,276.741058
377.813301,157,276.942039
414.683542,188,277.19151
391.67794,167,277.399766
386.758205,159,277.600441
458.135661,218,277.878842
361.058765,164,278.084843
378.118426,160,279.82939
386.146149,165,280.077767
429.227481,184,280.278532
513.378144,222,280.553851
435.502212,185,280.795749
341.244339,145,280.979509
414.660047,182,281.229156
406.113518,179,281.473381
392.907085,177,281.710188
394.553348,167,281.93348
342.312575,143,282.122842
435.331262,200,284.052128
393.763448,169,284.326834
429.137656,190,284.637376
393.737959,190,284.882521
409.067403,172,285.114625
426.067961,180,285.362757
394.202664,193,285.627281
436.022873,184,285.868446
380.057197,161,286.085567
393.667991,171,286.281527
358.820112,150,286.43844
332.83833,156,286.602295
352.673213,157,288.258955
352.961371,148,288.506967
485.457548,196,288.830512
376.046215,172,289.113564
333.653984,150,289.360053
421.244656,178,289.650983
426.75904,202,289.98417
427.542053,182,290.285842
435.750379,182,290.584821
567.872682,239,290.975296
336.314825,144,291.163206
357.626095,162,291.392822
333.726383,140,293.16838
369.80492,151,293.412213
417.662061,185,293.712509
302.010858,142,293.944008
373.726272,159,294.201509
437.248469,181,294.475144
399.503509,183,294.719764
405.324932,174,294.948029
421.353241,180,295.180634
367.462281,156,295.389676
397.91843,167,295.613167
421.433074,180,295.862489
337.451744,151,297.543351
428.598166,174,297.827975
350.39153,150,298.051308
390.064957,174,298.283609
456.339053,209,298.561173
313.655174,141,298.73949
391.369325,174,298.969976
419.109366,203,299.218998
347.563522,155,299.449658
415.493145,180,299.743365
336.654258,149,299.98478
366.363505,163,300.249515
392.15373,174,302.010898
406.188288,173,302.293592
396.417918,161,302.555899
488.859538,220,302.916402
411.123431,191,303.229588
388.481072,160,303.490105
428.908566,189,303.755432
396.878322,167,303.975457
386.911628,173,304.204347
516.626597,213,304.485166
388.972691,157,304.68866
390.126216,159,304.903623
343.533327,158,306.657644
417.825839,182,306.902955
418.131518,172,307.139951
376.649628,156,307.349861
358.793989,154,307.553507
398.182737,175,307.830909
389.643547,163,308.09968
424.094832,177,308.392638
362.368107,160,308.614013
419.603829,171,308.839856
360.183448,158,309.057369
426.07333,168,309.320006
414.998364,177,311.171312
459.522329,213,311.506433
445.71999,182,311.741378
508.449768,198,311.994748
393.353407,175,312.236222
382.842804,160,312.496456
424.87992,196,312.818842
386.608157,159,313.07935
410.943397,179,313.373667
442.72565,195,313.696491
356.006522,156,313.952715
423.575588,183,315.882038
390.628395,161,316.144628
402.344611,167,316.417799
420.400854,170,316.690271
414.66637,186,316.942041
395.334288,166,317.214791
301.601524,134,317.433395
370.8208,163,317.701291
440.602141,198,318.026904
398.36738,164,318.294901
416.952891,167,318.567
391.152329,161,318.832295
496.158465,213,320.695241
406.225964,172,320.930382
415.422715,184,321.180282
368.351504,166,321.36726
394.714045,197,321.643862
390.980531,179,321.894461
425.056073,183,322.137727
365.281068,154,322.342319
421.95924,172,322.575568
357.156589,157,322.804056
408.505787,179,323.103751
371.787699,153,323.364516
416.946593,176,325.217753
354.162299,154,325.46696
409.794408,164,325.72997
393.749734,160,325.970436
451.364269,202,326.223341
380.577856,157,326.434308
417.439812,175,326.674289
385.709263,156,326.868101
408.539588,158,327.073421
421.979182,185,327.302074
379.868322,161,327.545996
440.220697,183,327.848342
358.327533,159,329.699834
376.155663,162,329.905678
385.744442,158,330.117362
404.5246,168,330.34088
408.903859,174,330.576078
384.981329,164,330.798177
395.470739,160,331.015189
474.907089,184,331.248379
443.576708,176,331.473157
431.817372,191,331.728209
392.459946,159,331.913796
413.586816,180,332.079303
410.631838,163,333.671008
389.722813,165,333.884866
404.849745,167,334.100569
312.660611,147,334.296834
459.936895,177,334.584315
395.720728,162,334.849128
410.855028,170,335.126263
446.465575,184,335.427358
384.449579,155,335.679814
399.529202,161,335.873614
414.067296,170,336.08345
370.163687,159,336.262902
441.253072,185,336.519813
504.538424,206,338.389044
439.424311,174,338.617972
415.163274,179,338.856104
422.374232,181,339.103061
399.53957,165,339.341834
399.898268,164,339.610428
298.254067,130,339.822002
440.363365,169,340.096756
423.081684,166,340.369387
444.308638,169,340.643386
443.756263,175,340.926455
406.921482,182,341.224258
385.234249,164,343.133538
379.989381,158,343.390098
242.000287,113,343.573156
379.668487,160,343.831892
118.122196,67,343.940265
458.501413,199,344.263083
473.060625,188,344.566525
404.613734,168,344.838025
416.414948,174,345.117648
431.041399,175,345.399077
459.949773,185,345.698968
400.702906,165,345.952996
491.159544,184,347.704598
471.925749,178,347.99523
338.77144,143,348.191977
451.230724,183,348.403231
362.841013,148,348.549594
448.190382,184,348.718667
437.774237,168,348.932909
353.420042,153,349.126324
416.84807,176,349.363849
413.468139,166,349.579252
480.985622,192,349.843497
472.991926,212,350.1264
461.794822,178,351.854933
436.037383,173,352.139311
436.824726,203,352.473905
477.179049,190,352.783441
506.050571,236,353.171989
474.959913,194,353.48911
436.023804,178,353.782035
338.1071,152,354.029408
463.255088,182,354.268842
494.760318,198,354.561244
394.718208,162,354.825066
425.370909,186,356.810828
385.503366,160,357.075634
380.493736,165,357.348619
465.144774,202,357.68266
455.044227,192,358.001062
428.386585,177,358.294036
393.220659,161,358.559794
426.933086,183,358.824526
400.120841,168,359.027673
452.229846,203,359.241693
495.608938,204,359.451517
384.548559,163,359.602505
382.305767,161,361.073654
533.311591,211,361.357349
434.716737,195,361.634933
386.805314,159,361.856073
538.692497,202,362.134425
387.106136,154,362.33385
470.376371,206,362.613448
372.156975,154,362.808221
493.8207,203,363.022103
382.732828,160,363.189399
434.369844,170,363.366864
455.162525,180,365.042626
431.746978,186,365.292002
401.613671,170,365.52137
465.522615,181,365.799142
344.596761,148,366.039381
334.915445,144,366.27352
505.965652,220,366.633253
464.211871,185,366.933108
452.15552,170,367.206686
442.121882,201,367.533762
458.606814,183,367.82963
425.375464,165,369.603786
356.655441,149,369.808008
433.858515,172,370.053095
346.586857,148,370.280419
449.300568,175,370.566619
408.52966,165,370.793114
494.294521,195,371.053045
454.8772,175,371.290295
413.213243,171,371.524206
450.633894,176,371.76148
425.074605,181,372.000658
430.834866,172,372.23761
419.477853,171,373.990663
444.666875,176,374.220064
367.534472,154,374.422131
359.523475,154,374.623833
398.866157,163,374.828515
462.762495,210,375.107577
446.994424,188,375.345909
383.067627,160,375.53381
441.162828,195,375.765736
387.890336,150,375.919496
277.155611,121,376.075723
429.680819,178,376.314646
420.695333,169,376.528557
401.058097,159,378.247386
554.003246,211,378.589253
358.960094,148,378.828179
389.021614,154,379.077781
412.773159,172,379.356428
352.100778,150,379.599899
402.419022,163,379.864865
420.879364,183,380.163431
381.11265,165,380.431643
417.635614,163,380.696108
308.760571,131,380.894195
431.957694,171,381.12331
472.749474,188,382.894244
449.905513,204,383.1531
366.59609,149,383.343159
473.493339,185,383.559937
434.602519,166,383.779696
468.439049,179,384.019891
440.110369,171,384.232871
482.053908,197,384.533785
425.624735,167,384.809443
394.9525,161,385.074237
454.349962,179,385.36865
390.696465,161,385.635704
498.976612,202,387.746221
547.426458,201,388.072427
377.800202,154,388.323623
439.944361,173,388.606067
395.557799,168,388.859121
462.049447,186,389.10354
528.67384,199,389.391847
492.561794,194,389.624589
436.90426,168,389.889754
456.660282,173,390.17407
424.184118,174,390.459529
469.415778,190,392.441104
384.969863,158,392.656373
501.066644,204,392.913297
431.970961,172,393.13698
471.993318,185,393.380192
458.275116,178,393.61672
381.934951,159,393.835258
437.904234,169,394.051973
494.525881,193,394.301365
384.865285,157,394.510475
400.149511,159,394.713751
503.394845,233,396.608248
377.675387,158,396.813432
415.612005,166,397.03233
372.202248,159,397.249259
534.381125,214,397.593544
450.827888,171,397.871613
528.874347,200,398.197945
364.372139,156,398.452655
336.213057,140,398.680696
369.920604,146,398.918057
500.523189,214,399.269618
442.685417,175,399.555724
479.822055,213,401.451477
426.810665,180,401.697823
424.313432,171,401.926736
462.621601,177,402.165469
414.342376,162,402.351018
458.111441,183,402.576544
325.854336,138,402.76747
385.007362,159,402.989141
345.424366,141,403.179886
406.010906,159,403.394605
388.217407,159,403.652444
437.871946,165,403.919306
395.637953,169,404.195435
438.556502,172,406.036997
434.848659,172,406.316711
538.648821,225,406.682589
396.905998,156,406.932391
445.230657,168,407.205421
417.716185,164,407.470617
452.261634,198,407.775666
475.123814,185,408.01205
415.192726,177,408.249319
447.522665,173,408.459177
417.035014,177,408.696917
460.19622,180,410.483421
425.369884,173,410.714476
423.42358,162,410.926993
465.310353,181,411.119484
517.55428,203,411.354236
386.415695,160,411.576506
426.999783,181,411.825619
420.844257,168,412.044649
431.930258,169,412.268564
442.65933,180,412.513474
589.102995,232,412.824889
463.661284,175,414.536154
488.715389,192,414.851684
436.834247,168,415.123428
443.281044,178,415.410564
399.339137,162,415.672408
453.590384,177,415.957419
391.77163,164,416.222693
389.747454,159,416.478993
415.101851,175,416.761695
491.01375,183,417.061441
501.140702,194,417.375929
463.092831,179,417.662382
406.528109,173,419.414555
464.891005,175,419.652918
409.933853,165,419.854991
435.350966,171,420.090868
436.040306,168,420.315727
469.623465,182,420.535636
495.135897,183,420.743573
419.698938,177,420.990199
455.168619,197,421.295904
500.141954,201,421.625079
559.332215,224,421.988423
550.055781,250,423.937262
457.322668,195,424.255403
497.642984,193,424.569779
455.084288,175,424.852902
470.90679,183,425.150016
355.320799,151,425.394431
401.739263,163,425.658775
389.092959,165,425.924762
404.179,166,426.19347
372.06201,154,426.442969
457.26838,188,426.748175
411.693923,183,427.043384
496.586344,189,428.829973
466.410242,180,429.076347
438.047501,169,429.310039
487.792826,184,429.507239
630.408433,228,429.7493
330.505295,146,429.936309
457.46566,176,430.179297
487.479648,187,430.432641
470.063953,184,430.685663
480.07165,186,430.935738
492.035693,182,431.166834
489.791107,190,432.876572
457.817856,175,433.163386
434.15819,171,433.446283
355.093187,159,433.708055
513.468826,201,434.038043
386.855772,156,434.29448
352.885667,144,434.509619
410.271132,162,434.730905
473.499112,183,434.984149
407.629767,164,435.20283
482.188069,188,435.474269
490.191419,195,435.793455
471.388299,182,437.65656
460.070553,178,437.888545
421.684599,171,438.131594
477.35207,190,438.409188
367.157189,160,438.618875
449.40811,170,438.855758
418.911548,172,439.077739
433.553344,172,439.31293
469.968999,187,439.566632
457.069863,176,439.810422
531.164313,210,440.130648
502.346357,196,442.024597
525.01882,201,442.308402
694.559384,253,442.719172
459.990099,175,443.002215
453.976475,185,443.30324
363.105876,150,443.552611
538.208578,220,443.910447
394.098757,152,444.156385
578.15149,214,444.503268
454.580219,181,444.797215
308.998394,140,445.02404
460.818366,184,446.799651
453.506068,182,447.046552
432.680303,177,447.338766
444.628594,172,447.617262
455.156315,183,447.911536
439.637735,170,448.187939
384.052382,161,448.450282
400.236418,164,448.714521
547.07881,234,449.098186
