# {"t_start": 1551811847.5873766, "env_id": "Walker2d-v2"} 
471.689021,185,449.400128
531.072066,200,449.724504
316.763564,132,451.522677
501.268983,188,451.827554
448.322406,182,452.124488
500.291326,187,452.427847
449.195492,169,452.701251
399.736959,160,452.940839
553.083017,231,453.248737
520.639693,207,453.530589
421.492875,155,453.726319
530.542774,234,454.047073
445.10008,173,454.280214
395.576244,163,455.994969
465.068176,175,456.278706
480.743989,187,456.529301
470.310012,181,456.792551
473.743031,181,457.086839
497.305399,188,457.393136
478.828901,187,457.69762
417.250453,173,457.979017
505.205334,190,458.293231
495.708314,192,458.604968
443.464046,180,458.898389
464.961814,216,460.550608
393.585787,160,460.769322
570.855336,198,461.03157
465.382737,181,461.266692
437.49282,172,461.501241
501.777296,187,461.759798
406.165882,166,461.987219
425.647736,176,462.253057
440.921775,170,462.532825
519.7404,208,462.875494
455.63246,172,463.160568
470.696579,187,463.474705
454.595539,166,465.235075
475.234383,185,465.465565
503.631849,196,465.783967
457.294756,173,466.064844
469.090446,191,466.376197
487.533417,188,466.68023
432.690458,169,466.956389
420.128371,179,467.249367
384.981315,157,467.505172
418.349451,169,467.778584
454.59583,170,468.054343
486.761931,191,469.905617
510.767463,197,470.178912
465.361928,182,470.42771
478.535522,185,470.667693
391.254218,161,470.876745
547.427612,221,471.166555
458.840331,190,471.414515
519.760803,195,471.680782
473.181666,191,471.897786
537.57997,255,472.203189
478.100553,183,472.425273
465.421317,173,474.075155
513.898157,210,474.367537
512.112776,191,474.624222
421.532763,165,474.840487
479.114187,183,475.088042
456.937874,176,475.331628
411.694049,157,475.548314
386.163404,159,475.768915
464.075339,176,476.001689
415.031361,164,476.223179
513.422993,192,476.489341
458.743013,178,478.310281
649.321368,223,478.601723
510.949856,208,478.882622
544.933643,210,479.168904
445.622633,178,479.39854
472.542161,173,479.61761
452.830077,178,479.863474
502.817817,202,480.126833
448.717746,169,480.352853
586.619789,232,480.653766
550.942434,201,480.926833
520.519128,188,482.749727
502.653222,189,483.013522
466.191565,181,483.255004
398.117769,159,483.471028
347.676501,149,483.663989
444.715666,165,483.87601
360.194159,154,484.073243
473.208249,197,484.334308
475.358493,175,484.535048
454.03905,174,484.725229
457.470563,172,484.940028
356.625581,154,485.129938
436.01134,165,486.889348
605.506489,220,487.189798
347.776864,148,487.392041
648.896003,216,487.686051
481.348582,179,487.925637
496.182375,190,488.170089
411.298096,163,488.386745
512.301165,187,488.637944
512.474498,209,488.919836
433.370022,166,489.145973
488.156786,179,489.352917
597.998051,208,491.171669
359.996627,158,491.427428
482.031176,187,491.732507
505.823571,191,492.041493
426.913316,183,492.340726
526.729359,195,492.656158
369.552445,147,492.89465
529.647514,190,493.201115
516.848343,193,493.459204
514.792761,216,493.762913
477.450069,183,494.065965
481.564121,189,495.996612
488.116204,188,496.302415
460.138024,178,496.592257
448.23818,165,496.861396
479.427607,178,497.151174
424.656535,161,497.413905
392.277928,155,497.666065
482.784933,179,497.955918
420.845269,171,498.188531
474.043309,174,498.416634
363.154804,149,498.623123
484.338872,192,498.872093
400.704466,162,500.650259
458.869823,176,500.938465
463.123629,170,501.212269
378.617644,158,501.467131
654.379566,224,501.828108
498.050603,187,502.130208
522.877756,200,502.454134
408.786088,175,502.739016
422.913003,162,503.000629
466.136473,183,503.297316
410.333418,167,503.569228
486.277429,185,505.314433
436.735969,168,505.529098
455.189653,180,505.735695
445.757995,173,505.914726
429.232824,162,506.108108
395.092939,153,506.312777
505.964241,185,506.554143
494.083336,184,506.795507
532.419656,193,507.065655
428.562407,180,507.313284
378.180762,157,507.574458
384.162221,155,507.834821
482.849847,181,509.682825
438.104747,170,509.907398
447.299506,167,510.10358
417.045106,168,510.317992
514.947068,190,510.563798
486.006378,182,510.789797
420.553659,163,510.993358
399.898407,165,511.197969
409.950853,169,511.423375
466.845586,172,511.69761
404.683314,159,511.956135
382.227004,150,512.20046
467.468686,195,514.14127
512.464871,187,514.38188
509.977559,192,514.634185
477.417629,185,514.912875
429.795169,165,515.190744
470.302595,188,515.504108
458.442947,180,515.800167
459.561186,170,516.077913
514.089825,194,516.394375
413.331049,166,516.671526
388.944028,156,516.927895
391.655133,170,518.679853
472.903835,182,518.929244
458.179323,179,519.176495
366.700483,149,519.368943
440.785801,170,519.575177
515.010288,185,519.827681
371.201306,149,520.030764
414.203631,171,520.2653
541.928189,206,520.58789
522.642617,206,520.927451
558.341806,201,521.255421
487.611644,199,521.582093
510.853785,208,523.469499
499.369504,193,523.739291
488.532612,181,523.982303
465.981655,187,524.233582
388.543373,164,524.462345
501.854823,195,524.700305
462.908469,172,524.892725
443.535467,173,525.098594
448.068606,171,525.329529
428.06247,172,525.549998
424.635096,171,525.759264
483.093922,178,527.416696
479.219126,179,527.623674
494.278491,188,527.869927
391.072515,156,528.073892
574.025995,224,528.371086
660.146544,222,528.636238
410.953869,171,528.821631
461.966536,180,529.063002
481.805503,190,529.321318
496.457036,184,529.508568
423.485262,174,529.745339
719.11968,255,531.63125
486.266797,190,531.88965
523.040585,187,532.196983
480.668043,183,532.495178
428.042465,177,532.787657
559.880141,210,533.132138
521.210878,195,533.451984
455.239356,182,533.750373
506.178224,183,534.049788
444.38162,187,534.358214
605.147812,215,536.26507
495.695616,187,536.569745
495.826181,186,536.874079
407.546186,158,537.133267
676.320536,241,537.478982
550.888076,207,537.760092
333.983566,137,537.946942
436.85267,177,538.166332
555.911553,215,538.457395
507.997671,186,538.706923
432.899487,160,538.964904
569.1638,216,540.907957
432.425685,182,541.205869
448.688716,173,541.441249
439.406643,165,541.645276
529.70334,241,541.971678
388.286262,161,542.194694
485.768543,178,542.435526
553.168962,219,542.722892
343.990894,150,542.927444
376.739209,154,543.112698
580.510816,210,543.329664
667.929551,230,545.071173
497.268596,181,545.268255
508.537492,193,545.511394
456.367616,190,545.756881
606.047815,241,546.064846
453.770731,181,546.29451
721.779884,251,546.635847
627.079179,233,546.939041
540.954586,207,547.220436
504.531536,208,547.456444
479.690606,179,549.18634
576.982328,211,549.528608
519.418904,202,549.853483
477.526227,173,550.132018
456.080284,178,550.418626
598.212576,219,550.729908
651.971313,235,551.024362
467.40151,179,551.263186
464.891387,187,551.50768
572.536094,213,551.792736
510.762131,193,553.562002
669.750612,242,553.954519
530.494366,195,554.27037
479.886019,183,554.569429
522.252537,199,554.892215
514.578435,204,555.226126
445.35779,173,555.508405
656.040703,227,555.877045
665.112445,231,556.250317
523.732152,204,556.580603
513.380442,200,558.380014
713.24045,238,558.762168
495.279279,186,559.063505
633.13919,232,559.436905
582.220014,213,559.724147
548.647512,201,559.964657
468.995356,181,560.204708
399.164351,170,560.434023
727.781855,244,560.765425
613.518876,218,561.060838
597.947055,219,562.833987
614.451962,240,563.143327
716.586612,252,563.471107
789.996168,283,563.848764
594.968602,232,564.144719
447.817232,179,564.375769
483.335899,176,564.596947
651.845511,258,564.930204
633.902119,257,565.25491
561.705755,213,567.085031
572.049833,216,567.43857
485.611647,195,567.758528
706.007829,287,568.192042
568.942136,225,568.433345
567.973423,245,568.690704
455.64767,192,568.929735
501.584588,208,569.198967
651.251847,230,569.568959
412.17305,166,571.283603
796.836758,281,571.569232
374.758362,168,571.748162
493.991138,198,571.962925
556.510346,235,572.216792
490.797178,180,572.454465
580.307556,255,572.803409
744.582958,262,573.16296
540.34737,195,573.423382
301.164813,363,575.552872
595.114133,223,575.768397
526.599746,201,576.014209
607.401039,239,576.339211
729.207203,274,576.691017
395.424563,169,576.902783
802.212583,307,577.352787
629.5073,228,577.728389
752.412978,261,578.167502
757.728317,272,580.097171
507.244108,199,580.369219
507.095698,199,580.638176
891.165663,358,581.109651
605.270536,248,581.439051
501.989781,215,581.751839
583.066204,235,582.132861
432.951159,192,582.446494
642.232274,230,584.394157
810.414829,302,584.85313
639.678916,267,585.285727
783.030317,276,585.732674
950.307448,314,586.240692
736.379974,305,586.734353
534.649677,213,587.080554
822.353175,284,587.544615
622.876821,255,589.522548
514.011819,206,589.853372
362.449383,159,590.1092
444.501373,193,590.41807
505.64292,220,590.781157
824.489864,299,591.258619
622.008621,224,591.616041
506.773342,211,591.953815
470.691086,191,592.250945
484.257083,203,594.059557
402.954781,174,594.345312
911.975418,309,594.855376
668.981721,265,595.293427
543.523726,226,595.667997
461.421432,198,595.988977
357.783752,145,596.187943
448.715185,191,596.460562
747.273125,273,596.850425
553.15427,234,598.207197
730.186909,248,598.50552
966.700532,329,599.042285
528.910456,211,599.386579
969.582957,338,599.938049
1027.606485,335,600.484778
1871.591169,676,603.146002
1028.507428,340,603.657403
483.858459,215,604.017022
857.314302,390,604.662992
898.573111,298,605.157663
813.072422,289,605.635714
512.060323,208,605.904611
631.833744,238,607.733403
581.449471,231,608.109293
486.417569,182,608.40454
982.687566,322,608.925642
600.704129,253,609.334141
775.591534,293,609.700813
750.134839,276,610.010655
749.611463,264,610.362025
1150.826803,362,612.483174
823.660914,284,612.939326
747.330636,254,613.346668
628.698672,242,613.740497
669.75815,256,614.102281
1564.586034,511,614.759065
616.883153,244,615.050189
763.697947,271,616.915325
861.04601,313,617.32472
782.973907,281,617.680033
908.860882,327,618.073752
799.022631,273,618.331736
918.946466,301,618.724108
659.668792,251,619.053111
890.845954,311,621.055608
778.804862,282,621.521031
805.701235,268,621.962233
1176.620074,393,622.609673
958.528308,331,623.10324
1303.331183,444,623.709471
1331.092331,413,625.793755
748.089957,278,626.217161
651.280002,246,626.616623
944.624845,292,627.092333
953.646646,308,627.595428
564.256098,223,627.959983
1161.889629,377,630.214616
1182.156202,398,630.860946
1348.831518,438,631.47258
1208.23136,382,631.930057
574.45386,216,632.203604
835.118784,303,632.613772
959.65489,312,634.687576
1351.369363,424,635.141178
708.278099,256,635.472901
886.430893,302,635.860387
463.79734,186,636.092914
904.606715,293,636.487328
828.531837,293,636.958528
877.795752,328,639.042583
958.243667,303,639.408205
1049.251609,361,639.88099
623.094765,245,640.215494
1397.264581,433,640.804134
825.733249,293,641.277661
815.785282,279,641.728618
1018.58966,363,643.89701
1351.768333,445,644.608938
870.359086,302,645.094569
792.090401,295,645.573029
944.136589,315,646.077701
796.09401,281,646.529395
489.017665,178,648.374461
748.221106,265,648.690671
737.47086,270,649.03915
907.257144,287,649.495547
1006.640133,318,650.012341
776.976649,281,650.43242
912.37664,308,650.871778
980.380017,315,652.917643
974.084456,365,653.508406
667.265024,267,653.94426
1390.287119,448,654.667604
840.98906,295,655.142648
1272.558966,392,655.772654
853.413648,319,657.781869
965.523227,326,658.137028
780.92103,264,658.478976
480.714274,205,658.702168
1071.73704,321,659.095597
803.886908,272,659.496528
718.532748,269,659.932453
555.15235,200,660.257236
1418.912062,460,662.602834
859.433399,294,662.988434
916.876412,326,663.40356
712.236624,245,663.721302
881.574819,301,664.205654
693.717145,263,664.630719
466.639218,193,664.942102
757.221777,260,666.833658
1339.864429,412,667.493562
1144.294731,344,667.930442
833.609101,291,668.257637
943.650328,317,668.65581
1283.701063,376,669.112117
1687.371412,497,671.385403
883.169247,297,671.855278
653.815753,225,672.213938
1318.099804,427,672.883678
409.63977,153,673.162616
950.177296,314,673.732871
908.598832,309,675.824522
573.749261,204,676.158736
938.979648,302,676.650842
471.323443,172,676.935002
499.140278,200,677.263493
666.656995,228,677.635232
814.750365,260,678.034494
705.212937,235,678.350597
710.120196,232,678.67838
954.213964,311,680.777759
1468.41912,457,681.487196
690.574846,230,681.790731
846.937817,298,682.186833
885.753445,284,682.578993
712.793764,244,682.903629
1782.908153,500,685.131648
736.085491,246,685.475685
620.707181,220,685.744125
856.396394,295,686.143554
1329.355297,405,686.721045
941.09071,313,687.135474
1015.143825,327,687.560575
1082.829652,345,689.673861
969.735722,326,690.117006
914.203187,289,690.47561
766.212864,267,690.850718
815.222727,260,691.209731
947.615572,301,691.610216
1159.82292,354,692.040787
920.336029,297,693.99573
1190.876141,366,694.478314
874.616608,298,694.856523
713.514626,236,695.161082
1375.84062,406,695.716214
924.172734,317,696.227358
1110.589788,369,698.329875
739.937552,255,698.744478
881.575844,284,699.205134
1163.627701,377,699.817483
1193.110351,365,700.345459
2844.139806,802,702.984445
954.613574,305,703.478594
1065.449303,311,703.983893
1503.890589,428,704.610064
482.150183,168,704.88464
917.42183,316,705.402582
1260.728909,407,707.6762
1554.912492,507,708.406785
1398.363015,427,708.993275
890.201025,284,709.397825
956.841131,300,709.817378
760.203354,243,710.204971
1024.289555,321,712.326602
1374.27042,421,712.876236
1300.902288,424,713.48148
1920.659308,571,714.340111
1853.376002,550,716.352997
1558.54438,432,716.898779
684.130596,233,717.219435
804.700285,254,717.559903
2988.165687,855,718.542823
657.850173,229,720.253872
927.72007,291,720.735434
979.034349,310,721.231648
1402.245952,427,721.928877
1854.051362,530,722.795903
1143.229269,363,723.394582
786.750234,283,725.293098
618.87698,211,725.58022
933.423544,292,725.955448
1260.34553,380,726.49072
852.682201,299,726.975012
688.213345,242,727.372863
887.447861,285,727.837355
516.226199,183,729.694669
652.27655,210,730.04158
476.222368,171,730.323105
790.746841,251,730.736456
1099.396011,335,731.25519
1638.224959,471,731.882276
704.434278,226,732.175459
1368.246076,413,734.13931
281.05485,120,734.307182
1038.878224,328,734.698863
1580.589244,458,735.169396
598.604396,198,735.383913
2394.366291,702,736.239777
1516.709856,464,738.528937
739.380778,236,738.917457
493.159408,169,739.192429
981.893004,309,739.694105
927.881406,306,740.162983
1041.280244,355,740.575862
857.176127,292,740.967047
2565.363611,727,743.59548
553.385326,193,743.905817
893.029444,273,744.343208
616.720498,201,744.664843
901.494093,291,745.109913
2276.364517,666,747.542521
619.394179,204,747.873081
1909.748152,546,748.762171
1252.890479,352,749.332409
1415.95779,401,749.980198
1600.418726,515,752.382348
1229.632586,373,752.9706
896.251896,302,753.315722
1248.576465,412,753.86778
1148.968307,379,754.39857
2422.236633,703,756.839447
857.104776,273,757.279065
2052.816362,600,758.246363
500.92873,175,758.474822
997.194562,290,758.86324
1476.535079,453,761.120343
947.289404,286,761.576478
1716.503516,502,762.377146
428.240851,159,762.632644
832.096099,284,763.083079
402.42239,172,763.325811
888.806145,268,763.689537
2396.300409,722,766.186176
1054.503833,333,766.730492
1623.066824,516,767.566833
391.594708,144,767.801429
3378.029866,975,770.974202
1601.232132,489,771.69641
1578.162323,497,772.365427
1353.3073,399,772.896592
490.673399,170,773.122733
1857.830018,556,775.658456
3059.844032,1000,777.225618
968.122267,300,777.584103
3165.337883,928,780.279052
450.773031,164,780.485751
1449.659525,411,781.022678
2076.011374,587,781.79125
1672.387308,492,784.017458
1308.33477,404,784.606433
2887.889185,843,785.996123
1134.958534,340,786.480791
703.707467,242,786.78054
1992.92113,600,789.118053
692.400788,226,789.423764
1633.773985,513,790.237525
1672.452067,502,791.064025
1419.083102,452,793.49612
3041.623678,877,794.919219
1498.527367,428,795.572144
216.757805,99,795.698138
1256.665712,368,796.176174
3379.804351,1000,798.808346
1519.502122,424,799.259523
1001.939653,309,799.665206
1083.732359,355,800.149848
2694.477931,765,802.878433
1640.868652,501,803.528381
476.452304,167,803.748281
1581.60886,485,804.393435
1132.622889,338,806.337359
345.062082,135,806.553452
1765.507927,545,807.416328
1310.991928,392,808.038096
2405.862014,698,809.053225
2027.431808,578,811.394867
1326.800826,385,811.882054
932.738402,306,812.291416
1234.259459,368,812.785749
1620.166643,463,813.384303
1690.526986,510,815.474185
699.654226,225,815.74733
1139.485414,348,816.212504
1337.903361,381,816.721974
3614.819273,1000,819.199017
846.289061,268,819.485391
883.604288,272,819.827023
2710.652861,811,820.922781
2541.997466,722,823.621917
3156.28622,867,824.814733
1318.412506,387,825.288513
1111.670196,322,825.634881
1433.911323,416,827.682678
1917.330234,547,828.493576
1016.92301,293,828.968257
1152.770944,352,829.54179
1984.738813,535,830.217951
430.702136,157,831.919384
2092.779745,591,832.883344
906.003112,279,833.291123
655.668806,229,833.589951
996.903845,305,834.074725
882.347224,305,834.562736
828.523937,281,836.581012
2072.372566,593,837.450552
705.83395,242,837.7678
710.642173,241,838.090845
1189.648676,345,838.545442
1437.562132,400,839.061584
3695.17268,992,842.106172
2055.804352,571,842.978791
873.710327,282,843.440982
3641.5767,1000,846.33339
979.422158,293,846.666801
891.233615,275,846.997547
947.441783,297,847.395248
2967.262111,805,850.076391
986.58448,301,850.500388
1523.124625,418,850.993649
844.855393,276,851.368191
976.97811,300,851.781873
3489.788621,942,854.695162
3733.522878,1000,856.212904
1082.452285,317,856.675688
2556.35863,703,859.094321
1636.544399,465,859.658876
830.289403,255,860.012441
2870.13306,810,861.172225
1166.34033,341,863.17956
867.018299,272,863.541777
3625.440091,1000,864.849243
1385.817594,399,865.385142
1217.871216,352,867.447473
932.388133,287,867.876861
3026.924855,784,869.155623
528.173673,185,869.458319
1263.339485,361,869.946414
749.046764,235,871.744006
1396.98035,403,872.398259
1812.8455,523,873.193888
857.077595,284,873.572796
2685.549872,734,874.521375
820.18357,277,876.360623
3786.04965,1000,877.625049
1078.692452,323,878.053267
437.412048,165,878.282117
3679.388127,1000,880.96652
860.277462,285,881.303692
700.005741,223,881.569199
850.553121,261,881.859884
707.719166,229,882.097751
2153.728124,603,884.451973
1071.820841,357,885.003233
903.687652,287,885.382226
1009.153709,297,885.774403
3612.3938,1000,888.947991
646.266172,205,889.215643
2164.326147,604,890.164176
449.231257,159,890.422285
932.267115,292,890.902804
2053.827421,577,891.84019
2023.551978,541,894.308919
473.246858,168,894.578031
3776.47278,1000,896.094714
2997.264441,782,898.63131
2961.244949,781,899.882477
3684.078094,1000,903.026602
1150.891785,353,903.587038
3010.751038,795,904.855104
3680.502862,1000,907.952873
1356.67032,391,908.407203
1087.740407,330,908.823901
3769.53564,1000,910.091778
1533.12115,425,912.356656
3850.652645,1000,913.7225
663.463579,225,914.089986
1515.897022,428,914.785335
1485.015061,402,916.962597
479.080032,169,917.221046
899.682766,285,917.588742
2268.14947,644,918.581272
1116.300126,320,919.096637
736.430358,255,919.50713
932.546663,287,921.506371
1339.527038,395,922.14482
3395.733469,888,923.581382
3765.669956,1000,926.594538
3707.859191,1000,927.870095
1469.827455,434,928.458617
875.579635,270,930.353747
1595.950267,445,931.078404
981.490903,302,931.545166
1133.825779,329,931.934956
904.687258,294,932.340229
1645.785313,455,933.085001
1746.025265,488,935.402077
3023.72532,803,936.674064
2754.93873,741,937.881532
1396.348518,391,940.053173
3593.829038,1000,941.329354
2297.402774,627,942.36334
1661.173665,491,944.755286
1262.461638,377,945.375448
1180.893688,340,945.930438
3835.195596,1000,947.45263
3755.860091,1000,950.628802
1107.525511,342,951.143503
3779.386444,1000,954.278638
3730.873533,1000,955.4954
3659.990493,1000,958.336667
3669.521054,1000,959.765733
795.618587,257,960.127685
3655.104372,1000,963.068949
725.344943,231,963.446178
3764.158681,1000,965.00096
2124.650773,579,967.480101
1485.67582,425,968.109514
1059.978722,313,968.52343
3700.114024,1000,970.078738
2846.775043,734,972.841225
1863.533143,492,973.549665
444.528619,156,973.798492
2712.414082,723,974.944749
2890.786124,767,977.677133
1250.147075,378,978.166244
1265.469964,361,978.621647
1345.348556,400,979.121735
1649.949862,462,981.195168
3782.783691,1000,982.478667
2800.303761,732,983.527425
1022.569696,312,985.529653
2822.084554,721,986.42309
1328.499976,369,986.900434
1077.063412,318,987.305321
3196.787694,822,989.836415
948.414482,282,990.284508
1956.839134,523,991.131536
3861.259479,1000,994.348206
1329.964295,373,994.786087
1036.766909,319,995.133968
